fetures,p.val,p.adjust
AL672277.1_ENSG00000237531.6,0.542940195876902,0.755091428535485
RPL7P37_ENSG00000226646.1,0.683328115794651,0.846763974525373
AC024563.1_ENSG00000268981.5,0.526853999997856,0.743972196720438
AC097358.2_ENSG00000272202.1,0.0722996428828643,0.230154512447792
AC243967.2_ENSG00000268833.1,0.307195919826045,0.558207399766994
CAPN14_ENSG00000214711.10,0.00743248410686268,0.0471565049414954
AL121992.2_ENSG00000271742.1,0.816905770334565,0.918408801872829
MIR6868_ENSG00000275360.1,0.768965833917225,0.893463683348801
ANKRD20A21P_ENSG00000277112.3,0.954580782129032,0.979588505372077
AC104964.1_ENSG00000253641.6,0.673658874644415,0.840465389095492
AC022211.1_ENSG00000263786.1,0.862281425807707,0.939361956946967
MFRP_ENSG00000235718.9,0.00995440468158064,0.0583070266747379
IGF2BP1_ENSG00000159217.10,6.28124016279077e-06,0.000166513257215879
AC012066.1_ENSG00000213197.3,0.0927462036292513,0.270001094761822
ABCB11_ENSG00000073734.10,0.465235701072285,0.698744837132502
AC129492.2_ENSG00000263427.1,0.410218210533139,0.653014516780675
FUCA1P1_ENSG00000237053.1,0.431195133741314,0.670136630336082
AL353898.1_ENSG00000225183.1,0.014987580390225,0.0789554799687399
AL139099.2_ENSG00000258450.1,0.713059995499998,0.863168214871732
AC005076.2_ENSG00000278236.1,0.876764359162712,0.946236518069205
AC008758.1_ENSG00000196826.7,0.0949231244495466,0.274332560660118
RNU6-883P_ENSG00000207327.1,0.801446706121558,0.910715824177833
MIR24-1_ENSG00000284459.1,0.346244651503895,0.596273305254272
AC017116.2_ENSG00000285596.1,0.0544008815021921,0.190713947437685
RNU6-853P_ENSG00000201176.1,0.583625529953545,0.783302234309174
MIR3175_ENSG00000284324.1,0.0930321536339905,0.270666021412871
AC079089.1_ENSG00000246528.3,0.145284079931095,0.361048082047855
CALHM3_ENSG00000183128.7,0.57438328726657,0.777168274122986
AL353708.1_ENSG00000260360.1,0.980654568879371,0.991617492147505
AC000085.1_ENSG00000287146.1,0.356765954538521,0.60590311145403
TPI1P3_ENSG00000186743.2,4.02819496237681e-05,0.000748189278197149
AC010240.2_ENSG00000235253.1,0.350351020490355,0.600392042097299
MIR645_ENSG00000208018.1,0.986886606129432,0.994569400120655
Z69667.1_ENSG00000286901.1,0.618416976115786,0.806403780063851
AC004943.1_ENSG00000259209.3,0.240881059542615,0.486929423149219
AC098820.3_ENSG00000241520.1,0.669611963745689,0.837898249850001
LNCPRESS1_ENSG00000232301.2,0.339362261954077,0.589652899557076
AC007224.2_ENSG00000279357.1,0.170493203051357,0.397944036439176
RPL22P8_ENSG00000237745.1,0.460913115451623,0.695577567478928
AC012636.1_ENSG00000249825.6,0.368359153976934,0.615684158992798
RNU6-658P_ENSG00000207336.1,0.652508461157786,0.827441425863363
LINC01772_ENSG00000226029.1,0.0278204803998065,0.121989089086846
LDC1P_ENSG00000260386.6,0.889500080641897,0.95200932098737
CDH10_ENSG00000040731.10,0.349417529816567,0.599411106252103
LRRC37A15P_ENSG00000230069.3,0.329139824289252,0.579181197779539
L34079.3_ENSG00000269583.1,0.0865325954212957,0.258279891632405
MIR3147_ENSG00000266168.1,0.484998368086241,0.713021284798783
RPL4P1_ENSG00000240954.1,0.0919247763738826,0.268619794447257
MIR4469_ENSG00000284062.1,0.518641228013905,0.738661322017685
DSCAM_ENSG00000171587.15,0.261744196831374,0.510024371938011
RPL36AP39_ENSG00000230980.1,0.090561024832316,0.26608252803673
Y_RNA_ENSG00000252652.1,0.957303526000322,0.980690533151411
ARHGEF7-AS2_ENSG00000235875.3,0.180586036491947,0.41165739384808
THAP12P1_ENSG00000230665.3,0.0850709798075611,0.255674986277868
HMGB1P20_ENSG00000219163.2,0.306768814547017,0.55770938061788
AC091074.3_ENSG00000287020.1,0.492560939125798,0.718658470373258
AL031985.2_ENSG00000227311.3,0.454169297449531,0.690275109495642
AP001042.1_ENSG00000205622.11,0.0147301329972737,0.0779068376590067
DLGAP2_ENSG00000198010.12,0.998411696861059,0.999474176053206
AC011468.2_ENSG00000267827.5,0.931527874462707,0.969989231245372
BX004987.1_ENSG00000278704.1,0.490712055539673,0.717524322388312
AC118755.2_ENSG00000265349.1,0.691966530862058,0.85192458153752
APOA2_ENSG00000158874.11,0.735352839015957,0.875684053335968
AC012498.2_ENSG00000271134.1,0.439151383227974,0.677494399213422
Y_RNA_ENSG00000207223.1,0.444628201469267,0.682206415333808
CCDC39_ENSG00000145075.13,0.520373095576094,0.739783846166589
AC009486.1_ENSG00000261117.1,0.558072650332583,0.765295515323823
OR8G5_ENSG00000255298.3,0.116234439573644,0.313479751453345
DSCAS_ENSG00000265888.2,0.585085577804642,0.784403804808779
SKOR1_ENSG00000188779.12,0.403735871771821,0.646792947318991
MSX2P1_ENSG00000229590.3,0.0265533725410006,0.118056031042749
KCNB2_ENSG00000182674.6,0.12255446577115,0.3251184036969
AC134504.1_ENSG00000286651.2,0.0613020113526504,0.206456352360751
AC106037.2_ENSG00000264188.1,0.97861340566746,0.990849385459572
MEGF11_ENSG00000157890.17,0.267015681334385,0.515819264259045
LOXHD1_ENSG00000167210.17,0.401179054321627,0.645109634872401
MIR5192_ENSG00000266097.1,0.7109656400089,0.862219318409334
AP003068.4_ENSG00000278952.1,0.216959888130697,0.458192397136601
BX842568.3_ENSG00000231069.1,0.981557722792011,0.992032309506805
AL391845.1_ENSG00000226969.1,0.839476361721908,0.929553874130788
SCARNA18B_ENSG00000238754.1,0.679820029922321,0.844604933499354
RNA5SP246_ENSG00000239021.1,0.319017736689429,0.569233658770383
AC068790.2_ENSG00000269938.1,0.857319911948538,0.937150917422617
AC134312.1_ENSG00000205037.2,0.0135400657025325,0.0732060816899145
ZRANB2-AS1_ENSG00000235079.1,0.0158269685919677,0.0819546569970495
TRHDE_ENSG00000072657.9,0.717305906679409,0.86520023902208
HMGB1P40_ENSG00000255291.2,0.786242590127426,0.902560695411084
KCNJ13_ENSG00000115474.7,0.514701865002112,0.735979512868281
AC006064.2_ENSG00000247853.2,0.190407699359837,0.425219251692172
RPL23AP78_ENSG00000269244.1,0.0888602874092538,0.262891935315709
AC004080.2_ENSG00000253508.1,0.00960226639853159,0.0568223023763808
GOLGA8T_ENSG00000261247.1,0.14777049720256,0.364212332013401
PRR13P2_ENSG00000254884.1,0.877545406523525,0.946465339678372
TRPC3_ENSG00000138741.11,0.952480666822267,0.978740151095062
AC104837.2_ENSG00000238015.2,0.927021203506697,0.968007131800652
SNORD114-3_ENSG00000201839.1,0.342713205420194,0.59295563851892
AL449423.1_ENSG00000266446.1,0.165924128869875,0.39141894515061
ENPP7P7_ENSG00000273819.1,0.293514707658347,0.543740105175624
SPATA12_ENSG00000186451.2,0.0642399376453564,0.213158763114592
AC097637.1_ENSG00000173366.11,0.148515840691214,0.365344498412209
AC005410.2_ENSG00000266368.1,0.668976721185538,0.837511846711785
KLF1_ENSG00000105610.5,0.969175102102852,0.986086835506529
RNU6-54P_ENSG00000202433.1,0.781145352215312,0.900031537978979
AL049779.1_ENSG00000258466.5,0.428417622463729,0.668126865529611
RARRES2P4_ENSG00000250053.1,0.0215000259668275,0.101652548751162
AC012615.6_ENSG00000267244.5,0.4181033200891,0.659643664783864
LINC02422_ENSG00000255760.2,0.847056701123974,0.932643676568026
HMGB1P11_ENSG00000230547.1,0.0435383792875369,0.163804373000077
AQP8_ENSG00000103375.11,0.339024881250773,0.589359334948701
AL355598.1_ENSG00000222588.1,0.997761044844409,0.999248179373081
AC091060.1_ENSG00000278986.1,0.470291932363721,0.702674111776608
AC138969.3_ENSG00000257366.1,0.00587459554198178,0.0394918915650948
RNU6-638P_ENSG00000252391.1,0.552785396816707,0.76135464536673
AL136419.3_ENSG00000286931.1,0.101788065424449,0.287313562146768
IDI2-AS1_ENSG00000232656.8,0.0025409916281108,0.0207312300482552
AL390957.1_ENSG00000285280.2,0.00234884903153371,0.0194904053275251
BTF3P13_ENSG00000227118.3,0.923583968501272,0.966275273223283
AC100849.1_ENSG00000253557.6,0.00085232971280323,0.00887259196791588
LINC01976_ENSG00000261514.1,0.00896734879946492,0.0540280850703884
AL512844.1_ENSG00000232952.1,0.821276211478755,0.919921744313285
AP003064.2_ENSG00000255446.1,0.889934779668231,0.952220836965936
AL139398.1_ENSG00000284391.1,0.707859493673534,0.860743130690461
AURKAP1_ENSG00000213033.4,0.041037998786175,0.157783837022431
KRT8P35_ENSG00000242841.1,0.110359701529406,0.302580504892779
FAM230I_ENSG00000178248.11,0.461212383719447,0.695812823743532
RPL35P4_ENSG00000213783.4,0.236783475500227,0.482425556408012
AC073316.3_ENSG00000236708.1,0.888561436705423,0.951654356936005
TRBV16_ENSG00000275243.1,0.112199387657493,0.305782609278813
U6_ENSG00000283337.1,0.579518803190414,0.780961468766592
FEM1AP4_ENSG00000235876.2,0.402759387554039,0.646214831779097
AC006372.2_ENSG00000233191.2,0.0436357701937106,0.164039572483909
Y_RNA_ENSG00000252254.1,0.524476225221706,0.742661492823973
MCFD2P1_ENSG00000237154.2,0.376850027148013,0.623319928270078
AC009053.2_ENSG00000261079.1,0.94557810074599,0.976077874687227
MIR4435-2_ENSG00000266139.2,0.712845229423485,0.863028966948098
SNX18P7_ENSG00000234373.1,0.820449928805053,0.919558157737203
AC013268.3_ENSG00000235721.1,0.291283985270915,0.541629560638024
AL445686.1_ENSG00000227312.2,0.253830484175312,0.500408668802758
FAM209A_ENSG00000124103.9,0.451830303668113,0.688281496265671
AP000873.5_ENSG00000255541.1,0.293678095905328,0.543860459645925
AL390065.1_ENSG00000274693.1,0.803985102253268,0.912298078153396
C17orf64_ENSG00000141371.13,0.328527782232592,0.578662898860196
OR7E13P_ENSG00000197882.3,0.157582147617212,0.379253435775656
AC008443.9_ENSG00000286644.1,0.54308897393724,0.755196240582469
HSPD1P11_ENSG00000251348.1,0.617912901363722,0.806014328143546
ACSM5P1_ENSG00000260762.1,0.140375494546658,0.353617095681893
AC138649.1_ENSG00000274253.5,0.703562838047712,0.858122865093979
AC108704.2_ENSG00000279500.1,0.391423263175744,0.636818579855928
AC005546.1_ENSG00000266897.1,0.679053977702796,0.844099119268406
RPL3L_ENSG00000140986.8,0.0476604093629614,0.174384080465725
HAUS6P1_ENSG00000227344.2,0.175320477059901,0.404390615701468
AC079949.1_ENSG00000256001.2,0.471437022533709,0.703453931841792
RNU6-1209P_ENSG00000200525.1,0.874461605657476,0.945306863298078
AC011029.1_ENSG00000287352.1,0.72945147595188,0.87272554276912
UBQLNL_ENSG00000175518.7,0.563733457461759,0.76903958539316
TRAJ14_ENSG00000211875.1,0.321110157284389,0.571495564341848
AC113367.1_ENSG00000244192.1,0.322787207630692,0.573024959838068
SPA17P1_ENSG00000236797.1,0.0101313606083937,0.0590250057245001
RNY1P11_ENSG00000200629.1,0.169599040245415,0.39674246124433
AC010632.1_ENSG00000267345.1,0.227256142891905,0.470604315273881
LINC00602_ENSG00000281832.1,0.0108712976808392,0.0619670555142321
IPO8P1_ENSG00000224668.1,0.749608932621601,0.88405693579185
AL627311.1_ENSG00000236073.2,0.571008022089642,0.774371258406696
AL512356.2_ENSG00000258154.2,0.574953329357548,0.77753725187434
AC007738.1_ENSG00000229087.1,0.62981754573794,0.813310193020518
MBL1P_ENSG00000242600.8,0.927559291914369,0.968282206399196
IGHVIII-11-1_ENSG00000254215.1,0.723791183346311,0.869060392178599
LINC01563_ENSG00000236819.2,0.211551716648899,0.452219436111845
RPL5P17_ENSG00000243859.3,0.395415195076692,0.640108542434424
FO393418.1_ENSG00000223695.1,0.27106401659437,0.520348135345465
OPN4_ENSG00000122375.12,0.223398672417045,0.46603592062991
AL356133.1_ENSG00000232466.1,0.363284444605802,0.611469360277494
SCAT1_ENSG00000267123.7,0.122639864825156,0.325314374023002
CLK2P1_ENSG00000232553.3,0.575086384163187,0.777573440373193
AC142384.1_ENSG00000259882.2,0.138417103935182,0.35052665920269
AGGF1P1_ENSG00000214273.4,0.416575310607414,0.658203451131057
AC098588.2_ENSG00000285713.1,0.705759638911762,0.859353789089564
LINC01896_ENSG00000263146.2,0.0202644287835364,0.0976742006319692
AL691447.2_ENSG00000232063.2,0.011379076993851,0.0640975911863213
AC008443.3_ENSG00000248103.1,0.604352696512941,0.797803229876121
AP001099.1_ENSG00000265728.1,0.338315800427007,0.588559376393205
CFAP97D2_ENSG00000283361.2,0.173944346021555,0.402697570883863
AC109635.5_ENSG00000255500.2,0.48025550879042,0.710065931147885
RNU7-115P_ENSG00000252242.1,0.139462835162899,0.352289712775883
RPS2P28_ENSG00000179157.4,0.0658692140985804,0.216751025044487
VN1R80P_ENSG00000268598.1,0.790672049044503,0.905391289330731
Z98257.1_ENSG00000227066.2,0.693047025479548,0.852456626560017
AC041040.1_ENSG00000279881.1,0.0031503439899566,0.0244045725337813
RARRES2P2_ENSG00000213543.2,0.0544229363543575,0.190720189600934
AC079776.3_ENSG00000284619.1,0.401386871435782,0.64524527290077
DUX4L34_ENSG00000282935.1,0.907263597745753,0.959575512300922
IGFL2-AS1_ENSG00000268621.6,0.671496032616218,0.838842438867792
AC068025.1_ENSG00000264808.1,0.202725989862676,0.440989327809078
AC087854.2_ENSG00000254272.1,0.416427921583137,0.65815025083579
AP001329.1_ENSG00000238372.1,0.0251664784353145,0.113890825516839
AL133367.1_ENSG00000260285.1,0.482659795673803,0.711434116183178
CR381653.2_ENSG00000279208.1,0.820690758731308,0.919659859520181
HMGN1P17_ENSG00000250787.1,0.507499432581465,0.730269538352686
LEXM_ENSG00000162398.11,0.26922467794426,0.518478888785653
ANKRD20A8P_ENSG00000229089.8,0.352295849657496,0.602262004675564
RPL13AP19_ENSG00000228754.1,0.07001539469848,0.224866786592216
ANKDD1B_ENSG00000189045.14,0.214644274470392,0.455951156530212
PABPC1L2B-AS1_ENSG00000226725.2,0.0606787341029327,0.204963562180836
RNU6-268P_ENSG00000201044.1,0.915528329691027,0.96328107494633
SRP68P1_ENSG00000266129.1,0.0840816662557993,0.253809894470522
MIR574_ENSG00000207944.1,0.795148651050502,0.907472858780378
DPP9-AS1_ENSG00000205790.1,0.776718118576395,0.89779897703643
AC007998.5_ENSG00000279074.1,0.226735329725775,0.470043174920378
FCF1P2_ENSG00000228638.1,0.192591346134418,0.427793811826794
AC013439.1_ENSG00000233996.1,0.529053600055108,0.745166611071542
AL391095.3_ENSG00000275401.1,0.175007558763986,0.403965999990059
RNU1-3_ENSG00000207513.1,0.944553362118858,0.975776792900677
AC136616.3_ENSG00000278782.1,0.957101028797068,0.980589875973209
SUMO2P8_ENSG00000228976.1,0.409946851906715,0.652884317588003
FO681548.1_ENSG00000229492.1,0.0184607087679438,0.0912878328614232
AC138965.2_ENSG00000250820.1,0.00436904731704948,0.0313737619171637
SNORD114-14_ENSG00000199593.1,0.947949756920638,0.976995474766537
AC005753.3_ENSG00000287527.1,0.135501313480208,0.345655117755124
HMGN2P22_ENSG00000227259.2,0.222688813192246,0.465277337461936
AC091057.3_ENSG00000269930.1,0.14615000173796,0.362451652457172
