fetures,p.val,p.adjust
PPIAP73_ENSG00000182000.9,0.0556527656767217,0.146865223505027
MIR3936_ENSG00000263597.1,0.779019544397793,0.870930943894183
AL691432.1_ENSG00000269737.2,0.356284393775316,0.541077833222654
RPL3P3_ENSG00000243388.1,0.00552241726479148,0.0245468794502568
SNORD109B_ENSG00000239169.1,0.402313671835652,0.585091168919039
FIGNL2-DT_ENSG00000259887.1,0.0177848453313153,0.061621377543898
LINC00989_ENSG00000250334.6,0.000801008384509252,0.00514457387784151
AP000695.3_ENSG00000279365.1,0.0464893622426928,0.128499147096086
GRM5_ENSG00000168959.14,0.373476717939254,0.558197566834216
OR6B3_ENSG00000178586.5,0.467336379270836,0.644136750153956
SPACA4_ENSG00000177202.3,0.170472373519576,0.329220615417502
AL589182.2_ENSG00000278594.1,0.083648274582182,0.198874301346568
AL121950.1_ENSG00000279127.1,0.716180010649288,0.831683943275216
SNORD11B_ENSG00000271852.1,0.419955144549833,0.601571196098718
LINC02041_ENSG00000228952.1,0.163780473070509,0.320286101484501
AC104073.2_ENSG00000237026.1,0.223900052264853,0.396603274853529
ALDOB_ENSG00000136872.20,0.127002575830148,0.267531912104904
AC012441.1_ENSG00000227080.2,0.161019744327138,0.316503508869421
AC016769.2_ENSG00000224669.1,0.0798107641017516,0.192293995877703
FKBP6_ENSG00000077800.13,0.0298008393709013,0.0919337000312863
AL137247.2_ENSG00000270008.1,0.842049703873504,0.910722595830842
MIR1285-1_ENSG00000221520.1,0.864993178054409,0.925177180346226
AC108688.1_ENSG00000243508.1,0.785657331158972,0.875058089664047
AC130352.1_ENSG00000270154.1,0.141777153757313,0.289640441304844
ATP6V0CP3_ENSG00000213435.3,0.0394751296468524,0.113783107937686
KRT18P52_ENSG00000237007.4,0.34880243604584,0.534133894820644
ARPC3P5_ENSG00000214027.3,0.0877332970375416,0.205914951405228
AC004233.3_ENSG00000274367.1,0.693087055347919,0.815493424597608
PLGLB2_ENSG00000125551.19,0.125778874606178,0.265549908001866
AC129507.3_ENSG00000262558.1,0.553510085230802,0.713587162613782
MIR6740_ENSG00000275207.1,0.289437911036023,0.472291780864193
Z94721.3_ENSG00000285730.1,0.153381567176117,0.305647592661856
RPL10P18_ENSG00000253995.1,0.147652777404388,0.297636359366373
AL392083.2_ENSG00000287043.1,0.223976072120815,0.396688134261424
AC005332.1_ENSG00000265100.1,0.0792759075341504,0.191250246753399
AC073475.1_ENSG00000250938.6,0.775720973266819,0.869042799021468
AC011246.1_ENSG00000286481.1,0.0089084905478316,0.0358854537503209
AL031728.1_ENSG00000231105.2,0.329609029245036,0.51454233954664
FLJ45513_ENSG00000204584.1,0.221271782151685,0.393707521766806
RN7SL589P_ENSG00000239247.3,0.707401901698056,0.82572647838114
AC026784.1_ENSG00000234865.3,0.418089352269958,0.599750907864102
CPNE6_ENSG00000100884.9,0.107154755946134,0.236880335857421
AF106564.1_ENSG00000272163.1,0.00358833773712992,0.017322353622912
AC114810.1_ENSG00000271868.1,0.215950560229044,0.38684402438897
GAPDHP59_ENSG00000231739.2,0.421195022161319,0.602735394777881
LINC00520_ENSG00000258791.9,0.77760711456144,0.870268032291369
AC125388.1_ENSG00000241069.1,0.13450574453547,0.278863254226823
NLRP4_ENSG00000160505.16,0.67481298227002,0.802963999352457
SPRY3_ENSG00000168939.11,0.0050728668672425,0.0229351771644426
MIR26A2_ENSG00000207789.1,0.457511692574692,0.635624352687952
Y_RNA_ENSG00000252585.1,0.503456037372071,0.674613400630417
PDE4DIPP1_ENSG00000229828.2,0.846100735075225,0.913550864876693
IDO2_ENSG00000188676.13,0.352901982960195,0.537995764566901
IGHV3-76_ENSG00000253247.1,0.833647142877435,0.905850387051846
AC099513.1_ENSG00000230929.5,0.958201931633228,0.9773684017366
FABP7P1_ENSG00000226766.1,0.0283587518334817,0.0885497162527869
LINC02137_ENSG00000260186.5,0.177889156561177,0.338572928206905
UBE2L4_ENSG00000267741.1,0.771996426761669,0.866848810712652
RNU1-4_ENSG00000207389.1,0.387465683816659,0.571478470941253
AC079322.1_ENSG00000261187.1,0.250602907881429,0.427844202257823
BOK-AS1_ENSG00000234235.1,0.0725661556736829,0.17906923464433
C1QL3_ENSG00000165985.10,0.536200478999874,0.700074657314617
SMAD5-AS1_ENSG00000164621.5,0.485420234567544,0.659083206145328
AL353135.1_ENSG00000271931.1,0.822521372376498,0.898482747450249
AC002401.4_ENSG00000276851.1,0.0242427981230297,0.078665747479593
AL136366.1_ENSG00000225472.2,0.274881305719027,0.45526859965543
AL353747.3_ENSG00000231720.1,0.439417436722641,0.619769297619712
MIR601_ENSG00000207991.1,0.819091806090843,0.896300498630852
AC133540.1_ENSG00000278716.1,0.0193136153665699,0.0657002819744417
LINC02328_ENSG00000258733.6,0.294734969165389,0.477782501281892
AP001627.1_ENSG00000225731.1,5.96987765295999e-05,0.000583769637020734
SLITRK2_ENSG00000185985.10,0.00110444118238318,0.00666134528917198
LINC01159_ENSG00000229743.4,0.503328610625535,0.674536101095527
AC124312.1_ENSG00000214265.11,0.0759935920677187,0.185231919307574
AC104971.1_ENSG00000267226.2,0.349520858265941,0.534798749789803
RNVU1-2_ENSG00000252135.1,0.854927958145142,0.919050811626316
AC026412.2_ENSG00000232615.4,0.39712484311103,0.580025887456598
AC007448.5_ENSG00000285877.1,0.068595732409808,0.171734109690477
LINC02616_ENSG00000261761.5,0.000394733887690869,0.00287947054021003
AC006262.2_ENSG00000269729.1,0.111195640535664,0.242977326485248
AL157400.5_ENSG00000249962.1,0.53430665312581,0.698377474774837
FSCN3_ENSG00000106328.10,0.481124974725435,0.655715560793592
AC012501.3_ENSG00000242575.1,NA,NA
RPL22P11_ENSG00000233707.3,0.374894654286823,0.559527444044055
ASS1P2_ENSG00000223922.1,0.180420240889612,0.341812541497432
Y_RNA_ENSG00000238713.1,0.637596059623145,0.776523099677687
FAM182A_ENSG00000125804.14,0.00181675077530644,0.0100112312875504
NMRAL2P_ENSG00000171658.8,0.0284123108086164,0.0886875150237764
AC091564.1_ENSG00000241678.1,0.244429372958871,0.420612276480018
GRTP1-AS1_ENSG00000225083.2,0.0455895448994302,0.126769390738676
MEF2C-AS2_ENSG00000245864.3,0.00281984402047632,0.0142461185287974
AL020997.3_ENSG00000270031.1,0.140393779272473,0.287663279343309
TCP1P1_ENSG00000229161.2,0.764189011392601,0.862079623522998
PPIAL4A_ENSG00000263353.3,0.0233189094431151,0.0762464307026013
FOXD1-AS1_ENSG00000247993.2,0.000899150102472929,0.00564765525080982
AC079384.1_ENSG00000258346.1,0.987148004070945,0.993869083236152
AC020765.5_ENSG00000285020.1,0.0363530319509662,0.107089657065576
AC241377.2_ENSG00000275585.2,0.400789188281997,0.583806734928576
AC012491.1_ENSG00000271074.1,0.237982057143268,0.413167457994602
AL022318.2_ENSG00000259421.1,0.780283695377968,0.871557078363966
RNU6-1005P_ENSG00000207248.1,0.503855581328264,0.674859473134451
AC092919.1_ENSG00000240497.3,0.233903051108808,0.408552206804584
AL499604.1_ENSG00000287070.1,0.0082686677081436,0.0338237529194841
Y_RNA_ENSG00000206660.1,0.860790827381066,0.922490433260049
LINC01603_ENSG00000253479.6,0.681255657929446,0.807192708137833
AL022334.2_ENSG00000273044.1,3.1679618942305e-05,0.000344058290246474
MIR6806_ENSG00000277588.1,0.66183603329532,0.794022251733097
AP000812.1_ENSG00000204971.3,0.153425790000805,0.305670965027371
MIR3174_ENSG00000265871.1,0.119568019816857,0.255902403098097
AC007325.3_ENSG00000278573.1,0.00488987597419904,0.0222899676736991
AC011890.1_ENSG00000181511.5,0.442377106711745,0.622380194850798
AC007342.7_ENSG00000279722.1,0.0286137497984495,0.0891436502486907
NRN1L_ENSG00000188038.8,0.443657164231753,0.623590438877592
AC139099.2_ENSG00000262898.3,0.054683596389006,0.144686459187525
AC112254.1_ENSG00000287164.1,0.0921091109029318,0.213136374121978
AC027088.1_ENSG00000137808.12,0.434589178127827,0.615283436982263
GAPDHP38_ENSG00000249210.1,0.00801938967845613,0.0329569238554988
RNU6-1315P_ENSG00000252996.1,0.824958148340136,0.900102219381674
STPG4_ENSG00000239605.11,0.937725180673906,0.966387026139289
MIR3616_ENSG00000264901.1,0.233078310766511,0.407641485383101
PRSS46P_ENSG00000261603.3,0.668306442302066,0.798183423259833
AL049555.1_ENSG00000261116.1,0.0486002477508634,0.132529480314728
AL049874.3_ENSG00000258670.1,0.320066459074218,0.505037491838609
AC008635.1_ENSG00000269487.1,0.347607286541764,0.532939926848216
GVQW2_ENSG00000279968.2,0.525117615669734,0.691691757560281
AC006946.2_ENSG00000273203.1,0.0140225722755766,0.0513536221371721
AL158823.1_ENSG00000228053.1,0.0190850337137911,0.0650560135809758
AC113608.1_ENSG00000214657.4,0.88630079126881,0.937211279616198
SNORA40_ENSG00000210825.1,0.0776808348391489,0.188335982817493
AC078942.1_ENSG00000225365.1,0.253486755010641,0.431228507634897
AL672277.1_ENSG00000237531.6,0.753459344908826,0.855125266097842
RPL7P37_ENSG00000226646.1,0.883853719137692,0.935664575227559
AC024563.1_ENSG00000268981.5,0.963738984367936,0.980697287630171
AC097358.2_ENSG00000272202.1,0.371462397342033,0.556144187176838
AC243967.2_ENSG00000268833.1,0.411670591460453,0.594308128780541
CAPN14_ENSG00000214711.10,0.000699251416120864,0.0046052681947134
AL121992.2_ENSG00000271742.1,0.888319229002449,0.938185582937694
MIR6868_ENSG00000275360.1,0.502081213057064,0.673510334362166
ANKRD20A21P_ENSG00000277112.3,0.417973476777931,0.599676130561769
AC104964.1_ENSG00000253641.6,0.00924547202497888,0.0369256249670151
AC022211.1_ENSG00000263786.1,0.033124670500067,0.099723845336291
MFRP_ENSG00000235718.9,0.121595978041315,0.2591795782174
IGF2BP1_ENSG00000159217.10,0.441827464337328,0.621978992919825
AC012066.1_ENSG00000213197.3,0.870347346859552,0.928330948749607
ABCB11_ENSG00000073734.10,0.966761637340737,0.982469864507039
AC129492.2_ENSG00000263427.1,0.0601253814148128,0.155469890865625
FUCA1P1_ENSG00000237053.1,0.433273731361169,0.61428289043778
AL353898.1_ENSG00000225183.1,0.937718274872529,0.966387026139289
AL139099.2_ENSG00000258450.1,0.674192322592814,0.802733167491849
AC005076.2_ENSG00000278236.1,0.421414642853928,0.602957951530151
AC008758.1_ENSG00000196826.7,0.259860896099367,0.438200774334003
RNU6-883P_ENSG00000207327.1,0.749167491967244,0.852888611513477
MIR24-1_ENSG00000284459.1,0.847937327760991,0.914531809475767
AC017116.2_ENSG00000285596.1,0.723495728656049,0.836581089617826
RNU6-853P_ENSG00000201176.1,0.809074944197748,0.89004783111207
MIR3175_ENSG00000284324.1,0.619252657199707,0.763841480782942
AC079089.1_ENSG00000246528.3,0.00805125783916413,0.0330449109858677
CALHM3_ENSG00000183128.7,0.412220178142888,0.594838965453313
AL353708.1_ENSG00000260360.1,0.239863798757357,0.415211695070317
AC000085.1_ENSG00000287146.1,0.594309783507591,0.745120264690233
TPI1P3_ENSG00000186743.2,0.000173414235616734,0.00142929998345206
AC010240.2_ENSG00000235253.1,0.0880466650747112,0.206444411355386
MIR645_ENSG00000208018.1,0.159539983611441,0.314433820622842
Z69667.1_ENSG00000286901.1,0.401888489932238,0.584744023220132
AC004943.1_ENSG00000259209.3,0.941828377238249,0.968705395219791
AC098820.3_ENSG00000241520.1,0.0133433449634832,0.0493726594107033
LNCPRESS1_ENSG00000232301.2,0.254130712381527,0.432063367395121
AC007224.2_ENSG00000279357.1,0.48133164134165,0.655880003793513
RPL22P8_ENSG00000237745.1,0.0517855715453845,0.138801464011995
AC012636.1_ENSG00000249825.6,0.0165745089531492,0.0583217591582636
RNU6-658P_ENSG00000207336.1,0.518432228033076,0.685984429263008
LINC01772_ENSG00000226029.1,0.330277651612439,0.515150463206198
LDC1P_ENSG00000260386.6,0.448379771338227,0.627664956693259
CDH10_ENSG00000040731.10,0.946981170455865,0.971667961439607
LRRC37A15P_ENSG00000230069.3,0.106448457978201,0.235817719805543
L34079.3_ENSG00000269583.1,0.15691566555299,0.310693678353394
MIR3147_ENSG00000266168.1,0.654101570696915,0.788155798577695
RPL4P1_ENSG00000240954.1,0.234666367991526,0.409530614747934
MIR4469_ENSG00000284062.1,0.895757541656231,0.941987389442558
DSCAM_ENSG00000171587.15,0.920573241119691,0.957275413155931
RPL36AP39_ENSG00000230980.1,0.740886716487358,0.84739256002228
Y_RNA_ENSG00000252652.1,0.174291984155751,0.334090937257742
ARHGEF7-AS2_ENSG00000235875.3,0.00070395926734859,0.00463188044110247
THAP12P1_ENSG00000230665.3,0.482600285559813,0.657015930702558
HMGB1P20_ENSG00000219163.2,0.538117846803145,0.701377413385902
AC091074.3_ENSG00000287020.1,0.0413687985715933,0.117819039710257
AL031985.2_ENSG00000227311.3,0.0613152103541531,0.157679656588715
AP001042.1_ENSG00000205622.11,0.764920439552955,0.862440646080447
DLGAP2_ENSG00000198010.12,0.0263523200733231,0.0836639469894532
AC011468.2_ENSG00000267827.5,0.837091425825416,0.908004655733523
BX004987.1_ENSG00000278704.1,3.29718329931736e-06,4.84382144143859e-05
AC118755.2_ENSG00000265349.1,0.00346086123811551,0.016827871295806
APOA2_ENSG00000158874.11,0.467790452767455,0.644548319219204
AC012498.2_ENSG00000271134.1,0.307468125803766,0.491395287026169
Y_RNA_ENSG00000207223.1,0.153962494499223,0.306383853386384
CCDC39_ENSG00000145075.13,0.558618292366581,0.717818884830533
AC009486.1_ENSG00000261117.1,0.110714608817094,0.242245074850924
OR8G5_ENSG00000255298.3,0.17956990798002,0.340636040404931
DSCAS_ENSG00000265888.2,0.77598028141665,0.869185069366519
SKOR1_ENSG00000188779.12,0.00993987627074882,0.0390959230992059
MSX2P1_ENSG00000229590.3,0.498745174883059,0.670657434620232
KCNB2_ENSG00000182674.6,0.557622275137453,0.717014633054922
AC134504.1_ENSG00000286651.2,0.422305707800127,0.603834897898737
AC106037.2_ENSG00000264188.1,0.199808582566931,0.366888181393846
MEGF11_ENSG00000157890.17,0.0226990545765251,0.0745912924084905
LOXHD1_ENSG00000167210.17,0.0214755414684471,0.0714947806748905
MIR5192_ENSG00000266097.1,0.191340318576062,0.356399916212465
AP003068.4_ENSG00000278952.1,0.0310567322717982,0.0949568842299478
BX842568.3_ENSG00000231069.1,0.462366853831294,0.639661904746866
AL391845.1_ENSG00000226969.1,0.713600071628306,0.829972397944898
SCARNA18B_ENSG00000238754.1,0.18057421643024,0.342058327418298
RNA5SP246_ENSG00000239021.1,0.357519016986002,0.54244861173989
AC068790.2_ENSG00000269938.1,0.0810161856982375,0.194401647529118
AC134312.1_ENSG00000205037.2,8.122819217336e-05,0.000753715710889367
ZRANB2-AS1_ENSG00000235079.1,0.00986492384517408,0.0388715464723063
TRHDE_ENSG00000072657.9,1.23805630096839e-07,2.86621713450606e-06
HMGB1P40_ENSG00000255291.2,0.644442066690537,0.781137558749099
KCNJ13_ENSG00000115474.7,0.717658957362779,0.83284206907373
AC006064.2_ENSG00000247853.2,0.666676389319551,0.797286044016192
RPL23AP78_ENSG00000269244.1,0.554784314118529,0.714715974104766
AC004080.2_ENSG00000253508.1,0.742344696308264,0.848491565160547
GOLGA8T_ENSG00000261247.1,0.000747736669791727,0.0048599439332548
PRR13P2_ENSG00000254884.1,0.233678257411695,0.40833647692975
TRPC3_ENSG00000138741.11,0.00270714695734975,0.0137928135554012
AC104837.2_ENSG00000238015.2,0.0258783806715175,0.0824654224176712
SNORD114-3_ENSG00000201839.1,0.146037031547655,0.295464531668697
AL449423.1_ENSG00000266446.1,0.584156940406473,0.737407989587183
ENPP7P7_ENSG00000273819.1,0.25185435376322,0.429409238614779
SPATA12_ENSG00000186451.2,0.0496553748855152,0.134703867600127
AC097637.1_ENSG00000173366.11,0.910575620869977,0.951401503020053
AC005410.2_ENSG00000266368.1,0.663820628491244,0.795485433403457
KLF1_ENSG00000105610.5,0.322351278864229,0.507284376112949
RNU6-54P_ENSG00000202433.1,0.641511320542013,0.779247238518832
AL049779.1_ENSG00000258466.5,0.638459843028162,0.77712097850649
RARRES2P4_ENSG00000250053.1,0.439445223251141,0.619769297619712
AC012615.6_ENSG00000267244.5,0.141629606995906,0.28942281962574
LINC02422_ENSG00000255760.2,0.259331574554628,0.437610402146984
HMGB1P11_ENSG00000230547.1,0.663180870778937,0.79498884352444
AQP8_ENSG00000103375.11,0.00905848979320179,0.0363279295799272
AL355598.1_ENSG00000222588.1,0.958739360778121,0.977830990260909
AC091060.1_ENSG00000278986.1,0.725734202551704,0.838009203363814
AC138969.3_ENSG00000257366.1,0.493367923832025,0.665806052910461
RNU6-638P_ENSG00000252391.1,0.511970659743642,0.680885982819402
AL136419.3_ENSG00000286931.1,0.000120954073724729,0.00105679409120296
IDI2-AS1_ENSG00000232656.8,0.100287664077413,0.226468757732707
AL390957.1_ENSG00000285280.2,0.722503818739771,0.835801404064516
BTF3P13_ENSG00000227118.3,0.381931523595991,0.566423076350852
AC100849.1_ENSG00000253557.6,0.423162768275332,0.604475124687816
LINC01976_ENSG00000261514.1,0.116617663964194,0.251552938525835
AL512844.1_ENSG00000232952.1,0.288220013189498,0.471090987618489
AP003064.2_ENSG00000255446.1,0.775065236315755,0.868672732342937
AL139398.1_ENSG00000284391.1,0.511898034473733,0.680885982819402
AURKAP1_ENSG00000213033.4,0.0126708104878074,0.0474185045453404
KRT8P35_ENSG00000242841.1,0.000654851530439176,0.00436068075519678
FAM230I_ENSG00000178248.11,0.796482904431953,0.882545213631244
RPL35P4_ENSG00000213783.4,0.737490959476858,0.845770983720596
AC073316.3_ENSG00000236708.1,0.698154958755399,0.819031887721821
TRBV16_ENSG00000275243.1,0.452502248856579,0.631212790518587
U6_ENSG00000283337.1,0.260954862119327,0.439482435034285
FEM1AP4_ENSG00000235876.2,0.844446995001426,0.912530829411351
AC006372.2_ENSG00000233191.2,0.00354933521268843,0.0171744900148143
Y_RNA_ENSG00000252254.1,0.469509839313715,0.646059640902645
MCFD2P1_ENSG00000237154.2,0.0735953743554858,0.180996519362629
AC009053.2_ENSG00000261079.1,0.686369147183935,0.81073261772467
MIR4435-2_ENSG00000266139.2,0.726287239339761,0.838314932694388
SNX18P7_ENSG00000234373.1,0.991782746498024,0.996337067098133
AC013268.3_ENSG00000235721.1,0.807328103908583,0.889152433218534
AL445686.1_ENSG00000227312.2,0.489157885951379,0.662005150099964
FAM209A_ENSG00000124103.9,0.000670277840256986,0.0044466175199559
AP000873.5_ENSG00000255541.1,0.952420936099381,0.974568028022578
AL390065.1_ENSG00000274693.1,0.45000032917085,0.628912899661626
C17orf64_ENSG00000141371.13,0.386460192446477,0.570446192160636
OR7E13P_ENSG00000197882.3,0.00329681422158015,0.0161526725950023
AC008443.9_ENSG00000286644.1,0.0203793093603112,0.0685978637234424
HSPD1P11_ENSG00000251348.1,0.768414959530064,0.864754431651486
ACSM5P1_ENSG00000260762.1,0.113382170810259,0.246460274395904
AC138649.1_ENSG00000274253.5,0.0362616171569819,0.106976698493329
AC108704.2_ENSG00000279500.1,0.151482807854916,0.30306226573611
AC005546.1_ENSG00000266897.1,0.642180542777174,0.779583477339641
RPL3L_ENSG00000140986.8,0.858928145511686,0.921315514803698
HAUS6P1_ENSG00000227344.2,0.0226089941521042,0.0743993031677394
AC079949.1_ENSG00000256001.2,0.781170329703699,0.872011588928511
RNU6-1209P_ENSG00000200525.1,0.286950543811619,0.469671314687104
AC011029.1_ENSG00000287352.1,0.217987505884393,0.389356038200219
UBQLNL_ENSG00000175518.7,0.0603146297732948,0.155830739433503
TRAJ14_ENSG00000211875.1,0.44120232424817,0.621348018763086
AC113367.1_ENSG00000244192.1,0.0578180470790651,0.151109752418809
SPA17P1_ENSG00000236797.1,0.21834163236835,0.389766538494985
RNY1P11_ENSG00000200629.1,0.372401393095974,0.557091954124648
AC010632.1_ENSG00000267345.1,0.549677814794832,0.710602730706594
LINC00602_ENSG00000281832.1,0.624893407288936,0.768024918645928
IPO8P1_ENSG00000224668.1,0.0874912199614026,0.205483498546167
AL627311.1_ENSG00000236073.2,0.456416544086824,0.634795700902629
AL512356.2_ENSG00000258154.2,0.890409476909425,0.939198125504051
AC007738.1_ENSG00000229087.1,0.189700058729395,0.354162831265035
MBL1P_ENSG00000242600.8,0.263445056120793,0.442252783114322
IGHVIII-11-1_ENSG00000254215.1,0.662020267604819,0.794137293720803
LINC01563_ENSG00000236819.2,0.0210172349597584,0.070363932890214
RPL5P17_ENSG00000243859.3,0.00296003548043441,0.0148111988108758
FO393418.1_ENSG00000223695.1,0.156302070596285,0.30976128752091
OPN4_ENSG00000122375.12,0.0237484531875922,0.0773908888460786
AL356133.1_ENSG00000232466.1,0.0753746599739539,0.184123455219914
SCAT1_ENSG00000267123.7,0.00551566759411121,0.0245306074707823
CLK2P1_ENSG00000232553.3,0.887539057301064,0.937752688046314
AC142384.1_ENSG00000259882.2,0.559001565827849,0.718141117309666
AGGF1P1_ENSG00000214273.4,0.387987576936492,0.572009059070355
AC098588.2_ENSG00000285713.1,0.141952260244484,0.289830323857588
LINC01896_ENSG00000263146.2,0.615396021195108,0.760846890131742
AL691447.2_ENSG00000232063.2,0.1172316974192,0.252234174696838
AC008443.3_ENSG00000248103.1,0.00690491789276238,0.0293116257297905
AP001099.1_ENSG00000265728.1,0.620152354895806,0.764516844640684
CFAP97D2_ENSG00000283361.2,0.332637119495179,0.517665829341206
AC109635.5_ENSG00000255500.2,0.297147854111788,0.480410693991754
RNU7-115P_ENSG00000252242.1,0.934597816786747,0.964537757818204
RPS2P28_ENSG00000179157.4,0.88390213595436,0.935664575227559
VN1R80P_ENSG00000268598.1,0.521356240407344,0.688690997029379
Z98257.1_ENSG00000227066.2,0.76574139637153,0.862846394370172
AC041040.1_ENSG00000279881.1,1.69986344376968e-06,2.75700265785197e-05
RARRES2P2_ENSG00000213543.2,0.591597315042612,0.74333254011712
AC079776.3_ENSG00000284619.1,0.962717354097595,0.979975705164775
DUX4L34_ENSG00000282935.1,0.779346701201114,0.871019244261234
IGFL2-AS1_ENSG00000268621.6,0.103126459123858,0.230484818479005
AC068025.1_ENSG00000264808.1,6.95739972339921e-05,0.000660426429848803
AC087854.2_ENSG00000254272.1,0.274173497209065,0.45447578647501
AP001329.1_ENSG00000238372.1,0.687476043955219,0.811489232702044
AL133367.1_ENSG00000260285.1,0.297720233461039,0.481101850005954
CR381653.2_ENSG00000279208.1,0.73781545559604,0.845980813953636
HMGN1P17_ENSG00000250787.1,0.533830519007485,0.697981424986575
LEXM_ENSG00000162398.11,0.0949826215522,0.217838647933737
ANKRD20A8P_ENSG00000229089.8,0.0066532697318503,0.028470344973851
RPL13AP19_ENSG00000228754.1,0.0541858244808036,0.143719751191049
ANKDD1B_ENSG00000189045.14,0.374479411349335,0.559216778554838
PABPC1L2B-AS1_ENSG00000226725.2,0.997468681359705,0.999408070117825
RNU6-268P_ENSG00000201044.1,0.388040082092582,0.572056582392246
SRP68P1_ENSG00000266129.1,0.207311856612431,0.376144421707261
MIR574_ENSG00000207944.1,0.171361377050659,0.330394850156907
DPP9-AS1_ENSG00000205790.1,0.889732772291656,0.938905454393405
AC007998.5_ENSG00000279074.1,0.958216538721103,0.9773684017366
FCF1P2_ENSG00000228638.1,0.752202699642401,0.854516639998756
AC013439.1_ENSG00000233996.1,0.933816833666944,0.964053775235761
AL391095.3_ENSG00000275401.1,0.0447890384111074,0.125246874058647
RNU1-3_ENSG00000207513.1,0.850074273263228,0.915750039262284
AC136616.3_ENSG00000278782.1,0.845940613038986,0.913495448097238
SUMO2P8_ENSG00000228976.1,0.648555665081975,0.784051123384099
FO681548.1_ENSG00000229492.1,0.00960772540500039,0.03810816846866
AC138965.2_ENSG00000250820.1,0.003854966650487,0.0183331400578898
SNORD114-14_ENSG00000199593.1,0.856422218247588,0.92006134307226
AC005753.3_ENSG00000287527.1,3.16272055757607e-06,4.67549171583836e-05
