fetures,p-val
-_MSTRG.13219,
-_MSTRG.51993,
-_MSTRG.6470,
-_MSTRG.78892,
AL590762.3_MSTRG.93715,0.45465931133262905
DAP3P2_MSTRG.51131,0.8187171814740317
RHOXF1_MSTRG.94760,0.00981017550780697
-_MSTRG.59323,
-_MSTRG.42973,
-_MSTRG.43078,
-_MSTRG.83815,
-_MSTRG.35933,
-_MSTRG.47929,
-_MSTRG.88127,
TRBV10-1_MSTRG.83286,0.008894151395338026
IL22RA2_MSTRG.78093,0.011542140747197765
-_MSTRG.88835,
AL645933.1_MSTRG.75199,0.08286537172646787
-_MSTRG.50285,
-_MSTRG.58771,
RASGRF2-AS1_MSTRG.71245,0.0013277620972612493
-_MSTRG.67244,
PCDH11X_MSTRG.94101,0.4667114483241258
SSX2_MSTRG.93311,0.013805232501395308
-_MSTRG.63201,
AC020550.1_MSTRG.51790,0.7661752229647618
AC005479.2_MSTRG.27523,0.7840899779049787
-_MSTRG.58792,
-_MSTRG.44746,
-_MSTRG.61398,
-_MSTRG.6533,
-_MSTRG.33606,
RNU6-501P_MSTRG.7455,0.08412095796895941
AC008687.2_MSTRG.45382,0.03380254777754046
-_MSTRG.50964,
CDH3_MSTRG.34888,0.9461072935723526
-_MSTRG.56559,
-_MSTRG.33959,
-_MSTRG.80974,
-_MSTRG.38192,
AC025175.1_MSTRG.70408,0.0016180334873030099
-_MSTRG.94044,
AC015911.7_MSTRG.37522,0.41832110094283936
-_MSTRG.27646,
-_MSTRG.80026,
-_MSTRG.275,
-_MSTRG.41043,
-_MSTRG.35582,
-_MSTRG.28513,
STRA8_MSTRG.83010,0.00018779408324514726
-_MSTRG.833,
RPL21P54_MSTRG.70015,0.1977044093212451
THRB-AS1_MSTRG.59940,0.05343629758939067
-_MSTRG.30567,
ADH5P4_MSTRG.76409,0.01619594824258721
-_MSTRG.60496,
-_MSTRG.64265,
-_MSTRG.32487,
-_MSTRG.23623,
-_MSTRG.293,
-_MSTRG.82394,
-_MSTRG.77440,
-_MSTRG.82274,
LINC01506_MSTRG.89654,0.6028588226639909
-_MSTRG.67245,
-_MSTRG.46504,
-_MSTRG.92357,
TRAJ46_MSTRG.25923,0.15752568685562324
-_MSTRG.43892,
-_MSTRG.59786,
-_MSTRG.7475,
-_MSTRG.8716,
AC023310.4_MSTRG.28908,0.0015956617925959645
-_MSTRG.10917,
-_MSTRG.66629,
RNASE3_MSTRG.25750,0.20869626145643635
AC009299.3_MSTRG.50886,0.5897109252642506
-_MSTRG.15378,
-_MSTRG.71775,
-_MSTRG.47425,
-_MSTRG.57220,
VCX3B_MSTRG.92191,0.005900621845790337
-_MSTRG.57351,
-_MSTRG.22175,
AL158211.4_MSTRG.10014,0.6719739212418958
-_MSTRG.46676,
-_MSTRG.46197,
-_MSTRG.91112,
LINC02195_MSTRG.33454,0.01346562601752765
-_MSTRG.51472,
BX323043.1_MSTRG.820,0.010798391981770001
PARP4P2_MSTRG.23353,0.6145643894978057
-_MSTRG.1737,
AL512656.1_MSTRG.11464,0.20131475470120833
Y_RNA_MSTRG.40874,0.9306390469298151
AC004938.2_MSTRG.80353,0.11418242725846443
-_MSTRG.35804,
-_MSTRG.62512,
-_MSTRG.61869,
AC093789.1_MSTRG.69061,0.02295762436747927
-_MSTRG.91747,
-_MSTRG.3014,
AC138409.1_MSTRG.69993,0.008529029519959274
RPS27AP6_MSTRG.5528,0.011263094250244497
-_MSTRG.8201,
-_MSTRG.55728,
-_MSTRG.55412,
-_MSTRG.19205,
NTAN1P2_MSTRG.86645,0.010714367648242015
-_MSTRG.33568,
-_MSTRG.49651,
-_MSTRG.70022,
MIR148B_MSTRG.20554,0.225121704312214
-_MSTRG.30043,
-_MSTRG.68390,
-_MSTRG.47266,
AC232271.1_MSTRG.93202,0.07211698995624899
-_MSTRG.32768,
-_MSTRG.17347,
AL353719.1_MSTRG.12306,0.9781845251661232
AL354893.1_MSTRG.90347,0.029263291525330106
-_MSTRG.59860,
SNORD11_MSTRG.51965,0.8992008914227696
AL445189.2_MSTRG.77354,0.20317920989529545
-_MSTRG.41582,
-_MSTRG.74173,
-_MSTRG.33086,
-_MSTRG.51242,
-_MSTRG.24031,
AC018523.1_MSTRG.14254,0.15158112434732116
-_MSTRG.26681,
-_MSTRG.48917,
-_MSTRG.26040,
FO538757.1_MSTRG.382,0.07868642661529687
-_MSTRG.20346,
-_MSTRG.83965,
-_MSTRG.18681,
-_MSTRG.32570,
-_MSTRG.44277,
-_MSTRG.53617,
-_MSTRG.39239,
-_MSTRG.2333,
MMP27_MSTRG.17451,0.012016670664412388
HMGN1P30_MSTRG.41619,0.0019075118694090096
-_MSTRG.20723,
RPL15P14_MSTRG.11403,0.026286622399466105
-_MSTRG.71676,
-_MSTRG.87151,
MTND4P35_MSTRG.71662,0.8270958111807887
-_MSTRG.13313,
-_MSTRG.8005,
AC005578.1_MSTRG.42517,0.7165628637923624
AL138921.1_MSTRG.12333,0.17783744922122038
SNORD53B_MSTRG.47133,0.18348866775314948
-_MSTRG.2241,
-_MSTRG.59172,
-_MSTRG.92385,
-_MSTRG.24402,
UBE2D3P1_MSTRG.53627,0.6968283838763136
-_MSTRG.5442,
-_MSTRG.51842,
U1_MSTRG.5437,0.09186906725290918
-_MSTRG.16987,
-_MSTRG.57696,
-_MSTRG.45275,
AL138762.1_MSTRG.12372,0.4345240504510205
-_MSTRG.3410,
-_MSTRG.68776,
-_MSTRG.10259,
-_MSTRG.57553,
-_MSTRG.70643,
-_MSTRG.31130,
-_MSTRG.60619,
-_MSTRG.81700,
-_MSTRG.91625,
-_MSTRG.93729,
-_MSTRG.63406,
-_MSTRG.18645,
AP003721.4_MSTRG.15557,0.023314488585036073
AC009802.1_MSTRG.41792,0.7431467105634392
AC104046.1_MSTRG.31533,0.009436048766128347
-_MSTRG.85016,
-_MSTRG.37619,
SCARNA8_MSTRG.88647,0.9976536826104719
-_MSTRG.27010,
-_MSTRG.34450,
-_MSTRG.65401,
HMGN1P15_MSTRG.71918,0.09982238540590659
-_MSTRG.88225,
-_MSTRG.8544,
-_MSTRG.72531,
-_MSTRG.89326,
-_MSTRG.47460,
SOS1-IT1_MSTRG.47404,0.061705152902951234
-_MSTRG.27249,
-_MSTRG.11380,
-_MSTRG.91980,
-_MSTRG.91050,
-_MSTRG.48841,
-_MSTRG.63817,
-_MSTRG.70291,
-_MSTRG.8388,
AL161457.2_MSTRG.89646,0.03893927603036784
-_MSTRG.59203,
AL096701.1_MSTRG.58400,0.7954213463940638
-_MSTRG.59240,
VN1R42P_MSTRG.80962,0.01048992697086654
-_MSTRG.549,
AC053503.2_MSTRG.52548,0.22658662068781124
-_MSTRG.71799,
-_MSTRG.62534,
GOLGA6L17P_MSTRG.31388,0.7786655909230391
-_MSTRG.28516,
-_MSTRG.69256,
-_MSTRG.4515,
-_MSTRG.48217,
-_MSTRG.35951,
-_MSTRG.61988,
-_MSTRG.72326,
-_MSTRG.89010,
-_MSTRG.93962,
-_MSTRG.20592,
AL512288.2_MSTRG.1824,0.038202271552565864
-_MSTRG.57444,
-_MSTRG.79650,
-_MSTRG.91943,
LINC01985_MSTRG.60028,0.002329301559220784
-_MSTRG.5538,
AL354872.2_MSTRG.3560,0.7551691568722415
TRBV11-3_MSTRG.83317,0.0021053724095776625
AC079142.1_MSTRG.92181,0.2319318777980846
-_MSTRG.43092,
-_MSTRG.86489,
-_MSTRG.90326,
-_MSTRG.4945,
PBX3_MSTRG.91265,0.010517839609447752
-_MSTRG.41613,
-_MSTRG.81802,
-_MSTRG.26964,
ZCCHC12_MSTRG.94701,0.4784049957494846
-_MSTRG.84511,
DIRC3_MSTRG.52395,0.0007044054761504436
AC073410.1_MSTRG.51983,0.8252068643352442
-_MSTRG.45208,
-_MSTRG.83124,
GPX3_MSTRG.73068,0.0071385656856320975
-_MSTRG.4774,
UBL4B_MSTRG.4613,0.09754516283973463
AC129102.1_MSTRG.19443,0.00014469228940589744
PKHD1L1_MSTRG.87286,0.5627598725906631
AC005722.2_MSTRG.36823,0.5634941988506057
-_MSTRG.55185,
-_MSTRG.34974,
AC008966.1_MSTRG.70397,0.24380288489002094
-_MSTRG.77827,
-_MSTRG.56436,
-_MSTRG.14444,
-_MSTRG.76909,
-_MSTRG.91322,
AC005920.1_MSTRG.38662,0.006526535811307894
-_MSTRG.79,
AL606807.1_MSTRG.90149,0.027129488108701652
-_MSTRG.52869,
-_MSTRG.43060,
-_MSTRG.7360,
-_MSTRG.32586,
-_MSTRG.15518,
-_MSTRG.14618,
-_MSTRG.38400,
-_MSTRG.9771,
-_MSTRG.16933,
AC018754.1_MSTRG.71383,0.11648319041732637
-_MSTRG.11081,
-_MSTRG.64057,
-_MSTRG.60970,
-_MSTRG.79684,
-_MSTRG.53376,
-_MSTRG.1232,
IL6STP1_MSTRG.36530,0.1292337004917768
-_MSTRG.81222,
-_MSTRG.70645,
ZRANB2-AS2_MSTRG.3575,0.871854740457696
-_MSTRG.46238,
-_MSTRG.89435,
-_MSTRG.88338,
-_MSTRG.79363,
-_MSTRG.90392,
HMGB1P4_MSTRG.51094,0.5069317389077177
-_MSTRG.24720,
LINC01497_MSTRG.39471,0.0029372758430034718
-_MSTRG.93028,
-_MSTRG.67905,
-_MSTRG.50200,
-_MSTRG.40947,
-_MSTRG.69768,
-_MSTRG.47106,
-_MSTRG.10590,
-_MSTRG.27151,
-_MSTRG.79829,
-_MSTRG.94213,
-_MSTRG.75812,
-_MSTRG.31201,
-_MSTRG.76305,
-_MSTRG.74066,
AC011447.7_MSTRG.43752,3.057336197904595e-12
TRAJ1_MSTRG.25928,0.5631224002392545
-_MSTRG.38141,
-_MSTRG.80875,
AC092574.1_MSTRG.64612,0.6226625792994904
RDH12_MSTRG.27279,0.3160731946915606
-_MSTRG.78146,
-_MSTRG.19366,
-_MSTRG.21247,
-_MSTRG.85652,
-_MSTRG.65027,
KCNMB2_MSTRG.63826,0.8827053348648942
-_MSTRG.31484,
AP005482.3_MSTRG.40639,0.7389281910998997
-_MSTRG.22709,
-_MSTRG.44125,
-_MSTRG.70779,
-_MSTRG.73276,
-_MSTRG.78764,
-_MSTRG.45678,
RPL7P16_MSTRG.62676,0.3262051690920863
AL132822.1_MSTRG.55638,0.6641541405609255
-_MSTRG.23347,
-_MSTRG.37588,
-_MSTRG.94459,
ODC1-DT_MSTRG.46556,0.9066625216021145
-_MSTRG.45736,
AL354733.3_MSTRG.89971,0.925343647542958
-_MSTRG.49663,
-_MSTRG.3825,
ZNF503-AS1_MSTRG.11557,0.8911721644844413
SCARNA3_MSTRG.6792,0.2469750568953953
-_MSTRG.4620,
RPS17P1_MSTRG.75029,0.46597803279098426
-_MSTRG.27624,
-_MSTRG.92164,
-_MSTRG.13139,
SFTPA1_MSTRG.11668,0.0006518433545551041
-_MSTRG.90856,
-_MSTRG.12888,
-_MSTRG.13318,
-_MSTRG.53058,
-_MSTRG.28105,
-_MSTRG.76849,
-_MSTRG.90316,
RNF182_MSTRG.74420,0.902271020972426
YWHAEP5_MSTRG.50438,0.5010905391599181
-_MSTRG.43130,
-_MSTRG.11830,
LINC02572_MSTRG.50123,0.39242923465499546
-_MSTRG.36053,
-_MSTRG.70120,
AC113410.3_MSTRG.72361,1.4649433044790441e-05
-_MSTRG.634,
PTH2_MSTRG.45409,
AC015818.2_MSTRG.36880,0.591102516775123
-_MSTRG.17076,
-_MSTRG.94489,
-_MSTRG.15906,
ILDR2_MSTRG.6474,0.2778542176276114
-_MSTRG.40369,
-_MSTRG.30926,
MIR6728_MSTRG.788,0.017862170068890484
-_MSTRG.62009,
-_MSTRG.4136,
Y_RNA_MSTRG.27874,0.12930484881706597
-_MSTRG.66871,
FAM218A_MSTRG.68535,0.046420830083491925
-_MSTRG.22206,
-_MSTRG.58389,
AL080312.1_MSTRG.54175,5.1882420242063474e-05
-_MSTRG.40058,
-_MSTRG.29556,
-_MSTRG.21697,
-_MSTRG.52632,
-_MSTRG.26120,
-_MSTRG.12863,
-_MSTRG.83539,
-_MSTRG.49201,
IGKV1OR9-2_MSTRG.89292,0.5793633304711896
-_MSTRG.42322,
-_MSTRG.33239,
-_MSTRG.39368,
-_MSTRG.88018,
AC009969.1_MSTRG.50708,0.6941165231167967
-_MSTRG.79993,
-_MSTRG.84138,
AC012640.3_MSTRG.69506,0.9405831353477317
-_MSTRG.44432,
-_MSTRG.93856,
-_MSTRG.4852,
-_MSTRG.34278,
-_MSTRG.2679,
-_MSTRG.43224,
MIR3939_MSTRG.78873,0.9088192706479371
AC090061.1_MSTRG.21128,0.0028801147705731457
PLAG1_MSTRG.85856,0.17111543713771224
BPIFA2_MSTRG.54415,0.0028958515977572934
-_MSTRG.69906,
-_MSTRG.47485,
-_MSTRG.18415,
-_MSTRG.65718,
AC007342.9_MSTRG.34381,0.5023683124008627
AL138799.1_MSTRG.3764,0.10993454103081535
-_MSTRG.62179,
LINC00551_MSTRG.25302,0.6034479617776943
AC069528.1_MSTRG.63056,0.766476439338685
-_MSTRG.32429,
-_MSTRG.86541,
-_MSTRG.26741,
-_MSTRG.91364,
-_MSTRG.11261,
SMPX_MSTRG.92523,0.08993467240950491
-_MSTRG.38176,
-_MSTRG.67361,
-_MSTRG.12393,
-_MSTRG.53749,
-_MSTRG.62078,
-_MSTRG.79949,
-_MSTRG.64949,
TTC9B_MSTRG.44715,0.013764328555449224
-_MSTRG.43745,
-_MSTRG.8023,
AC127537.1_MSTRG.36703,0.30469286559079445
-_MSTRG.29538,
-_MSTRG.61582,
-_MSTRG.20930,
ST6GALNAC4P1_MSTRG.23375,0.006683764266609069
-_MSTRG.50361,
-_MSTRG.4747,
BX248409.1_MSTRG.6724,0.25143943288540527
-_MSTRG.43930,
-_MSTRG.3366,
-_MSTRG.91592,
-_MSTRG.79274,
AC141002.1_MSTRG.60685,0.9610860697135181
-_MSTRG.67910,
-_MSTRG.74789,
-_MSTRG.31534,
-_MSTRG.94356,
-_MSTRG.64975,
AC073636.1_MSTRG.51319,0.41252679844923457
-_MSTRG.17206,
-_MSTRG.90852,
-_MSTRG.5361,
-_MSTRG.79458,
AF279873.1_MSTRG.85115,0.1887156079582903
-_MSTRG.10479,
AC096533.1_MSTRG.7692,0.15924337282172246
-_MSTRG.11532,
-_MSTRG.52401,
-_MSTRG.12225,
-_MSTRG.130,
-_MSTRG.91810,
-_MSTRG.91636,
-_MSTRG.7046,
-_MSTRG.88519,
POLRMTP1_MSTRG.39099,0.12159276786507098
-_MSTRG.76777,
RPL23AP47_MSTRG.79059,0.6919594187005421
-_MSTRG.95420,
-_MSTRG.53853,
-_MSTRG.65312,
-_MSTRG.37119,
-_MSTRG.20077,
-_MSTRG.33087,
-_MSTRG.3702,
AC021037.1_MSTRG.12178,0.481290965226681
-_MSTRG.66851,
RNA5SP284_MSTRG.89505,0.5669129289214009
-_MSTRG.95607,
AC145423.3_MSTRG.22872,0.7976098467504472
-_MSTRG.72333,
-_MSTRG.83785,
-_MSTRG.95717,
-_MSTRG.45775,
-_MSTRG.8100,
-_MSTRG.26829,
-_MSTRG.36300,
-_MSTRG.77769,
-_MSTRG.48101,
-_MSTRG.52878,
-_MSTRG.44243,
-_MSTRG.49862,
HIST1H2BPS2_MSTRG.74890,0.11221388603912696
-_MSTRG.23194,
CLEC6A_MSTRG.19007,0.000262348255023776
-_MSTRG.74243,
-_MSTRG.73949,
-_MSTRG.49578,
-_MSTRG.5046,
-_MSTRG.83839,
-_MSTRG.88893,
AC005726.3_MSTRG.37125,0.20252978407617453
CACNA1G-AS1_MSTRG.38634,0.00028999475578470225
-_MSTRG.37260,
-_MSTRG.86497,
-_MSTRG.35120,
-_MSTRG.11082,
AC022613.1_MSTRG.29253,0.9989793991742523
AC087482.1_MSTRG.30734,0.019745148980713226
-_MSTRG.74505,
AC005534.2_MSTRG.83829,0.5258521944990171
-_MSTRG.61853,
-_MSTRG.59949,
-_MSTRG.59840,
AP003392.4_MSTRG.18037,0.43729163844246977
AL591846.2_MSTRG.7750,0.1685083718048993
-_MSTRG.32962,
AC026367.1_MSTRG.22621,0.3450156554033783
AC016769.1_MSTRG.80942,0.02624312557018885
-_MSTRG.37264,
-_MSTRG.42125,
-_MSTRG.9827,
AC121247.1_MSTRG.60732,5.515946177646531e-05
-_MSTRG.39245,
AC099343.2_MSTRG.68949,0.27739114010042715
-_MSTRG.12550,
-_MSTRG.45105,
-_MSTRG.95216,
-_MSTRG.89957,
-_MSTRG.50550,
-_MSTRG.44246,
-_MSTRG.26667,
-_MSTRG.66077,
-_MSTRG.93653,
-_MSTRG.78958,
AP006545.1_MSTRG.85258,0.03642279779583117
-_MSTRG.1536,
Y_RNA_MSTRG.29307,0.2655466707406926
-_MSTRG.14419,
-_MSTRG.43144,
AC025165.4_MSTRG.20816,0.049692314756348645
-_MSTRG.55386,
-_MSTRG.27732,
-_MSTRG.45011,
-_MSTRG.77439,
-_MSTRG.46569,
-_MSTRG.44981,
-_MSTRG.54030,
BDH2P1_MSTRG.77127,0.12598137670182916
THA1P_MSTRG.39862,0.8225785864430709
-_MSTRG.36259,
-_MSTRG.4678,
-_MSTRG.5365,
-_MSTRG.66084,
CNOT6LP1_MSTRG.30274,0.2825281889497976
-_MSTRG.19819,
MIR2117HG_MSTRG.38154,0.8214775063134659
-_MSTRG.36911,
Y_RNA_MSTRG.87021,0.2636703715805859
-_MSTRG.12540,
-_MSTRG.82877,
-_MSTRG.40126,
-_MSTRG.68785,
TMCC1-AS1_MSTRG.62597,0.766564279517636
SLC28A2_MSTRG.29946,0.7660226023340506
-_MSTRG.33850,
-_MSTRG.57381,
-_MSTRG.13130,
-_MSTRG.33115,
-_MSTRG.65827,
-_MSTRG.20179,
-_MSTRG.91271,
-_MSTRG.89136,
-_MSTRG.55697,
-_MSTRG.49337,
-_MSTRG.52001,
FBN3_MSTRG.42781,0.17557181944257932
CFAP58_MSTRG.12580,0.6608651552382286
-_MSTRG.86484,
-_MSTRG.58600,
-_MSTRG.31615,
-_MSTRG.14733,
-_MSTRG.59735,
-_MSTRG.63769,
-_MSTRG.55999,
-_MSTRG.94653,
-_MSTRG.72553,
-_MSTRG.51931,
-_MSTRG.46020,
-_MSTRG.30824,
AL391994.1_MSTRG.8849,0.8563394784893692
-_MSTRG.30503,
-_MSTRG.48379,
-_MSTRG.77778,
AC022079.2_MSTRG.19643,0.185316111273426
-_MSTRG.91931,
DMP1_MSTRG.66815,0.45765305362225883
-_MSTRG.61134,
-_MSTRG.53159,
-_MSTRG.63996,
-_MSTRG.65645,
-_MSTRG.18494,
ZFPM2-AS1_MSTRG.87223,0.2988660274138646
AL731702.1_MSTRG.8501,0.13875989001829472
-_MSTRG.49754,
-_MSTRG.48488,
-_MSTRG.88534,
-_MSTRG.6797,
FAM227A_MSTRG.58727,0.24238020638145125
-_MSTRG.78663,
-_MSTRG.46114,
-_MSTRG.69633,
AC018557.1_MSTRG.34759,0.19227948069152
-_MSTRG.35287,
-_MSTRG.14797,
-_MSTRG.36869,
-_MSTRG.46364,
-_MSTRG.39412,
-_MSTRG.44902,
RBMS2P1_MSTRG.21763,0.15835630315499408
-_MSTRG.84222,
AC009226.1_MSTRG.52123,0.9260500959680784
-_MSTRG.75538,
-_MSTRG.45063,
-_MSTRG.43861,
AC135178.6_MSTRG.36274,0.0559677421295337
AL078644.2_MSTRG.7117,0.014427705838440021
RTL9_MSTRG.94528,0.559712134398341
-_MSTRG.3707,
-_MSTRG.77340,
AC011487.1_MSTRG.45771,0.045673448320178535
-_MSTRG.13976,
-_MSTRG.72768,
RPL36AP15_MSTRG.47672,0.888647684931767
AL589182.1_MSTRG.25613,0.0029082274025791235
-_MSTRG.23809,
-_MSTRG.25117,
-_MSTRG.50632,
FBXO43_MSTRG.87016,5.547857213607986e-14
LINC02185_MSTRG.32893,3.4420305386700148e-06
IGLV3-6_MSTRG.57962,0.1516192618676954
-_MSTRG.25854,
-_MSTRG.55975,
-_MSTRG.3985,
-_MSTRG.72809,
-_MSTRG.83642,
-_MSTRG.44214,
-_MSTRG.51777,
-_MSTRG.28956,
-_MSTRG.81224,
-_MSTRG.52820,
-_MSTRG.71851,
-_MSTRG.53854,
-_MSTRG.29291,
-_MSTRG.78150,
-_MSTRG.67544,
AL355999.1_MSTRG.7018,6.215508426033291e-05
-_MSTRG.2958,
-_MSTRG.8382,
-_MSTRG.72924,
RPL29P24_MSTRG.22699,0.10578107446479502
-_MSTRG.27600,
-_MSTRG.61159,
-_MSTRG.16155,
GABRA1_MSTRG.73338,0.09672061957845408
-_MSTRG.18910,
-_MSTRG.80367,
-_MSTRG.53508,
-_MSTRG.12026,
-_MSTRG.91115,
-_MSTRG.5234,
AP006289.1_MSTRG.15750,0.5623436603691561
-_MSTRG.7768,
-_MSTRG.39948,
-_MSTRG.48874,
MAGEA11_MSTRG.95415,0.5379118933631231
SERPINH1P1_MSTRG.89005,0.22495837190915113
-_MSTRG.61055,
-_MSTRG.831,
-_MSTRG.83879,
-_MSTRG.62745,
-_MSTRG.68850,
-_MSTRG.5153,
-_MSTRG.81169,
-_MSTRG.22023,
-_MSTRG.28664,
AC026401.2_MSTRG.32992,0.5366945241879968
-_MSTRG.10586,
-_MSTRG.76513,
-_MSTRG.77406,
-_MSTRG.39674,
-_MSTRG.87891,
-_MSTRG.67904,
-_MSTRG.29614,
-_MSTRG.31422,
-_MSTRG.180,
PPIAP54_MSTRG.37839,0.015665977160784186
AC068620.1_MSTRG.66042,0.7066728731354013
-_MSTRG.86362,
CYP4A22-AS1_MSTRG.2827,0.4798636587434606
CBY3_MSTRG.73890,0.8100796246306864
AC126615.1_MSTRG.21787,0.7222183565388998
-_MSTRG.83591,
-_MSTRG.87550,
EBLN2_MSTRG.61362,0.030695819484727167
-_MSTRG.47403,
-_MSTRG.41746,
-_MSTRG.31353,
-_MSTRG.20020,
-_MSTRG.70992,
-_MSTRG.87559,
-_MSTRG.92136,
-_MSTRG.56642,
-_MSTRG.21167,
-_MSTRG.10654,
-_MSTRG.24255,
-_MSTRG.64880,
-_MSTRG.11840,
-_MSTRG.7646,
IGHV3-75_MSTRG.28855,0.15002119573723244
-_MSTRG.21205,
AC095038.3_MSTRG.80743,0.45467966278962235
ULK4P2_MSTRG.29299,0.03309779199944598
-_MSTRG.55805,
-_MSTRG.87125,
-_MSTRG.77415,
-_MSTRG.61150,
-_MSTRG.75216,
LINC01150_MSTRG.13637,0.43208074801834506
AC008522.1_MSTRG.71629,0.007833972717915586
AC099340.1_MSTRG.67693,0.25311079371317874
ITGB1BP2_MSTRG.93713,0.2533547917336214
SUMO2P6_MSTRG.73636,0.6612513149368323
-_MSTRG.75289,
-_MSTRG.81786,
-_MSTRG.41748,
-_MSTRG.13484,
-_MSTRG.33123,
-_MSTRG.26862,
-_MSTRG.16108,
-_MSTRG.56901,
AC004522.5_MSTRG.82000,0.3288988638044612
-_MSTRG.62193,
-_MSTRG.18273,
-_MSTRG.88341,
-_MSTRG.2967,
-_MSTRG.91294,
-_MSTRG.74920,
-_MSTRG.57800,
-_MSTRG.33409,
-_MSTRG.47251,
-_MSTRG.66723,
-_MSTRG.46438,
-_MSTRG.91418,
-_MSTRG.89138,
-_MSTRG.25466,
-_MSTRG.10098,
-_MSTRG.83929,
-_MSTRG.32508,
-_MSTRG.65311,
-_MSTRG.36023,
-_MSTRG.2766,
-_MSTRG.94638,
NDUFB1P1_MSTRG.60638,0.7274035959901236
-_MSTRG.10882,
-_MSTRG.40418,
-_MSTRG.33696,
-_MSTRG.87601,
-_MSTRG.73302,
-_MSTRG.40739,
-_MSTRG.54745,
-_MSTRG.78867,
-_MSTRG.22480,
-_MSTRG.44556,
EML6_MSTRG.47795,0.20321441637066778
-_MSTRG.55282,
-_MSTRG.49246,
AC135068.6_MSTRG.28980,0.040289266968917
MIR3127_MSTRG.49076,0.30536576922589387
-_MSTRG.1776,
-_MSTRG.33406,
AL589826.1_MSTRG.77111,0.1195068300609848
-_MSTRG.45575,
AC069271.1_MSTRG.59707,0.4506108190582587
-_MSTRG.17583,
-_MSTRG.88210,
-_MSTRG.19176,
-_MSTRG.35856,
-_MSTRG.12270,
AFF2_MSTRG.95391,2.0655825752578556e-05
-_MSTRG.87954,
-_MSTRG.77066,
-_MSTRG.36097,
-_MSTRG.36934,
-_MSTRG.88937,
SHBG_MSTRG.36193,0.7355333094294418
-_MSTRG.79302,
ISCA1P6_MSTRG.50103,0.6121910512090936
-_MSTRG.12584,
PPIAP51_MSTRG.35318,0.002973799016239387
PSORS1C3_MSTRG.75170,0.7095148121818716
AL589743.5_MSTRG.25627,0.057745144209696786
-_MSTRG.1488,
AC113385.3_MSTRG.71668,0.6713566314483077
-_MSTRG.78255,
-_MSTRG.81005,
BANF1P2_MSTRG.13398,0.11530244709158559
LINC01470_MSTRG.73133,0.7347997477466546
-_MSTRG.42160,
-_MSTRG.23523,
-_MSTRG.35586,
-_MSTRG.54364,
-_MSTRG.53122,
-_MSTRG.25617,
-_MSTRG.60564,
-_MSTRG.89353,
-_MSTRG.44102,
-_MSTRG.59556,
-_MSTRG.68071,
-_MSTRG.67906,
-_MSTRG.78644,
-_MSTRG.62274,
-_MSTRG.66488,
-_MSTRG.74601,
-_MSTRG.86485,
Y_RNA_MSTRG.68999,0.5960999667473508
AC104695.4_MSTRG.47105,0.4613631430003893
-_MSTRG.47350,
-_MSTRG.22538,
-_MSTRG.28498,
PLA2G4D_MSTRG.29751,0.33263922166985327
-_MSTRG.55281,
-_MSTRG.44497,
-_MSTRG.73050,
BTBD6P1_MSTRG.1547,0.7085626611611551
LINC01511_MSTRG.69219,0.7461867434059608
AC073172.1_MSTRG.14286,0.6018035447765019
-_MSTRG.91211,
-_MSTRG.72394,
-_MSTRG.93966,
AC090502.1_MSTRG.21293,0.07389991113765954
GPR150_MSTRG.71538,0.044154073550736556
-_MSTRG.33293,
AC009041.4_MSTRG.32248,0.05649440550652114
-_MSTRG.91165,
TMC2_MSTRG.53476,0.00035510049833559145
AC022306.2_MSTRG.30067,0.03939986137524178
-_MSTRG.9852,
ACTG1P9_MSTRG.76000,0.5900037001781125
-_MSTRG.90576,
-_MSTRG.47503,
SNORA63C_MSTRG.2258,0.8300621176975753
-_MSTRG.36940,
-_MSTRG.21450,
-_MSTRG.30757,
-_MSTRG.86538,
TDGF1_MSTRG.60558,0.07046681788637998
-_MSTRG.6630,
-_MSTRG.51345,
ZKSCAN2-DT_MSTRG.33431,0.26498183304840595
AC007881.3_MSTRG.48306,0.08827997070852826
-_MSTRG.83213,
LINC02580_MSTRG.47502,0.0006390986881248647
AL645998.1_MSTRG.10716,0.4742482658855126
CTSE_MSTRG.7717,0.025722819983505618
-_MSTRG.81084,
-_MSTRG.2376,
-_MSTRG.25205,
-_MSTRG.92423,
-_MSTRG.29012,
-_MSTRG.66052,
-_MSTRG.52403,
AQP2_MSTRG.20239,0.5058562086754899
AC133528.1_MSTRG.53308,0.5923642589733489
-_MSTRG.46185,
-_MSTRG.69115,
PHBP19_MSTRG.20317,0.627043862544808
SNORD13E_MSTRG.30692,0.3827051170029713
-_MSTRG.40073,
AC092106.1_MSTRG.49424,0.01950361999568656
-_MSTRG.72264,
-_MSTRG.51265,
-_MSTRG.35078,
-_MSTRG.52711,
-_MSTRG.59767,
-_MSTRG.81006,
RPS3AP36_MSTRG.12162,0.09536479604969916
-_MSTRG.22147,
-_MSTRG.9031,
-_MSTRG.17740,
-_MSTRG.93693,
-_MSTRG.89312,
-_MSTRG.4911,
-_MSTRG.27059,
POU4F1_MSTRG.24785,0.14072764119446848
MOV10L1_MSTRG.59350,0.7526505058149285
AL049780.2_MSTRG.27570,0.2314665932472617
-_MSTRG.18961,
-_MSTRG.87483,
-_MSTRG.9108,
POLR2KP1_MSTRG.20218,0.5530084961223416
