fetures,p.val,p.adjust
ENSG00000172349.17_ENST00000302987.8,0.270337347448195,0.555860606435142
ENSG00000011028.14_ENST00000583597.5,0.787477249245448,0.915723104579594
ENSG00000152700.14_ENST00000502286.1,0.342033175829518,0.625462832218175
ENSG00000151458.12_ENST00000504087.6,0.297954028220935,0.584435776700902
ENSG00000163041.11_ENST00000366814.3,0.352138627331313,0.634491532163238
ENSG00000171302.17_ENST00000592033.5,0.874263257216138,0.952483413399795
ENSG00000066651.20_ENST00000334379.11,0.883765008315456,0.95545002243528
ENSG00000259459.6_ENST00000662408.1,0.005194300579478,0.0524751830158765
ENSG00000060339.14_ENST00000543225.5,0.508840363434077,0.757405382077776
ENSG00000123144.11_ENST00000592273.5,0.66290964332781,0.851125171160603
ENSG00000177674.16_ENST00000314340.10,0.0538195909353728,0.224524701230177
ENSG00000090376.11_ENST00000261233.9,0.00602676535244889,0.0581097775397584
ENSG00000136854.21_ENST00000637953.1,0.389276447188802,0.666820197169067
ENSG00000272831.1_ENST00000607978.1,0.442184031039791,0.708817669125359
ENSG00000104299.15_ENST00000416984.6,0.285146448481462,0.570645889378081
ENSG00000176293.19_ENST00000313434.9,0.226526652443106,0.506335611465614
ENSG00000198160.14_ENST00000357692.6,0.987274707589241,0.995818285409267
ENSG00000182718.16_ENST00000504475.6,0.330417065897513,0.61491608365787
ENSG00000198858.10_ENST00000361574.10,0.134380114056493,0.379781566888464
ENSG00000140988.16_ENST00000526586.6,0.117856468251369,0.354334099915892
ENSG00000143570.18_ENST00000368621.5,0.499387065845136,0.751437632726474
ENSG00000156482.11_ENST00000521534.1,0.0387353971400221,0.185116987395957
ENSG00000074590.13_ENST00000261402.6,0.0100216497308669,0.0793621508735236
ENSG00000104976.12_ENST00000221573.11,0.00769974305147733,0.0678276664931978
ENSG00000169992.10_ENST00000302926.7,0.000997430095526932,0.0177135698725834
ENSG00000151491.14_ENST00000644374.1,0.436124955869014,0.704175481892022
ENSG00000177685.17_ENST00000530737.2,0.00147006847407808,0.0226303531609247
ENSG00000090861.15_ENST00000261772.12,1.95156333737686e-06,0.00020302421540311
ENSG00000177565.16_ENST00000457928.6,0.176551612691958,0.441401363074784
ENSG00000102313.9_ENST00000218436.7,0.900677846928741,0.961599198511614
ENSG00000138777.20_ENST00000502596.5,0.324320914328332,0.609136065287714
ENSG00000149243.15_ENST00000460787.1,0.0133753861004517,0.095340022236397
ENSG00000117859.19_ENST00000428468.6,0.0024287002363777,0.0320679284383712
ENSG00000243517.1_ENST00000495623.1,0.00312647908773573,0.0377738298583034
ENSG00000241468.7_ENST00000292475.7,0.000127116532667625,0.00418764230784713
ENSG00000143314.12_ENST00000361531.6,0.0304833723276946,0.158812424203799
ENSG00000106009.16_ENST00000469750.5,0.324592641088739,0.609297069682812
ENSG00000135018.14_ENST00000533705.5,0.838432873308193,0.936195098554884
ENSG00000174720.16_ENST00000324052.10,0.790139352956707,0.916457390044674
ENSG00000158825.6_ENST00000375071.4,0.156350668978517,0.412829016574374
ENSG00000115652.14_ENST00000283148.11,0.20271176595774,0.477662242794717
ENSG00000105355.9_ENST00000221957.9,0.510212968661687,0.758103963277953
ENSG00000100416.15_ENST00000645190.1,0.43477361783571,0.703079058344158
ENSG00000129925.11_ENST00000431232.7,0.190384921500685,0.461849332152987
ENSG00000262211.1_ENST00000576302.1,0.00129651597792723,0.0208010834575566
ENSG00000157873.17_ENST00000434817.5,0.0908724478219251,0.304855095512651
ENSG00000176531.10_ENST00000292140.9,0.0609340225717757,0.240963154864513
ENSG00000171490.13_ENST00000573618.5,0.28550184211997,0.570888154915866
ENSG00000164330.17_ENST00000313708.11,0.0278314977279571,0.149977476578735
ENSG00000148187.18_ENST00000470366.5,0.413739211461925,0.685415461401216
ENSG00000115318.12_ENST00000264094.8,0.0160653365703356,0.107362953500568
ENSG00000173581.7_ENST00000586790.5,0.133842771887504,0.378908082086567
ENSG00000231770.6_ENST00000447982.6,0.182399461633515,0.450269484032479
ENSG00000198824.7_ENST00000361283.4,0.0717518594566205,0.264746547324913
ENSG00000213523.10_ENST00000602775.5,0.223209185942868,0.502565111199351
ENSG00000181061.13_ENST00000470543.1,0.881740169813185,0.954663212816841
ENSG00000166181.13_ENST00000531273.6,0.994206084617887,0.997992863163737
ENSG00000105723.12_ENST00000222330.8,0.677016563578942,0.859485229316296
ENSG00000182117.5_ENST00000328848.5,0.206244611560661,0.481586649983229
ENSG00000077348.9_ENST00000221233.9,0.175961345181223,0.440538562235852
ENSG00000173486.13_ENST00000449942.6,0.740190421025563,0.889414829563825
ENSG00000160917.15_ENST00000451876.5,0.883605897433703,0.955435129577384
ENSG00000158164.7_ENST00000289373.5,2.76516043095461e-05,0.00144593018725526
ENSG00000110400.11_ENST00000264025.8,0.272705803071385,0.558662544640711
ENSG00000081377.17_ENST00000375241.6,0.0220755795419428,0.130700305964216
ENSG00000133316.15_ENST00000542347.5,0.146977621679912,0.399224910007577
ENSG00000138078.15_ENST00000409957.5,0.359033068370811,0.641475877195828
ENSG00000198130.16_ENST00000392332.7,0.616921887107239,0.825374172232414
ENSG00000136270.14_ENST00000361278.7,0.0780391550747663,0.278634743354016
ENSG00000163719.19_ENST00000351233.9,0.141419417822397,0.390295477894093
ENSG00000184584.13_ENST00000330794.9,0.171545312633757,0.433324555849053
ENSG00000026508.18_ENST00000532339.1,0.0868086709742262,0.296910696539905
ENSG00000160050.14_ENST00000421922.6,0.0443772487570559,0.200082276216233
ENSG00000104067.16_ENST00000614355.4,0.119478555353984,0.357244741272188
ENSG00000253352.9_ENST00000647354.1,0.469239005376415,0.728557027366326
ENSG00000132382.14_ENST00000573116.5,0.334577151255524,0.618870669260405
ENSG00000088247.17_ENST00000398148.7,0.377327873736478,0.656300675269466
ENSG00000090581.10_ENST00000527076.1,0.00510784839614465,0.0518284042085191
ENSG00000109572.14_ENST00000347613.8,0.404621912170734,0.677331513170689
ENSG00000254902.1_ENST00000524987.1,0.903702063015842,0.96314973458272
ENSG00000157796.18_ENST00000506869.5,0.0488093883228345,0.210888075067976
ENSG00000164306.11_ENST00000314970.11,0.00865951279549894,0.0725270889473864
ENSG00000186827.11_ENST00000379236.4,0.029638858940947,0.156121631168331
ENSG00000132182.12_ENST00000254508.7,0.0765193966324794,0.27543986610497
ENSG00000116604.18_ENST00000464356.6,0.909008500728295,0.965681071987288
ENSG00000182247.10_ENST00000396703.6,0.391752785077239,0.668590912585969
ENSG00000109065.12_ENST00000580301.5,0.304129516485067,0.590223271756882
ENSG00000143416.21_ENST00000474352.5,0.27378817292225,0.559454536147815
ENSG00000197150.12_ENST00000358849.8,0.58620242381078,0.806492455560929
ENSG00000168297.16_ENST00000356151.7,9.77176131637413e-06,0.000701433866832686
ENSG00000137221.14_ENST00000372444.6,0.816269512154918,0.927636588124769
ENSG00000074266.21_ENST00000672825.1,0.0548010177422938,0.226857504929239
ENSG00000092208.17_ENST00000250379.12,0.228324184647624,0.508914730913953
ENSG00000143185.4_ENST00000367819.3,0.838116219526397,0.936195098554884
ENSG00000052802.13_ENST00000393766.6,0.965856276604516,0.987641757028705
ENSG00000133027.18_ENST00000580147.5,0.852807142764931,0.942658337259639
ENSG00000184584.13_ENST00000502362.2,0.538224529974948,0.776688057159286
ENSG00000197077.13_ENST00000401395.1,0.398764224856941,0.673557825031815
ENSG00000141013.17_ENST00000566266.5,0.479587308219841,0.735645098112167
ENSG00000153048.11_ENST00000311052.10,0.330720068312886,0.615364103386285
ENSG00000151883.18_ENST00000505554.5,0.122783252526866,0.362990908037381
ENSG00000108641.17_ENST00000440841.1,0.391048555771689,0.668255477370419
ENSG00000138629.16_ENST00000361351.8,0.275325328507706,0.561163601685076
ENSG00000079459.13_ENST00000443614.6,0.546022916465865,0.782081534594607
ENSG00000100934.15_ENST00000307712.11,0.643538058691447,0.8407808360166
ENSG00000137871.20_ENST00000559237.5,0.375717140196895,0.654656646080026
ENSG00000114054.14_ENST00000484181.5,0.520293007700794,0.76463927837024
ENSG00000140299.12_ENST00000607373.6,0.153503443901759,0.409080365668353
ENSG00000171159.5_ENST00000372994.2,0.90578447918316,0.964204074287297
ENSG00000089159.16_ENST00000424649.6,0.791331412643551,0.91685660125116
ENSG00000127124.16_ENST00000372583.6,0.0755413767019767,0.273120697254668
ENSG00000147394.18_ENST00000449285.6,0.00114311122404677,0.0191480817411089
ENSG00000175879.9_ENST00000450510.2,0.170252028757993,0.431436102619294
ENSG00000083307.12_ENST00000646743.1,0.629726870526643,0.832803366987496
ENSG00000175061.18_ENST00000483140.6,0.40145974576262,0.675382351213908
ENSG00000171490.13_ENST00000573029.1,0.458144339056797,0.720331099305271
ENSG00000117640.18_ENST00000374307.9,0.287008833593477,0.572222776357541
ENSG00000104824.17_ENST00000595164.5,0.656878120705978,0.847178189604226
ENSG00000025156.13_ENST00000368455.9,0.921951340298116,0.972055575353533
ENSG00000133985.3_ENST00000256367.3,0.591175946487606,0.809291957199655
ENSG00000143228.13_ENST00000367900.7,1.40619267268149e-06,0.000159740254989784
ENSG00000164611.13_ENST00000519287.1,8.74943682189989e-09,3.14438851312133e-06
ENSG00000086061.16_ENST00000330899.5,0.124121524079668,0.364776495788377
ENSG00000127314.18_ENST00000393436.9,0.2944888097973,0.580736128293941
ENSG00000153094.23_ENST00000393256.8,0.705546763773075,0.873467586995775
ENSG00000114923.17_ENST00000273063.10,0.464101523349023,0.725115066833989
ENSG00000125779.22_ENST00000497424.5,0.476119518925106,0.733242457228208
ENSG00000173465.8_ENST00000531405.5,0.00446747314776105,0.0479388636458987
ENSG00000134910.14_ENST00000392708.9,0.0195297598744021,0.120746084978865
ENSG00000125089.17_ENST00000245105.8,0.388678048028914,0.666199297375956
ENSG00000050748.17_ENST00000393360.7,0.916618626939537,0.969809234389187
ENSG00000116191.17_ENST00000367635.7,0.07661827879245,0.275471602937721
ENSG00000168884.15_ENST00000503235.1,0.348204922058946,0.630456291076669
ENSG00000163875.15_ENST00000373075.6,0.00841990799389251,0.071458952944302
ENSG00000204175.5_ENST00000374317.1,0.727309817205286,0.883682798039609
ENSG00000197956.10_ENST00000368720.6,0.866806856479393,0.949055798214795
ENSG00000144810.16_ENST00000621757.1,0.432298452820637,0.7007964584969
ENSG00000122863.6_ENST00000373115.5,0.500987243831065,0.752356318307615
ENSG00000132541.11_ENST00000254878.8,0.378948875474641,0.657678766584578
ENSG00000102984.15_ENST00000425432.6,0.313872709350821,0.599154958697013
ENSG00000232388.4_ENST00000435844.3,0.934262002978718,0.976333202754603
ENSG00000007255.10_ENST00000588062.5,0.00365227783645927,0.0418848394612909
ENSG00000003756.17_ENST00000464087.6,0.00944340743693303,0.0765845388449519
ENSG00000090097.21_ENST00000471622.5,0.746796417391709,0.892751535291987
ENSG00000197043.14_ENST00000517757.5,0.830210924074743,0.933534098811261
ENSG00000205710.4_ENST00000381365.4,0.00907981899416434,0.0749359925839885
ENSG00000135372.9_ENST00000257829.8,0.664425163201923,0.85217838429891
ENSG00000075711.21_ENST00000346964.6,0.176683874742699,0.44155675359944
ENSG00000143850.16_ENST00000637508.1,0.517784047731207,0.763143649799048
ENSG00000006007.12_ENST00000353258.8,0.0143710800186278,0.0994763935964496
ENSG00000179632.10_ENST00000534585.5,0.315120590277534,0.600469833936734
ENSG00000173171.14_ENST00000316721.8,0.00285180765999313,0.0355101062665546
ENSG00000158411.11_ENST00000289359.6,0.210339136346008,0.48664137258874
ENSG00000257704.4_ENST00000552360.4,0.0550797041731238,0.227333401027691
ENSG00000104872.11_ENST00000596651.5,0.20751260821361,0.483156011259628
ENSG00000109381.19_ENST00000379549.6,0.650921818251179,0.843956750380637
ENSG00000170310.15_ENST00000575858.5,0.109894241269554,0.340892902218142
ENSG00000102081.14_ENST00000218200.12,0.528762502002895,0.770249805777082
ENSG00000164741.15_ENST00000276297.9,1.26930360867607e-05,0.000850476445053936
ENSG00000103067.14_ENST00000566774.1,0.655483585762681,0.846346239717023
ENSG00000113712.18_ENST00000261798.10,0.655216508527773,0.846346239717023
ENSG00000187210.14_ENST00000444201.6,0.00840147219580823,0.0713331183085676
ENSG00000060971.18_ENST00000301810.11,0.509080101301513,0.757602566053735
ENSG00000146278.11_ENST00000336032.4,0.0980565800302801,0.31933143640728
ENSG00000109103.11_ENST00000335765.8,0.324274228758885,0.609136065287714
ENSG00000144063.3_ENST00000272462.2,0.0518429826987103,0.219193239790953
ENSG00000159921.16_ENST00000642385.1,0.426419314487241,0.696097358675637
ENSG00000108439.10_ENST00000641323.1,0.754479968827559,0.896668719469483
ENSG00000146918.20_ENST00000441982.5,0.25870520100863,0.544633827152686
ENSG00000147854.17_ENST00000276893.10,0.639424544076592,0.838441732835662
ENSG00000108771.13_ENST00000251642.8,0.628832498016474,0.83246502976539
ENSG00000124496.12_ENST00000541110.5,0.245308738616475,0.529457581075917
ENSG00000273472.1_ENST00000609937.1,0.127410098047811,0.369988024349142
ENSG00000010278.14_ENST00000481267.6,0.278799252473555,0.565010566424568
ENSG00000233913.7_ENST00000522551.1,0.00761296865789238,0.0672677418381318
ENSG00000111801.16_ENST00000244519.7,0.732994973928123,0.886304002262217
ENSG00000100442.11_ENST00000396062.4,0.0267691469374433,0.14680063205237
ENSG00000167996.16_ENST00000529631.5,0.612006314895027,0.822313823987202
ENSG00000162231.14_ENST00000531709.6,0.0295867351514567,0.155949708534318
ENSG00000061273.18_ENST00000459625.5,0.175299198774653,0.439604664168966
ENSG00000127863.15_ENST00000403372.6,0.299069677653467,0.585636145086033
ENSG00000023902.14_ENST00000369124.5,0.0773628213278887,0.277271718289583
ENSG00000057663.16_ENST00000343245.7,0.462358772409342,0.723741472157578
ENSG00000122566.21_ENST00000618183.4,0.304490665961184,0.59045163320237
ENSG00000018408.14_ENST00000360632.7,0.267452843072271,0.553180972105299
ENSG00000286219.1_ENST00000652191.1,0.149012197270095,0.402373646344357
ENSG00000151967.18_ENST00000482804.1,0.838003520376992,0.936195098554884
ENSG00000129595.13_ENST00000621003.4,0.296825742151744,0.583496531016546
ENSG00000052802.13_ENST00000261507.11,0.995883606009048,0.998141215880321
ENSG00000125354.23_ENST00000354416.7,0.790007298210048,0.916457390044674
ENSG00000147548.17_ENST00000316985.7,0.379375493656672,0.658045333546848
ENSG00000100297.16_ENST00000216122.9,0.0020298678779481,0.0283150095098956
ENSG00000167468.17_ENST00000585362.6,0.0764763850392033,0.275342846390691
ENSG00000237651.6_ENST00000464909.2,0.200309686977591,0.474997905017874
ENSG00000093072.18_ENST00000399839.5,0.66916840396933,0.85453442974508
ENSG00000162433.15_ENST00000545314.5,0.362365635653416,0.64387362974277
ENSG00000285976.2_ENST00000370651.7,0.163112154038564,0.42161867488935
ENSG00000141376.22_ENST00000390652.9,0.975402415563264,0.991951182439759
ENSG00000055483.19_ENST00000588086.5,0.160493697479786,0.418511665486206
ENSG00000152700.14_ENST00000439578.5,0.48310275804383,0.738529264888549
ENSG00000174227.16_ENST00000310340.9,0.579363823183336,0.801673998933941
ENSG00000275895.7_ENST00000619610.2,0.0926081687401703,0.308683484539327
ENSG00000205352.11_ENST00000546581.5,0.544765716351306,0.781217396950188
ENSG00000100425.18_ENST00000216267.12,0.234390767500715,0.516726289361938
ENSG00000139192.12_ENST00000266556.8,0.385878690677293,0.663439149005516
ENSG00000183513.9_ENST00000483527.5,0.198996278640958,0.472839022138129
ENSG00000182774.13_ENST00000560612.1,0.304267182220748,0.590286905725466
ENSG00000111678.11_ENST00000537087.5,0.117963687280378,0.354334099915892
ENSG00000025770.19_ENST00000420993.7,0.000978951797244703,0.0175112771260985
ENSG00000077585.14_ENST00000419162.5,0.589916067260185,0.808428595316951
ENSG00000286190.1_ENST00000568641.1,2.944837355711e-06,0.000276045259046792
ENSG00000177600.9_ENST00000532004.5,0.286990993781727,0.572222776357541
ENSG00000105058.12_ENST00000263384.12,0.251278300670616,0.536715678739507
ENSG00000230847.4_ENST00000445744.3,0.166973869024892,0.42655380797191
ENSG00000102471.14_ENST00000620924.1,0.762205271454093,0.901299588922233
ENSG00000071889.16_ENST00000322269.10,0.916672362951188,0.969809234389187
ENSG00000204628.12_ENST00000511473.5,0.0942174844121163,0.312078663012135
ENSG00000196588.17_ENST00000652095.2,0.472422340170698,0.730779462812178
ENSG00000285128.1_ENST00000644659.1,0.155593436300804,0.412149539255119
ENSG00000126432.14_ENST00000352435.8,8.82130144073375e-05,0.0032837801487811
ENSG00000173486.13_ENST00000394540.4,0.892700292491107,0.958737777601534
ENSG00000174547.13_ENST00000534488.5,0.00375550102056065,0.0426126482045934
ENSG00000143891.17_ENST00000272252.10,0.839668722184554,0.936566331623492
ENSG00000122705.17_ENST00000345519.10,0.856489661346852,0.94435533319491
ENSG00000102910.14_ENST00000285737.9,0.534546918524213,0.774222956460842
ENSG00000140538.16_ENST00000317501.7,0.0664288873630718,0.253873431480757
ENSG00000169627.9_ENST00000565525.1,0.290290188189653,0.576034119039923
ENSG00000138495.6_ENST00000261070.6,0.00942772904368256,0.0765291549393961
ENSG00000153029.14_ENST00000282990.10,0.725034976768237,0.882942600628487
ENSG00000170619.10_ENST00000305103.4,0.187035058279389,0.457130627039158
ENSG00000054793.14_ENST00000311637.9,0.0138330321530906,0.0974425208617207
ENSG00000266338.6_ENST00000581897.6,0.713108584974402,0.877064544247652
ENSG00000142185.16_ENST00000397928.5,0.152120290296289,0.407592470922657
ENSG00000169045.17_ENST00000510678.5,0.00854231014809496,0.0720338320764697
ENSG00000128641.19_ENST00000392316.5,0.327783558089696,0.612494782492053
ENSG00000162889.10_ENST00000367103.3,0.928776509711032,0.974663642526603
ENSG00000108523.15_ENST00000576229.5,0.4033708258662,0.676541122159506
ENSG00000168653.11_ENST00000372967.3,0.344767816819146,0.628027908270736
ENSG00000211793.2_ENST00000390441.2,0.499801554107157,0.751755633034753
ENSG00000198189.11_ENST00000358290.9,0.00165529793552982,0.0246651950480674
ENSG00000188112.9_ENST00000356542.5,0.921515865515652,0.971755143294126
ENSG00000119403.15_ENST00000373896.8,0.106094410003197,0.335101008009458
ENSG00000101911.12_ENST00000380668.9,0.747165819472856,0.892941096847448
ENSG00000008056.14_ENST00000295987.13,0.571181797385261,0.797257002182684
ENSG00000141376.22_ENST00000407086.7,0.0401639851387216,0.189380088323466
ENSG00000168522.13_ENST00000302279.8,0.538171775191617,0.776688057159286
ENSG00000169895.6_ENST00000380155.4,0.00291829916405153,0.0360714169661849
ENSG00000100429.18_ENST00000498366.5,0.94693771758458,0.980791058067047
ENSG00000218416.4_ENST00000404327.3,0.251404480679944,0.536828965469878
ENSG00000115053.16_ENST00000356936.5,0.865113707229957,0.948417124918525
ENSG00000185262.9_ENST00000327490.8,0.0604456262814156,0.239768863953133
ENSG00000015413.9_ENST00000393092.7,0.124693383432538,0.365572443922804
ENSG00000100151.16_ENST00000356976.8,0.56978208972547,0.796317102843361
ENSG00000172348.14_ENST00000330430.10,0.36330801720684,0.644453582348595
ENSG00000167755.15_ENST00000376851.7,0.502720561493423,0.753528066920376
ENSG00000169062.15_ENST00000351487.5,0.00116654529613109,0.0193601463671931
ENSG00000038358.15_ENST00000358933.10,0.220337016424052,0.499246515985211
ENSG00000197620.11_ENST00000423540.6,0.643834919180052,0.840868031327069
ENSG00000184916.9_ENST00000347004.2,0.738889263123744,0.888819386902433
ENSG00000197122.11_ENST00000373578.6,0.308842652615556,0.594307552498048
ENSG00000100246.13_ENST00000216068.9,0.0520700117264122,0.219964918098795
ENSG00000130066.16_ENST00000379251.7,0.873656665625531,0.952338581352545
ENSG00000114026.21_ENST00000302003.11,0.0414995972690722,0.193143640127262
ENSG00000172046.19_ENST00000398896.5,0.575725305916445,0.799720264268923
ENSG00000105700.11_ENST00000601630.5,0.404158201061946,0.676996634496996
ENSG00000125875.14_ENST00000354200.5,0.00897936677460043,0.0743864893825449
ENSG00000160284.15_ENST00000291672.6,0.823156680038747,0.930915814943702
ENSG00000126524.10_ENST00000246868.7,0.93502664299485,0.97676772994466
ENSG00000163659.13_ENST00000295924.12,0.0541814311369976,0.225366332553891
ENSG00000197111.15_ENST00000547048.5,0.456167415243914,0.718397349192192
ENSG00000168502.17_ENST00000306329.15,0.016198775663846,0.107823591161602
ENSG00000095970.16_ENST00000338469.3,0.235347277000138,0.517795444922611
ENSG00000152253.9_ENST00000282074.7,8.00916737878656e-09,3.04440773863644e-06
ENSG00000164535.15_ENST00000436575.5,0.467170458393357,0.727409440729321
ENSG00000184408.10_ENST00000331113.9,0.479307452959746,0.735558316397697
ENSG00000139636.15_ENST00000547382.5,0.616550566826515,0.825241677095165
ENSG00000135124.14_ENST00000499638.6,0.645222982508002,0.841696265552345
ENSG00000070214.16_ENST00000374720.8,0.000141972078792341,0.00449941005801698
ENSG00000140939.14_ENST00000564053.5,0.21951518174497,0.498041446553155
ENSG00000133740.11_ENST00000416274.7,0.393970860997773,0.670157318285885
ENSG00000196787.3_ENST00000359193.3,0.0638938230472555,0.248362892104632
ENSG00000198081.11_ENST00000615385.4,0.120147802695765,0.358327256386676
ENSG00000150459.12_ENST00000382533.8,0.967946028023785,0.988265998966224
ENSG00000173511.9_ENST00000309422.6,0.0002756640918345,0.00717888858919726
ENSG00000113810.16_ENST00000462668.5,0.572386856366314,0.797811563947768
ENSG00000196810.5_ENST00000357591.2,0.476822507297747,0.733286920740135
ENSG00000169679.15_ENST00000302759.11,2.09668254794631e-10,1.81325969692909e-07
ENSG00000120071.14_ENST00000572904.6,0.0947226578567701,0.313017708323634
ENSG00000164620.9_ENST00000444782.5,0.306646329634787,0.591863042981137
ENSG00000184182.18_ENST00000455999.5,0.00441015838514357,0.0476345304047802
ENSG00000119630.14_ENST00000553716.5,0.619192794398083,0.826543348487749
ENSG00000186642.16_ENST00000334456.10,0.94237223599208,0.979333838938982
ENSG00000163913.11_ENST00000513190.1,0.011143744229546,0.0851768168759501
ENSG00000131018.24_ENST00000367257.8,0.719117807191663,0.879876530117099
ENSG00000144504.15_ENST00000361678.8,0.896835303225314,0.960703199275799
ENSG00000160703.16_ENST00000409109.6,0.897643405927251,0.960942920268794
ENSG00000196465.10_ENST00000553066.5,0.13708735837104,0.383697072438682
ENSG00000167515.10_ENST00000567895.5,0.00348609309943777,0.0404853796730241
ENSG00000163281.12_ENST00000507917.5,0.116332294653084,0.351876633376343
ENSG00000168056.16_ENST00000532932.5,0.207977566321864,0.483448934441182
ENSG00000196655.12_ENST00000525303.5,0.529147378117379,0.770411970381877
ENSG00000172845.15_ENST00000416195.1,0.0514536298831918,0.217733343667559
ENSG00000130733.10_ENST00000253031.6,0.271470421519704,0.557007367455523
ENSG00000090263.16_ENST00000467334.1,0.439910623609981,0.707105260329746
ENSG00000136243.17_ENST00000485250.5,0.678609861761699,0.860324029008372
ENSG00000152795.17_ENST00000502762.4,0.81904193249305,0.928864698930382
ENSG00000151500.15_ENST00000392594.7,0.000269342141473259,0.00710639424936681
ENSG00000186470.14_ENST00000356386.6,0.803230172741533,0.921796129031498
ENSG00000204371.11_ENST00000375537.8,0.882740447254844,0.955259928531906
ENSG00000126858.18_ENST00000333942.10,0.988117758298972,0.995955415345312
ENSG00000172543.8_ENST00000528419.5,0.372616486893295,0.65166673862439
ENSG00000109332.20_ENST00000343106.9,0.124163526442588,0.364776495788377
ENSG00000179104.9_ENST00000321196.8,2.01886602076551e-06,0.000208926208201314
ENSG00000171522.6_ENST00000514343.1,0.00656633165359122,0.0610233179507661
ENSG00000230216.1_ENST00000448722.1,0.0630838982878417,0.246377461679012
ENSG00000215845.11_ENST00000486084.1,0.403513293508953,0.676721853003391
ENSG00000135069.14_ENST00000376588.4,0.00696760086175233,0.0636410297222873
ENSG00000163531.15_ENST00000403080.5,0.00131431924333961,0.021052539841046
ENSG00000138050.15_ENST00000378727.8,0.988693621553084,0.996065369130028
ENSG00000123352.17_ENST00000321898.10,0.847275760867549,0.940461868433181
ENSG00000160753.16_ENST00000368352.10,0.52622790182938,0.768436732993906
ENSG00000241839.10_ENST00000323544.5,0.660340646192552,0.849316320447813
