fetures,p.val,p.adjust
GZF1_ENSG00000125812.15,0.820402101176914,0.890282599954898
ECD_ENSG00000122882.10,0.145492159108185,0.27563646731595
R3HCC1L_ENSG00000166024.13,0.0116286066942901,0.0415778652726949
TMCC2_ENSG00000133069.15,0.236864241145745,0.390513387995018
WDR77_ENSG00000116455.13,0.617538585659217,0.746802963398267
SENP3_ENSG00000161956.12,0.185293950261871,0.327401352096204
MRPL30_ENSG00000185414.19,0.22996643648733,0.381816774577176
GNL2_ENSG00000134697.12,0.322226236506724,0.483424971254003
HSF2_ENSG00000025156.12,0.677904596000801,0.7897417906369
ZNF343_ENSG00000088876.11,0.115266303997638,0.232608884521895
F8A3_ENSG00000277150.1,0.364386148900194,0.526584242206709
ABCB7_ENSG00000131269.15,0.286981799372706,0.44741845292903
ANAPC4_ENSG00000053900.10,0.018719321592886,0.059702201447171
EMC8_ENSG00000131148.8,0.00510880062231209,0.0217872596932198
SMIM6_ENSG00000259120.2,0.105096529221672,0.217432596584072
ALKBH1_ENSG00000100601.9,0.20503374587382,0.35218500325564
TMEM18_ENSG00000151353.14,0.604049786739979,0.736851035993558
UBXN4_ENSG00000144224.16,0.731402090107068,0.82926441141589
CSNK2A3_ENSG00000254598.2,0.502241944663686,0.653115217019925
PYURF_ENSG00000145337.4,0.0101849594797995,0.0374305878721295
PARK7_ENSG00000116288.12,0.548333339586139,0.691978564843168
C8orf44-SGK3_ENSG00000270024.5,0.351511711640791,0.51312712735485
POFUT1_ENSG00000101346.13,0.00908351021895361,0.0341199654738555
BANP_ENSG00000172530.20,0.582318998424779,0.719288337059605
ZNF75D_ENSG00000186376.14,0.191067015524742,0.334960505606962
C6orf89_ENSG00000198663.16,0.56217706899619,0.703474264327019
MAGEA2B_ENSG00000183305.13,0.0217252408707649,0.0667406964378058
SLC35E3_ENSG00000175782.9,0.333652688650023,0.495459851986506
ZC3H6_ENSG00000188177.13,1.09406963303024e-08,9.03151283032449e-07
TRMT5_ENSG00000126814.6,0.476268668381577,0.630113328391944
ELAVL3_ENSG00000196361.9,0.742792097186037,0.837279664926783
ERG28_ENSG00000133935.6,0.183102222861119,0.324911499422696
IGSF5_ENSG00000183067.5,0.00279991559498187,0.0135726677674327
IFT20_ENSG00000109083.13,0.917389089103429,0.951658231102906
DESI1_ENSG00000100418.7,0.443168143520184,0.602544339623986
SUPT6H_ENSG00000109111.14,0.192853639366046,0.337004453242276
GDF11_ENSG00000135414.9,0.146951909277637,0.277879859526206
RPA1_ENSG00000132383.11,0.99023751036877,0.995243339007871
UPRT_ENSG00000094841.13,0.0366623027458493,0.0994666664540475
VPS8_ENSG00000156931.15,0.467149708394316,0.622161079695647
GLYATL3_ENSG00000203972.9,0.488620125584304,0.641181802209017
RBMX_ENSG00000147274.14,0.599726548209333,0.733402805394454
BAG5_ENSG00000166170.9,0.735872043088686,0.831994426074447
ETF1_ENSG00000120705.12,0.184605503340707,0.326827872169583
F8A1_ENSG00000277203.1,0.0128748392602664,0.0447197910920079
SLF1_ENSG00000133302.12,0.507050611978459,0.657358106000646
TEX10_ENSG00000136891.13,0.971814451844205,0.984437230156641
PHB2_ENSG00000215021.8,0.302615050477448,0.463762246503057
C4orf3_ENSG00000164096.12,0.515511330304456,0.664441009731346
SHQ1_ENSG00000144736.13,0.0954023852737513,0.202176860910415
PTPRR_ENSG00000153233.12,0.562888672509485,0.704159562313354
MGARP_ENSG00000137463.4,1.26734867176805e-05,0.000199887082130478
TRIM35_ENSG00000104228.12,0.0268213227356397,0.0784195923231751
C6orf58_ENSG00000184530.8,0.978170584250207,0.987262688922917
C17orf67_ENSG00000214226.8,0.164818689174672,0.301119923359049
TOE1_ENSG00000132773.11,0.0697309248607299,0.160810608615269
ODAM_ENSG00000109205.16,0.555353725955516,0.697667445177163
CCDC115_ENSG00000136710.9,0.122490409338013,0.243326008755332
PRDM4_ENSG00000110851.11,0.0221861796559152,0.0677879030352596
ZNF41_ENSG00000147124.12,0.0591418987682411,0.14226526634892
NCBP3_ENSG00000074356.16,0.155972776488655,0.289584599883447
ARL14EP_ENSG00000152219.4,0.26197859501511,0.419617593014103
UBE2Q1_ENSG00000160714.9,0.13868880672336,0.266684538306354
YKT6_ENSG00000106636.7,0.147178178305972,0.278170548898301
YEATS2_ENSG00000163872.15,0.413342064713567,0.57317711501359
DAZAP1_ENSG00000071626.16,0.00836533711257309,0.0319407894728379
RBM4B_ENSG00000173914.11,0.69687227967275,0.803806287399702
B3GLCT_ENSG00000187676.7,0.00567007634444749,0.0236747314828471
ZMYM6_ENSG00000163867.16,0.0832746879030538,0.183243257122293
DIMT1_ENSG00000086189.9,0.736432028074582,0.832370446657122
SNW1_ENSG00000100603.13,0.333938139150872,0.495808821978798
DYRK1A_ENSG00000157540.19,0.0224516191114183,0.0684064440701015
ESYT2_ENSG00000117868.15,0.449040008572062,0.606627309886423
SH3GLB1_ENSG00000097033.14,0.0267819302806097,0.0783693465673895
USP19_ENSG00000172046.18,0.000311563245129496,0.00244199154261408
OSTF1_ENSG00000134996.11,0.54086586322067,0.686218095022737
TRAPPC12_ENSG00000171853.15,0.371068937423519,0.533510808786962
PPP1R10_ENSG00000204569.9,0.0576360842801004,0.139385123470601
FAM120A_ENSG00000048828.16,0.858399913043786,0.915747670233228
VPS26B_ENSG00000151502.10,0.0271751629995097,0.0791917012595126
ZNF154_ENSG00000179909.15,0.406468537317555,0.56692690493285
SPTLC1_ENSG00000090054.13,0.0387938445607585,0.103695116421069
ERLIN1_ENSG00000107566.13,0.0530659694309445,0.130935015641883
SPATA5L1_ENSG00000171763.18,0.310222620578388,0.471631934527144
ZNF790_ENSG00000197863.8,0.00707303271925994,0.0280142900855986
MTFR1L_ENSG00000117640.17,0.00269339693849898,0.0131503872858154
SACS_ENSG00000151835.14,0.0272250477856268,0.0793206964998779
RPN1_ENSG00000163902.11,6.88643281049902e-05,0.000756489381735441
SPINK2_ENSG00000128040.10,0.246723392486929,0.402150794106222
TRMT2B_ENSG00000188917.14,0.473073789535524,0.627210445485438
IL23A_ENSG00000110944.8,0.205184251409305,0.352400643982692
DEPDC5_ENSG00000100150.16,0.568483107795367,0.70859460973242
PSMD6_ENSG00000163636.10,0.0310381691945014,0.087761426163256
ZRANB3_ENSG00000121988.17,0.459834993470164,0.615903230364344
ZNF441_ENSG00000197044.10,6.29605120723615e-07,1.9237025723235e-05
PLAGL2_ENSG00000126003.6,0.000686290642066609,0.00449635778493623
UBE3B_ENSG00000151148.13,0.873426478827805,0.924620132356466
EMC1_ENSG00000127463.14,0.853040436996878,0.911890860177807
ZNF561_ENSG00000171469.10,0.00108211231281879,0.00639608075333565
KCTD20_ENSG00000112078.13,0.014976464844275,0.0505276715444041
SPSB4_ENSG00000175093.4,0.83508602183845,0.900746869738791
KIAA1328_ENSG00000150477.14,0.00023591853299665,0.00196010948309636
MTRNR2L6_ENSG00000270672.1,0.717062097229343,0.818093308938373
TTC27_ENSG00000018699.11,0.706031017414558,0.810468719348126
ZNF510_ENSG00000081386.12,0.000870982787584615,0.00539481923191945
RNF5_ENSG00000204308.7,0.135370996049353,0.261845954683239
LSM14A_ENSG00000257103.8,0.832682050773772,0.898799827101669
RNF111_ENSG00000157450.15,0.00359601795006442,0.0165077689050762
PARS2_ENSG00000162396.5,0.00688216529206395,0.0274431201307273
EIF4G1_ENSG00000114867.20,0.0612475309161138,0.145795977472489
ZNF543_ENSG00000178229.7,0.991088675996866,0.995641334729836
UFSP2_ENSG00000109775.10,0.880608680224482,0.928819067957608
FASTKD5_ENSG00000215251.3,0.673396094726309,0.785981418319545
RIOX1_ENSG00000170468.7,0.0129556270905325,0.0449561533947781
NSD1_ENSG00000165671.19,0.209617990830716,0.357925191552727
NIPSNAP3B_ENSG00000165028.11,0.00240422257372395,0.0120007092824212
RFX6_ENSG00000185002.9,0.063470025578044,0.149667325096498
MAU2_ENSG00000129933.20,0.194860957988736,0.339695080804433
FAM19A3_ENSG00000184599.13,0.609310660311721,0.741084721778413
AZI2_ENSG00000163512.13,0.891766637414224,0.935437159377215
PHF13_ENSG00000116273.5,0.00159474051545721,0.00872533221557908
ZNF17_ENSG00000186272.12,0.823437025823479,0.892478275224526
ARF3_ENSG00000134287.9,0.184090268123533,0.326213686270624
MFN2_ENSG00000116688.16,0.0122715122685788,0.0431228944942141
CD63_ENSG00000135404.11,0.602721240019074,0.736050958050804
RBM25_ENSG00000119707.13,0.57913497524482,0.716668162009334
ZRSR2_ENSG00000169249.12,0.05050618759682,0.126319160899488
TOP3A_ENSG00000177302.14,0.0780582065527614,0.174678129945907
RBBP6_ENSG00000122257.18,0.0774940129648149,0.173690931567375
WDR47_ENSG00000085433.15,0.0216095142391279,0.066522693582941
CHMP4B_ENSG00000101421.3,0.151540097305057,0.283490809421923
CDKL3_ENSG00000006837.11,0.219750470326962,0.370122615336522
CLP1_ENSG00000172409.5,0.0109362097049849,0.0396436317645597
PTPRQ_ENSG00000139304.12,0.696000422702401,0.803242755535653
HMGXB3_ENSG00000113716.12,0.0760241564227826,0.171403448660597
ATG13_ENSG00000175224.16,0.91670681818263,0.951451085491621
KRT37_ENSG00000108417.3,0.551848517205541,0.694534028965176
UNC79_ENSG00000133958.13,0.492297930650654,0.644665924582924
COPS6_ENSG00000168090.9,0.130492099535863,0.254987053854961
RFX7_ENSG00000181827.14,0.00827470165454933,0.0316804145797717
ADH5_ENSG00000197894.10,0.0366706416742125,0.0994701725352007
PRDM5_ENSG00000138738.10,0.00119644445962905,0.00692740360628535
MAPRE1_ENSG00000101367.8,0.122721965528397,0.24364884182825
DHX38_ENSG00000140829.11,0.995489924261927,0.997751758795893
STX1B_ENSG00000099365.10,0.000651258613596269,0.0043302715918629
SPRYD7_ENSG00000123178.14,0.212667786164206,0.361863364210937
TCP11L1_ENSG00000176148.15,0.321841395596767,0.482950264722437
ZBTB25_ENSG00000089775.11,0.0863067805467756,0.187923263026112
CHMP1B_ENSG00000255112.2,0.324256202094756,0.485319900632621
CREM_ENSG00000095794.19,0.492329360835208,0.644665924582924
SNX2_ENSG00000205302.6,0.00294414239331845,0.0141551478283662
ERI3_ENSG00000117419.14,0.202107031200762,0.348323201892083
MAP3K2_ENSG00000169967.16,0.0472104306432009,0.120271149424188
KCTD2_ENSG00000180901.10,0.00226730828498494,0.0115085666130339
TRMO_ENSG00000136932.13,0.000648015775723236,0.00431074019326541
ZCCHC9_ENSG00000131732.11,0.143714467730003,0.273332447652482
CLHC1_ENSG00000162994.15,0.293953943949293,0.454286607487215
POLR1B_ENSG00000125630.15,0.971222463925574,0.984261346885879
RTF1_ENSG00000137815.14,0.00209223779696914,0.0108064503263873
DDX52_ENSG00000278053.4,0.831184055358523,0.898084765399002
EIF2AK4_ENSG00000128829.11,0.216035492985864,0.365917568873104
PRKRA_ENSG00000180228.12,0.220343047278796,0.370766772605493
RILPL1_ENSG00000188026.12,0.0671396808848052,0.156109987707117
GGTLC1_ENSG00000149435.12,0.951124419995316,0.973284333351849
ZNF571_ENSG00000180479.13,0.108219879417914,0.222297994450417
NIT2_ENSG00000114021.11,0.00271986322291304,0.0132599855637108
FANCM_ENSG00000187790.10,0.755817420878391,0.846151059808024
BHLHB9_ENSG00000198908.11,0.97843004627892,0.987436334428572
FAM185A_ENSG00000222011.8,0.705530113008737,0.81009135149108
HINFP_ENSG00000172273.12,0.00170797893226228,0.00922209255215453
KIAA2026_ENSG00000183354.11,0.000299897318509142,0.00236632227393798
NOL10_ENSG00000115761.15,0.331267250241908,0.492954723214713
LINC00675_ENSG00000263429.3,0.768230405337608,0.855164450890756
KLHL20_ENSG00000076321.10,0.0993111428594292,0.208457411539584
ATG14_ENSG00000126775.8,0.000205568815101763,0.00176080667110223
GTF2H1_ENSG00000110768.11,0.000264026456040714,0.00215932645044653
GAGE12E_ENSG00000216649.3,0.598225625532984,0.732472029387919
DDB1_ENSG00000167986.13,0.129368473799997,0.253422894277097
PIGBOS1_ENSG00000225973.3,0.0208891104842171,0.0649065999549216
C8G_ENSG00000176919.11,0.388770034610392,0.550835979437538
DMGDH_ENSG00000132837.14,0.00028340284841446,0.00226401505841456
RNFT2_ENSG00000135119.14,0.004748363773964,0.0206176262790759
BPIFA1_ENSG00000198183.11,0.496229534842552,0.64829024653748
ATXN2_ENSG00000204842.14,0.0288111492748274,0.0829401475111065
UBE3D_ENSG00000118420.16,0.29166345566728,0.452381204285169
ZSCAN9_ENSG00000137185.11,0.815411714718569,0.886937720931436
NOP10_ENSG00000182117.5,0.47697894903039,0.630729259439155
EPC1_ENSG00000120616.15,6.21281545509074e-05,0.00069936286255232
DCTN5_ENSG00000166847.9,0.965914649320808,0.981206907729744
NSUN4_ENSG00000117481.10,0.184981070243133,0.327053204853716
PDCD6_ENSG00000249915.7,0.117816903386794,0.23657231980199
COMMD7_ENSG00000149600.11,0.920400883912074,0.953665661467467
ZNF195_ENSG00000005801.16,5.31012292008222e-05,0.000616935762468154
TTC1_ENSG00000113312.10,0.413421956435613,0.57317711501359
RDH14_ENSG00000240857.1,0.796885791338251,0.875055607198036
ILKAP_ENSG00000132323.8,0.222134289704728,0.372365623475931
ATP5S_ENSG00000125375.14,0.573746644427601,0.71292291986088
SLAIN2_ENSG00000109171.14,0.977502084159193,0.986870220282589
BABAM1_ENSG00000105393.15,0.583074030935653,0.719527320630097
MTA2_ENSG00000149480.6,0.000122573918787288,0.00118267494026066
RABGAP1_ENSG00000011454.16,0.00254505782157971,0.0125747414103672
PRDM8_ENSG00000152784.15,8.6095675094981e-07,2.42096922239194e-05
FOXJ3_ENSG00000198815.8,0.0300340157265841,0.0857177852803198
HAUS4_ENSG00000092036.18,0.19497867012563,0.339792457715233
FAM78B_ENSG00000188859.6,0.361762540414398,0.523704237564315
KIAA0355_ENSG00000166398.12,3.71643782794159e-05,0.000465907960739108
ZNF609_ENSG00000180357.9,1.6142994340481e-05,0.000238800382399464
PAFAH1B1_ENSG00000007168.12,0.423994303734918,0.583899090305224
DYNC1H1_ENSG00000197102.10,0.216792407062614,0.366729152938613
CC2D1B_ENSG00000154222.14,0.184423668296793,0.326558517521015
MCRS1_ENSG00000187778.13,0.700782883843108,0.806872038199781
EIF3K_ENSG00000178982.9,0.133795770304342,0.25975259161272
ZC3H14_ENSG00000100722.18,0.0292470244625189,0.0839298632471879
CFAP20_ENSG00000070761.7,0.00883977297748689,0.0333820854334417
PLRG1_ENSG00000171566.11,0.0850006757367309,0.185878186308932
IAH1_ENSG00000134330.18,0.0124160642226957,0.0434685423034656
MTERF1_ENSG00000127989.13,0.123120058962025,0.244027345171012
RHBDD1_ENSG00000144468.16,0.383371295854493,0.546136765796955
FBXO38_ENSG00000145868.16,0.566135399938993,0.707218345622905
TPRG1L_ENSG00000158109.14,0.00296065716482273,0.0142151824961352
DOLK_ENSG00000175283.7,0.822645458617171,0.891896445378635
C19orf44_ENSG00000105072.8,0.000391300202038685,0.00291868066479235
TNFSF14_ENSG00000125735.10,0.00427851203056687,0.0189803506673419
KDELR1_ENSG00000105438.8,0.00669846171947337,0.0268699873918972
NLN_ENSG00000123213.22,0.00338009344365906,0.0157777149367431
APOPT1_ENSG00000256053.7,0.143903254782173,0.273617772697353
BIRC7_ENSG00000101197.12,2.6425435191011e-05,0.000354985049097171
TMEM14C_ENSG00000111843.13,0.522599262086035,0.67057641883524
NFXL1_ENSG00000170448.11,0.397680186937662,0.559578908743336
RAD23B_ENSG00000119318.12,0.000164759820296419,0.00147948349571532
CUTC_ENSG00000119929.12,0.195698589500197,0.340707942690171
THAP1_ENSG00000131931.8,0.697040719272777,0.80387473801099
RANBP3_ENSG00000031823.14,0.929479057512262,0.959664012276411
SFTA2_ENSG00000196260.4,0.0333341028210618,0.092517537440446
DLAT_ENSG00000150768.15,0.568015278636956,0.708375622690986
COPS4_ENSG00000138663.8,0.377367090095543,0.539871677692175
DMAC1_ENSG00000137038.7,0.240045711280314,0.393826738776489
MRPL46_ENSG00000259494.1,0.379694011436847,0.542503494190049
FBXO8_ENSG00000164117.13,0.138499899774201,0.266430169693734
NMBR_ENSG00000135577.4,0.0732179523671548,0.166644766551841
NEK1_ENSG00000137601.16,1.1315770876566e-06,3.01953538173168e-05
POGLUT1_ENSG00000163389.10,0.510313982286563,0.66063758015014
RNF115_ENSG00000265491.4,0.330203041770286,0.491733952698529
HAL_ENSG00000084110.10,0.952445763517406,0.973823203892572
RGS13_ENSG00000127074.14,0.0339808715797942,0.0938145869783639
ZBED5_ENSG00000236287.7,0.0217563507414807,0.0667636189275526
CWC15_ENSG00000150316.11,0.0852748107582292,0.186282788726236
AAAS_ENSG00000094914.12,0.423001694787233,0.582829860772726
CEP135_ENSG00000174799.10,0.411137066869974,0.571559073856269
NUGGC_ENSG00000189233.11,0.0540543124471033,0.132770258309259
RPA2_ENSG00000117748.9,0.00135232567457582,0.00763637019541204
SRRT_ENSG00000087087.19,0.800125512441896,0.877248289990665
ZNF621_ENSG00000172888.11,0.00479655772242889,0.0207611053876224
ATG3_ENSG00000144848.10,0.0628162941571941,0.148628026872771
RTFDC1_ENSG00000022277.12,0.00250409352084902,0.0124114410605002
CINP_ENSG00000100865.14,0.0320170637041647,0.0899229747807379
RNF185_ENSG00000138942.15,0.0839925080282003,0.184305649514391
FIGN_ENSG00000182263.13,0.00349402760658479,0.0161657468680927
PEF1_ENSG00000162517.12,0.0782105569699705,0.174963585132821
CHCHD3_ENSG00000106554.12,0.256508519379526,0.413209982932739
FAM204A_ENSG00000165669.13,0.578218402519765,0.716039211331608
SIRT4_ENSG00000089163.4,0.120381720763357,0.240150985061552
ESYT1_ENSG00000139641.12,0.213250764899493,0.362593085680708
CDK8_ENSG00000132964.11,0.207786175659932,0.355399207029638
LEMD1_ENSG00000186007.9,0.0126875709239989,0.0442435156035496
MRM2_ENSG00000122687.17,0.887895359830842,0.932693176021146
WDR5B_ENSG00000196981.3,0.995403865586013,0.997751758795893
TRPC6_ENSG00000137672.12,9.21456976319161e-05,0.000945296996927418
ZNF223_ENSG00000178386.12,0.0029819255984292,0.0142835901781982
BEND3_ENSG00000178409.13,0.00565057258961759,0.0236579106153971
BCS1L_ENSG00000074582.12,0.147256465359445,0.278269379519936
WDR25_ENSG00000176473.13,0.846591730764405,0.908367959217873
AC024940.1_ENSG00000177359.18,0.531522765676379,0.678147206179839
KBTBD6_ENSG00000165572.7,0.000795974556805905,0.00504534209423986
SCAF11_ENSG00000139218.17,0.0285623467396914,0.0823164733722916
ZFP64_ENSG00000020256.19,0.0179396360020602,0.0578692645806858
RXRB_ENSG00000204231.10,0.780866447367296,0.864187437948785
AIMP2_ENSG00000106305.9,0.00232129293550186,0.0117109975259272
PROK1_ENSG00000143125.5,0.717710424965841,0.818550566277597
SYF2_ENSG00000117614.9,0.000403799676051196,0.00298587544637961
KLHL14_ENSG00000197705.9,0.109199823554857,0.223724921523999
ALG10_ENSG00000139133.6,0.781114610455329,0.864326553357954
RFTN2_ENSG00000162944.10,1.06495772381709e-05,0.000175413573271902
CDC123_ENSG00000151465.13,0.049782886861289,0.125085264841716
DNASE1L1_ENSG00000013563.13,0.978535942695423,0.987436334428572
ZNF658_ENSG00000274349.4,0.000175574905752071,0.00155123935620121
ZNF248_ENSG00000198105.13,0.0782680060338195,0.175036624393757
ZSCAN29_ENSG00000140265.12,0.0307508336010751,0.087282936375046
PRH1_ENSG00000231887.6,0.697914653082545,0.804725556697488
ZC3H15_ENSG00000065548.17,0.0706830709726983,0.16247553001964
FAM104A_ENSG00000133193.12,0.775638528875669,0.860763637862338
APELA_ENSG00000248329.5,0.471612857119372,0.625920185323153
RNGTT_ENSG00000111880.15,0.31612709887903,0.477509012888346
DPF2_ENSG00000133884.9,0.965118964021965,0.981066384901275
ASPRV1_ENSG00000244617.2,0.000827708802735565,0.00519517005754346
HNRNPA1_ENSG00000135486.17,0.00276941236971096,0.013471063063694
BTBD9_ENSG00000183826.16,0.0458863074026018,0.117640958099369
MAP3K19_ENSG00000176601.12,0.0144799926065732,0.0491818035693906
EXOC1_ENSG00000090989.17,0.091228321355454,0.195979148417834
AKR1C4_ENSG00000198610.10,0.179096179357429,0.31957042950442
CEP41_ENSG00000106477.18,0.703407607516164,0.808540334767228
MBLAC2_ENSG00000176055.9,0.356166890087229,0.517887496958315
PSMD2_ENSG00000175166.16,2.08652390510376e-07,8.4188134395068e-06
ALAS1_ENSG00000023330.14,0.000472512689989346,0.00336019603621643
TET3_ENSG00000187605.15,0.996710144071575,0.998367645669985
KBTBD2_ENSG00000170852.10,0.186886409942251,0.32963745629699
COX15_ENSG00000014919.12,0.599825402966773,0.733402805394454
WDR48_ENSG00000114742.13,0.000999677835435014,0.00600742968284404
SSU72_ENSG00000160075.11,0.446099939295352,0.604564779482833
GNL1_ENSG00000204590.12,0.00668861187890259,0.0268577084901362
DNAJC7_ENSG00000168259.14,0.217176550505475,0.367145411609015
ZNF724_ENSG00000196081.9,0.122759631579562,0.243655084276871
ZNF3_ENSG00000166526.16,0.000709489732905938,0.00461527975562222
MMAA_ENSG00000151611.13,0.146851106931241,0.277726450353885
LRRFIP1_ENSG00000124831.18,0.780668137120006,0.86403570829434
STXBP6_ENSG00000168952.15,0.0350005931635698,0.0958768129859664
PEX26_ENSG00000215193.12,0.770811653834027,0.857226605650448
EFL1_ENSG00000140598.13,0.148476807814986,0.279863615852095
GRAPL_ENSG00000189152.10,0.0959382629575097,0.203038158906778
TAF8_ENSG00000137413.15,0.39051874190406,0.552471693798127
TRRAP_ENSG00000196367.12,0.0592220135833978,0.142315949017184
TJAP1_ENSG00000137221.14,0.700958399477391,0.806889102728675
DLG2_ENSG00000150672.16,0.81784529753212,0.888330797516823
SULT4A1_ENSG00000130540.13,0.78629680119573,0.867544602601135
ERMAP_ENSG00000164010.13,2.47201643013617e-10,4.86150953933829e-08
SAMD4B_ENSG00000179134.15,0.365366566409346,0.52735321589308
PSMB2_ENSG00000126067.11,0.000160658740083783,0.00145096530711623
IRGQ_ENSG00000167378.8,0.0446921585794334,0.115186143967004
TUBGCP3_ENSG00000126216.13,0.817340259663781,0.888052271044792
IPO9_ENSG00000198700.9,0.00441461212047428,0.0194375123807283
TNNT2_ENSG00000118194.18,0.113036112082349,0.229453215934471
UROD_ENSG00000126088.13,0.399970637999556,0.561510246245821
RGPD3_ENSG00000153165.18,0.935812896642721,0.963455243892396
BCDIN3D_ENSG00000186666.5,0.0726007412885752,0.16578233606189
HIST1H2AL_ENSG00000276903.1,0.00129382515771265,0.00737031312601767
KLRD1_ENSG00000134539.16,0.572661061380464,0.712093335310661
CHCHD4_ENSG00000163528.12,0.0650848552050221,0.15228539964762
MORF4L1_ENSG00000185787.14,0.0817379275303668,0.180357545070458
CRKL_ENSG00000099942.12,0.113107104147555,0.229531322907833
FAAP24_ENSG00000131944.9,0.965674076494617,0.981159555638338
STK19_ENSG00000204344.14,0.291205660936118,0.451869749343107
LAPTM4A_ENSG00000068697.6,0.056995513655582,0.138119943478489
DAP_ENSG00000112977.15,0.0607706999451558,0.144929751719179
DDX25_ENSG00000109832.13,0.399564895580949,0.561244931212593
SALL1_ENSG00000103449.11,0.0100305741581122,0.036930512471547
SETX_ENSG00000107290.13,0.00299788609605883,0.0143384478743396
POP4_ENSG00000105171.9,0.00140781659944466,0.00788333154173891
TIMM23B_ENSG00000204152.10,0.996429204211824,0.998267895433223
C11orf45_ENSG00000174370.9,0.0454279641645568,0.116699024958487
PRDM6_ENSG00000061455.10,0.161252210290063,0.296783084146758
UQCRHL_ENSG00000233954.6,0.0228806488140792,0.0693841543844345
AEBP2_ENSG00000139154.14,0.231896563194578,0.384207967846792
ZRANB1_ENSG00000019995.6,0.000802302192578052,0.00507633247442034
CT83_ENSG00000204019.4,0.000242965073250251,0.00200976290065763
ABL1_ENSG00000097007.17,7.69550045256098e-05,0.000821707143633515
UBR2_ENSG00000024048.10,0.903610026116292,0.943513509035992
MRPS25_ENSG00000131368.7,0.769060747146843,0.855751340590007
GART_ENSG00000159131.16,0.584583908400253,0.720949366676391
NOP9_ENSG00000196943.12,0.445149544882742,0.603753781342599
STAU1_ENSG00000124214.19,0.000431170141529894,0.00313893641971943
TSC1_ENSG00000165699.13,6.50674637720235e-05,0.000724476927164774
CRYZL1_ENSG00000205758.11,0.443852196223311,0.60304037045371
GYS1_ENSG00000104812.14,0.00347790231349777,0.016117553859926
