fetures,p-val
ECD_ENSG00000122882.10,0.1454921591081852
R3HCC1L_ENSG00000166024.13,0.011628606694290135
TMCC2_ENSG00000133069.15,0.23686424114574536
WDR77_ENSG00000116455.13,0.6175385856592168
SENP3_ENSG00000161956.12,0.18529395026187118
MRPL30_ENSG00000185414.19,0.22996643648733006
GNL2_ENSG00000134697.12,0.322226236506724
HSF2_ENSG00000025156.12,0.6779045960008013
ZNF343_ENSG00000088876.11,0.11526630399763794
F8A3_ENSG00000277150.1,0.36438614890019383
ABCB7_ENSG00000131269.15,0.28698179937270585
ANAPC4_ENSG00000053900.10,0.01871932159288602
EMC8_ENSG00000131148.8,0.005108800622312094
SMIM6_ENSG00000259120.2,0.10509652922167209
ALKBH1_ENSG00000100601.9,0.2050337458738204
TMEM18_ENSG00000151353.14,0.6040497867399787
UBXN4_ENSG00000144224.16,0.7314020901070681
CSNK2A3_ENSG00000254598.2,0.5022419446636863
PYURF_ENSG00000145337.4,0.01018495947979948
PARK7_ENSG00000116288.12,0.5483333395861394
C8orf44-SGK3_ENSG00000270024.5,0.35151171164079065
POFUT1_ENSG00000101346.13,0.00908351021895361
BANP_ENSG00000172530.20,0.5823189984247787
ZNF75D_ENSG00000186376.14,0.1910670155247421
C6orf89_ENSG00000198663.16,0.5621770689961896
MAGEA2B_ENSG00000183305.13,0.021725240870764932
SLC35E3_ENSG00000175782.9,0.33365268865002295
ZC3H6_ENSG00000188177.13,1.0940696330302411e-08
TRMT5_ENSG00000126814.6,0.47626866838157655
ELAVL3_ENSG00000196361.9,0.742792097186037
ERG28_ENSG00000133935.6,0.18310222286111857
IGSF5_ENSG00000183067.5,0.0027999155949818685
IFT20_ENSG00000109083.13,0.9173890891034292
DESI1_ENSG00000100418.7,0.44316814352018363
SUPT6H_ENSG00000109111.14,0.1928536393660461
GDF11_ENSG00000135414.9,0.14695190927763746
RPA1_ENSG00000132383.11,0.9902375103687696
UPRT_ENSG00000094841.13,0.03666230274584934
VPS8_ENSG00000156931.15,0.4671497083943158
GLYATL3_ENSG00000203972.9,0.4886201255843039
RBMX_ENSG00000147274.14,0.5997265482093328
BAG5_ENSG00000166170.9,0.7358720430886856
ETF1_ENSG00000120705.12,0.1846055033407074
F8A1_ENSG00000277203.1,0.012874839260266372
SLF1_ENSG00000133302.12,0.5070506119784594
TEX10_ENSG00000136891.13,0.9718144518442046
PHB2_ENSG00000215021.8,0.3026150504774482
C4orf3_ENSG00000164096.12,0.5155113303044558
SHQ1_ENSG00000144736.13,0.09540238527375129
PTPRR_ENSG00000153233.12,0.5628886725094849
MGARP_ENSG00000137463.4,1.2673486717680484e-05
TRIM35_ENSG00000104228.12,0.026821322735639676
C6orf58_ENSG00000184530.8,0.9781705842502072
C17orf67_ENSG00000214226.8,0.16481868917467205
TOE1_ENSG00000132773.11,0.0697309248607299
ODAM_ENSG00000109205.16,0.5553537259555159
CCDC115_ENSG00000136710.9,0.12249040933801301
PRDM4_ENSG00000110851.11,0.02218617965591524
ZNF41_ENSG00000147124.12,0.059141898768241066
NCBP3_ENSG00000074356.16,0.15597277648865474
ARL14EP_ENSG00000152219.4,0.2619785950151097
UBE2Q1_ENSG00000160714.9,0.13868880672335968
YKT6_ENSG00000106636.7,0.14717817830597224
YEATS2_ENSG00000163872.15,0.41334206471356727
DAZAP1_ENSG00000071626.16,0.008365337112573085
RBM4B_ENSG00000173914.11,0.6968722796727498
B3GLCT_ENSG00000187676.7,0.005670076344447488
ZMYM6_ENSG00000163867.16,0.08327468790305384
DIMT1_ENSG00000086189.9,0.7364320280745815
SNW1_ENSG00000100603.13,0.3339381391508717
DYRK1A_ENSG00000157540.19,0.02245161911141827
ESYT2_ENSG00000117868.15,0.4490400085720624
SH3GLB1_ENSG00000097033.14,0.02678193028060972
USP19_ENSG00000172046.18,0.00031156324512949553
OSTF1_ENSG00000134996.11,0.5408658632206695
TRAPPC12_ENSG00000171853.15,0.371068937423519
PPP1R10_ENSG00000204569.9,0.057636084280100426
FAM120A_ENSG00000048828.16,0.8583999130437857
VPS26B_ENSG00000151502.10,0.027175162999509707
ZNF154_ENSG00000179909.15,0.40646853731755506
SPTLC1_ENSG00000090054.13,0.0387938445607585
ERLIN1_ENSG00000107566.13,0.05306596943094452
SPATA5L1_ENSG00000171763.18,0.31022262057838845
ZNF790_ENSG00000197863.8,0.007073032719259937
MTFR1L_ENSG00000117640.17,0.0026933969384989767
SACS_ENSG00000151835.14,0.02722504778562682
RPN1_ENSG00000163902.11,6.886432810499025e-05
SPINK2_ENSG00000128040.10,0.2467233924869291
TRMT2B_ENSG00000188917.14,0.4730737895355239
IL23A_ENSG00000110944.8,0.2051842514093046
DEPDC5_ENSG00000100150.16,0.5684831077953671
PSMD6_ENSG00000163636.10,0.031038169194501416
ZRANB3_ENSG00000121988.17,0.45983499347016443
ZNF441_ENSG00000197044.10,6.296051207236153e-07
PLAGL2_ENSG00000126003.6,0.0006862906420666085
UBE3B_ENSG00000151148.13,0.8734264788278048
EMC1_ENSG00000127463.14,0.8530404369968785
ZNF561_ENSG00000171469.10,0.0010821123128187937
KCTD20_ENSG00000112078.13,0.01497646484427505
SPSB4_ENSG00000175093.4,0.8350860218384498
KIAA1328_ENSG00000150477.14,0.00023591853299665
MTRNR2L6_ENSG00000270672.1,0.7170620972293433
TTC27_ENSG00000018699.11,0.7060310174145582
ZNF510_ENSG00000081386.12,0.0008709827875846151
RNF5_ENSG00000204308.7,0.135370996049353
LSM14A_ENSG00000257103.8,0.8326820507737724
RNF111_ENSG00000157450.15,0.003596017950064421
PARS2_ENSG00000162396.5,0.00688216529206395
EIF4G1_ENSG00000114867.20,0.06124753091611377
ZNF543_ENSG00000178229.7,0.9910886759968661
UFSP2_ENSG00000109775.10,0.8806086802244819
FASTKD5_ENSG00000215251.3,0.6733960947263087
RIOX1_ENSG00000170468.7,0.012955627090532539
NSD1_ENSG00000165671.19,0.20961799083071642
NIPSNAP3B_ENSG00000165028.11,0.00240422257372395
RFX6_ENSG00000185002.9,0.06347002557804403
MAU2_ENSG00000129933.20,0.19486095798873648
FAM19A3_ENSG00000184599.13,0.6093106603117211
AZI2_ENSG00000163512.13,0.8917666374142241
PHF13_ENSG00000116273.5,0.0015947405154572145
ZNF17_ENSG00000186272.12,0.8234370258234786
ARF3_ENSG00000134287.9,0.18409026812353294
MFN2_ENSG00000116688.16,0.012271512268578786
CD63_ENSG00000135404.11,0.6027212400190738
RBM25_ENSG00000119707.13,0.5791349752448205
ZRSR2_ENSG00000169249.12,0.05050618759682002
TOP3A_ENSG00000177302.14,0.07805820655276137
RBBP6_ENSG00000122257.18,0.07749401296481491
WDR47_ENSG00000085433.15,0.02160951423912789
CHMP4B_ENSG00000101421.3,0.15154009730505744
CDKL3_ENSG00000006837.11,0.21975047032696188
CLP1_ENSG00000172409.5,0.010936209704984903
PTPRQ_ENSG00000139304.12,0.6960004227024011
HMGXB3_ENSG00000113716.12,0.07602415642278264
ATG13_ENSG00000175224.16,0.9167068181826304
KRT37_ENSG00000108417.3,0.5518485172055412
UNC79_ENSG00000133958.13,0.4922979306506543
COPS6_ENSG00000168090.9,0.13049209953586266
RFX7_ENSG00000181827.14,0.008274701654549329
ADH5_ENSG00000197894.10,0.036670641674212544
PRDM5_ENSG00000138738.10,0.0011964444596290504
MAPRE1_ENSG00000101367.8,0.12272196552839726
DHX38_ENSG00000140829.11,0.995489924261927
STX1B_ENSG00000099365.10,0.0006512586135962691
SPRYD7_ENSG00000123178.14,0.21266778616420623
TCP11L1_ENSG00000176148.15,0.32184139559676683
ZBTB25_ENSG00000089775.11,0.08630678054677561
CHMP1B_ENSG00000255112.2,0.32425620209475553
CREM_ENSG00000095794.19,0.49232936083520773
SNX2_ENSG00000205302.6,0.002944142393318451
ERI3_ENSG00000117419.14,0.20210703120076204
MAP3K2_ENSG00000169967.16,0.04721043064320086
KCTD2_ENSG00000180901.10,0.0022673082849849376
TRMO_ENSG00000136932.13,0.0006480157757232361
ZCCHC9_ENSG00000131732.11,0.14371446773000318
CLHC1_ENSG00000162994.15,0.2939539439492929
POLR1B_ENSG00000125630.15,0.971222463925574
RTF1_ENSG00000137815.14,0.002092237796969144
DDX52_ENSG00000278053.4,0.8311840553585226
EIF2AK4_ENSG00000128829.11,0.21603549298586366
PRKRA_ENSG00000180228.12,0.2203430472787959
RILPL1_ENSG00000188026.12,0.06713968088480518
GGTLC1_ENSG00000149435.12,0.9511244199953157
ZNF571_ENSG00000180479.13,0.10821987941791363
NIT2_ENSG00000114021.11,0.002719863222913041
FANCM_ENSG00000187790.10,0.7558174208783913
BHLHB9_ENSG00000198908.11,0.9784300462789202
FAM185A_ENSG00000222011.8,0.7055301130087375
HINFP_ENSG00000172273.12,0.0017079789322622767
KIAA2026_ENSG00000183354.11,0.00029989731850914227
NOL10_ENSG00000115761.15,0.3312672502419076
LINC00675_ENSG00000263429.3,0.7682304053376081
KLHL20_ENSG00000076321.10,0.09931114285942919
ATG14_ENSG00000126775.8,0.00020556881510176264
GTF2H1_ENSG00000110768.11,0.0002640264560407136
GAGE12E_ENSG00000216649.3,0.5982256255329836
DDB1_ENSG00000167986.13,0.1293684737999974
PIGBOS1_ENSG00000225973.3,0.02088911048421713
C8G_ENSG00000176919.11,0.3887700346103917
DMGDH_ENSG00000132837.14,0.0002834028484144601
RNFT2_ENSG00000135119.14,0.004748363773963999
BPIFA1_ENSG00000198183.11,0.4962295348425524
ATXN2_ENSG00000204842.14,0.028811149274827426
UBE3D_ENSG00000118420.16,0.29166345566728
ZSCAN9_ENSG00000137185.11,0.8154117147185689
NOP10_ENSG00000182117.5,0.47697894903038995
EPC1_ENSG00000120616.15,6.212815455090743e-05
DCTN5_ENSG00000166847.9,0.9659146493208075
NSUN4_ENSG00000117481.10,0.1849810702431334
PDCD6_ENSG00000249915.7,0.11781690338679446
COMMD7_ENSG00000149600.11,0.920400883912074
ZNF195_ENSG00000005801.16,5.310122920082225e-05
TTC1_ENSG00000113312.10,0.4134219564356131
RDH14_ENSG00000240857.1,0.7968857913382514
ILKAP_ENSG00000132323.8,0.2221342897047275
ATP5S_ENSG00000125375.14,0.5737466444276011
SLAIN2_ENSG00000109171.14,0.9775020841591927
BABAM1_ENSG00000105393.15,0.5830740309356531
MTA2_ENSG00000149480.6,0.0001225739187872876
RABGAP1_ENSG00000011454.16,0.002545057821579709
PRDM8_ENSG00000152784.15,8.6095675094981e-07
FOXJ3_ENSG00000198815.8,0.03003401572658414
HAUS4_ENSG00000092036.18,0.1949786701256297
FAM78B_ENSG00000188859.6,0.3617625404143977
KIAA0355_ENSG00000166398.12,3.716437827941592e-05
ZNF609_ENSG00000180357.9,1.6142994340481025e-05
PAFAH1B1_ENSG00000007168.12,0.4239943037349183
DYNC1H1_ENSG00000197102.10,0.2167924070626142
CC2D1B_ENSG00000154222.14,0.18442366829679296
MCRS1_ENSG00000187778.13,0.7007828838431085
EIF3K_ENSG00000178982.9,0.13379577030434184
ZC3H14_ENSG00000100722.18,0.02924702446251893
CFAP20_ENSG00000070761.7,0.008839772977486894
PLRG1_ENSG00000171566.11,0.08500067573673091
IAH1_ENSG00000134330.18,0.012416064222695743
MTERF1_ENSG00000127989.13,0.1231200589620252
RHBDD1_ENSG00000144468.16,0.38337129585449337
FBXO38_ENSG00000145868.16,0.566135399938993
TPRG1L_ENSG00000158109.14,0.0029606571648227277
DOLK_ENSG00000175283.7,0.8226454586171709
C19orf44_ENSG00000105072.8,0.00039130020203868545
TNFSF14_ENSG00000125735.10,0.004278512030566866
KDELR1_ENSG00000105438.8,0.006698461719473371
NLN_ENSG00000123213.22,0.0033800934436590603
APOPT1_ENSG00000256053.7,0.14390325478217267
BIRC7_ENSG00000101197.12,2.6425435191011017e-05
TMEM14C_ENSG00000111843.13,0.5225992620860354
NFXL1_ENSG00000170448.11,0.3976801869376616
RAD23B_ENSG00000119318.12,0.00016475982029641936
CUTC_ENSG00000119929.12,0.19569858950019733
THAP1_ENSG00000131931.8,0.6970407192727772
RANBP3_ENSG00000031823.14,0.9294790575122621
SFTA2_ENSG00000196260.4,0.033334102821061806
DLAT_ENSG00000150768.15,0.5680152786369557
COPS4_ENSG00000138663.8,0.37736709009554337
DMAC1_ENSG00000137038.7,0.2400457112803137
MRPL46_ENSG00000259494.1,0.379694011436847
FBXO8_ENSG00000164117.13,0.13849989977420107
NMBR_ENSG00000135577.4,0.07321795236715482
NEK1_ENSG00000137601.16,1.1315770876566025e-06
POGLUT1_ENSG00000163389.10,0.5103139822865629
RNF115_ENSG00000265491.4,0.33020304177028575
HAL_ENSG00000084110.10,0.9524457635174061
RGS13_ENSG00000127074.14,0.03398087157979417
ZBED5_ENSG00000236287.7,0.02175635074148074
CWC15_ENSG00000150316.11,0.08527481075822917
AAAS_ENSG00000094914.12,0.4230016947872328
CEP135_ENSG00000174799.10,0.4111370668699742
NUGGC_ENSG00000189233.11,0.054054312447103334
RPA2_ENSG00000117748.9,0.001352325674575817
SRRT_ENSG00000087087.19,0.8001255124418963
ZNF621_ENSG00000172888.11,0.0047965577224288874
ATG3_ENSG00000144848.10,0.06281629415719409
RTFDC1_ENSG00000022277.12,0.002504093520849016
CINP_ENSG00000100865.14,0.03201706370416469
RNF185_ENSG00000138942.15,0.08399250802820032
FIGN_ENSG00000182263.13,0.00349402760658479
PEF1_ENSG00000162517.12,0.0782105569699705
CHCHD3_ENSG00000106554.12,0.25650851937952585
FAM204A_ENSG00000165669.13,0.5782184025197649
SIRT4_ENSG00000089163.4,0.12038172076335672
ESYT1_ENSG00000139641.12,0.21325076489949252
CDK8_ENSG00000132964.11,0.207786175659932
LEMD1_ENSG00000186007.9,0.012687570923998933
MRM2_ENSG00000122687.17,0.8878953598308419
WDR5B_ENSG00000196981.3,0.9954038655860129
TRPC6_ENSG00000137672.12,9.214569763191608e-05
ZNF223_ENSG00000178386.12,0.0029819255984292014
BEND3_ENSG00000178409.13,0.005650572589617595
BCS1L_ENSG00000074582.12,0.14725646535944462
WDR25_ENSG00000176473.13,0.8465917307644047
AC024940.1_ENSG00000177359.18,0.5315227656763791
KBTBD6_ENSG00000165572.7,0.0007959745568059052
SCAF11_ENSG00000139218.17,0.028562346739691418
ZFP64_ENSG00000020256.19,0.017939636002060153
RXRB_ENSG00000204231.10,0.7808664473672962
AIMP2_ENSG00000106305.9,0.0023212929355018604
PROK1_ENSG00000143125.5,0.7177104249658413
SYF2_ENSG00000117614.9,0.00040379967605119586
KLHL14_ENSG00000197705.9,0.10919982355485654
ALG10_ENSG00000139133.6,0.7811146104553289
RFTN2_ENSG00000162944.10,1.0649577238170878e-05
CDC123_ENSG00000151465.13,0.049782886861289025
DNASE1L1_ENSG00000013563.13,0.9785359426954225
ZNF658_ENSG00000274349.4,0.00017557490575207096
ZNF248_ENSG00000198105.13,0.07826800603381949
ZSCAN29_ENSG00000140265.12,0.03075083360107515
PRH1_ENSG00000231887.6,0.6979146530825451
ZC3H15_ENSG00000065548.17,0.07068307097269834
FAM104A_ENSG00000133193.12,0.7756385288756685
APELA_ENSG00000248329.5,0.4716128571193723
RNGTT_ENSG00000111880.15,0.3161270988790298
DPF2_ENSG00000133884.9,0.9651189640219652
ASPRV1_ENSG00000244617.2,0.0008277088027355654
HNRNPA1_ENSG00000135486.17,0.002769412369710961
BTBD9_ENSG00000183826.16,0.04588630740260185
MAP3K19_ENSG00000176601.12,0.014479992606573207
EXOC1_ENSG00000090989.17,0.09122832135545397
AKR1C4_ENSG00000198610.10,0.1790961793574289
CEP41_ENSG00000106477.18,0.7034076075161642
MBLAC2_ENSG00000176055.9,0.3561668900872288
PSMD2_ENSG00000175166.16,2.0865239051037607e-07
ALAS1_ENSG00000023330.14,0.00047251268998934617
TET3_ENSG00000187605.15,0.9967101440715745
KBTBD2_ENSG00000170852.10,0.18688640994225078
COX15_ENSG00000014919.12,0.5998254029667731
WDR48_ENSG00000114742.13,0.0009996778354350135
SSU72_ENSG00000160075.11,0.44609993929535197
GNL1_ENSG00000204590.12,0.006688611878902592
DNAJC7_ENSG00000168259.14,0.21717655050547452
ZNF724_ENSG00000196081.9,0.12275963157956248
ZNF3_ENSG00000166526.16,0.0007094897329059377
MMAA_ENSG00000151611.13,0.14685110693124104
LRRFIP1_ENSG00000124831.18,0.7806681371200065
STXBP6_ENSG00000168952.15,0.035000593163569835
PEX26_ENSG00000215193.12,0.7708116538340275
EFL1_ENSG00000140598.13,0.1484768078149858
GRAPL_ENSG00000189152.10,0.09593826295750967
TAF8_ENSG00000137413.15,0.3905187419040601
TRRAP_ENSG00000196367.12,0.059222013583397806
TJAP1_ENSG00000137221.14,0.7009583994773909
DLG2_ENSG00000150672.16,0.8178452975321195
SULT4A1_ENSG00000130540.13,0.7862968011957301
ERMAP_ENSG00000164010.13,2.472016430136174e-10
SAMD4B_ENSG00000179134.15,0.3653665664093455
PSMB2_ENSG00000126067.11,0.00016065874008378255
IRGQ_ENSG00000167378.8,0.04469215857943344
TUBGCP3_ENSG00000126216.13,0.8173402596637809
IPO9_ENSG00000198700.9,0.0044146121204742825
TNNT2_ENSG00000118194.18,0.11303611208234901
UROD_ENSG00000126088.13,0.399970637999556
RGPD3_ENSG00000153165.18,0.9358128966427207
BCDIN3D_ENSG00000186666.5,0.07260074128857524
HIST1H2AL_ENSG00000276903.1,0.0012938251577126508
KLRD1_ENSG00000134539.16,0.5726610613804636
CHCHD4_ENSG00000163528.12,0.06508485520502211
MORF4L1_ENSG00000185787.14,0.08173792753036682
CRKL_ENSG00000099942.12,0.11310710414755491
FAAP24_ENSG00000131944.9,0.9656740764946168
STK19_ENSG00000204344.14,0.2912056609361183
LAPTM4A_ENSG00000068697.6,0.056995513655582045
DAP_ENSG00000112977.15,0.060770699945155784
DDX25_ENSG00000109832.13,0.3995648955809493
SALL1_ENSG00000103449.11,0.010030574158112166
SETX_ENSG00000107290.13,0.002997886096058828
POP4_ENSG00000105171.9,0.0014078165994446644
TIMM23B_ENSG00000204152.10,0.9964292042118243
C11orf45_ENSG00000174370.9,0.04542796416455678
PRDM6_ENSG00000061455.10,0.1612522102900626
UQCRHL_ENSG00000233954.6,0.022880648814079238
AEBP2_ENSG00000139154.14,0.23189656319457821
ZRANB1_ENSG00000019995.6,0.0008023021925780516
CT83_ENSG00000204019.4,0.0002429650732502509
ABL1_ENSG00000097007.17,7.695500452560977e-05
UBR2_ENSG00000024048.10,0.9036100261162916
MRPS25_ENSG00000131368.7,0.7690607471468428
GART_ENSG00000159131.16,0.5845839084002529
NOP9_ENSG00000196943.12,0.4451495448827425
STAU1_ENSG00000124214.19,0.0004311701415298935
TSC1_ENSG00000165699.13,6.506746377202348e-05
CRYZL1_ENSG00000205758.11,0.4438521962233106
GYS1_ENSG00000104812.14,0.0034779023134977743
ZNF142_ENSG00000115568.15,0.05527769526445364
TOMM22_ENSG00000100216.5,0.0005680343589787453
MAD2L1BP_ENSG00000124688.13,0.03708179030620918
SCN8A_ENSG00000196876.15,0.152336022404995
ZNF131_ENSG00000172262.11,0.4000550572498882
TBC1D9B_ENSG00000197226.12,0.0671621081250872
PON1_ENSG00000005421.8,0.7654710800752001
TTC23L_ENSG00000205838.13,0.6287227955600616
C1orf127_ENSG00000175262.14,0.05759011346548966
DROSHA_ENSG00000113360.16,0.04304764994872646
RIOK1_ENSG00000124784.8,0.7432889596655141
NIFK_ENSG00000155438.11,0.7617500831503121
CHP1_ENSG00000187446.11,0.614537840884428
PLBD2_ENSG00000151176.7,0.27265781261004374
FYTTD1_ENSG00000122068.12,0.3612241755966239
IP6K1_ENSG00000176095.11,2.5940069305086247e-06
BRMS1L_ENSG00000100916.13,0.7082922243772354
KMT5A_ENSG00000183955.12,0.8853218778150015
CSNK1D_ENSG00000141551.14,0.27190479324479067
IDH3B_ENSG00000101365.20,0.0026425370173266236
CCNT1_ENSG00000129315.10,0.05308770308983152
MGAM2_ENSG00000257743.8,0.7483086937050538
LEMD3_ENSG00000174106.2,0.049124117552801785
ATXN7L2_ENSG00000162650.16,0.06041095823322121
KATNA1_ENSG00000186625.13,0.33427141081796824
GDF5_ENSG00000125965.8,0.8838213188374199
MPHOSPH8_ENSG00000196199.13,0.0006543669940525099
AQR_ENSG00000021776.10,0.0016690998104719325
PIF1_ENSG00000140451.12,0.0003295578937940315
PRPF4B_ENSG00000112739.16,0.33986782448633923
PNN_ENSG00000100941.8,0.06422261629224646
DSTYK_ENSG00000133059.16,0.14803458300041486
SRSF11_ENSG00000116754.13,0.014804712743938249
KIAA1143_ENSG00000163807.5,0.10472261440602913
TMEM246_ENSG00000165152.8,5.2959096364091286e-05
RNF7_ENSG00000114125.13,0.9209142865595272
DNAJC17_ENSG00000104129.9,0.1984780261054092
PBX2_ENSG00000204304.11,0.2832961882966157
EIF1_ENSG00000173812.10,0.2038539464606203
SEPT2_ENSG00000168385.17,0.0006853938015220644
LRRC41_ENSG00000132128.16,0.47030836110238305
SLC30A6_ENSG00000152683.14,0.42479688199400967
GARS_ENSG00000106105.13,0.0016397327895399988
ANKRD23_ENSG00000163126.14,0.1690015782707166
BOD1L1_ENSG00000038219.12,5.984170982316997e-08
ZNF407_ENSG00000215421.9,0.009144707501799588
CAPZB_ENSG00000077549.17,0.45975396464864215
SCAF8_ENSG00000213079.9,0.174359373967022
PRR3_ENSG00000204576.11,0.935289523420961
CEP63_ENSG00000182923.16,0.47054506688385234
OSBP_ENSG00000110048.11,0.1569498394574312
STX12_ENSG00000117758.13,0.02334686447802045
LMTK2_ENSG00000164715.5,0.09205117098490712
CAPNS1_ENSG00000126247.10,0.8983016832233583
TOP1_ENSG00000198900.5,0.20379931667163934
CLCN5_ENSG00000171365.15,0.682085077534412
SNX18_ENSG00000178996.13,0.21027199914951855
CXCR2_ENSG00000180871.7,0.8489244448123311
CHD2_ENSG00000173575.20,5.2535520636300005e-06
TEKT1_ENSG00000167858.12,0.005828459155091235
HIRA_ENSG00000100084.14,0.22191993099156043
MBD5_ENSG00000204406.12,0.10534210216378886
ZNF782_ENSG00000196597.11,0.02713992415416326
POLG_ENSG00000140521.12,0.02161657661270548
ARMC8_ENSG00000114098.17,0.7467544678721645
RFC1_ENSG00000035928.15,0.9517015998269656
SEMA4F_ENSG00000135622.12,0.17477109920688552
TIMM44_ENSG00000104980.7,0.28441296613124734
CWC22_ENSG00000163510.13,0.0015120022791693336
TRMT44_ENSG00000155275.18,3.187900530541958e-06
MRPS16_ENSG00000182180.13,0.00938282984850474
NUMB_ENSG00000133961.19,0.005950020152770983
KAT5_ENSG00000172977.12,0.02149466092137977
DHX8_ENSG00000067596.10,0.5460809499812112
SETD2_ENSG00000181555.20,1.441933418902002e-05
RBAK-RBAKDN_ENSG00000272968.5,0.03644969233444722
CBFA2T2_ENSG00000078699.21,0.410274637898997
UGT3A2_ENSG00000168671.9,0.12049528593819915
ZFAND2B_ENSG00000158552.12,0.38558862837471464
CCDC148_ENSG00000153237.17,0.067460199150874
MYL12A_ENSG00000101608.12,0.04722421554125707
XPC_ENSG00000154767.14,2.621858708202263e-06
UBE4B_ENSG00000130939.18,9.816285697083014e-05
NUDT11_ENSG00000196368.4,0.0023741613608483578
LRRC57_ENSG00000180979.9,0.028378558063276348
ZNF786_ENSG00000197362.14,0.03081569322564873
RING1_ENSG00000204227.4,0.570467143963303
EID3_ENSG00000255150.2,9.377923038026044e-05
CLPX_ENSG00000166855.9,0.00497113659864022
WDR37_ENSG00000047056.14,0.0010824764040605602
ZNF641_ENSG00000167528.12,0.0019712468972075455
TMEM136_ENSG00000181264.8,0.024413250654341884
PPP4R1_ENSG00000154845.15,0.023508046381666124
RP9_ENSG00000164610.8,0.43802250760988914
CCDC121_ENSG00000176714.9,0.0005090110706994464
ARPC1A_ENSG00000241685.9,0.5987880289122679
SURF6_ENSG00000148296.6,0.010810923225777059
MED14_ENSG00000180182.10,0.501158896463787
MYLPF_ENSG00000180209.11,0.12407918822405087
BDNF_ENSG00000176697.18,0.018797503400735053
C18orf8_ENSG00000141452.9,0.40462704390467275
PPM1B_ENSG00000138032.20,0.3190620010861686
ZNF473_ENSG00000142528.15,0.7608561557876481
PPP5D1_ENSG00000230510.6,0.20474492862448587
CRISP2_ENSG00000124490.13,0.017263309018677047
SERINC4_ENSG00000184716.13,0.8978648788210601
RNF217_ENSG00000146373.16,0.15608921791063496
ABCC10_ENSG00000124574.14,0.9639596358662817
IPO8_ENSG00000133704.9,0.07659636194672842
ELANE_ENSG00000197561.6,0.027502949359695772
FAM26E_ENSG00000178033.5,0.028896119362799174
C8orf58_ENSG00000241852.9,0.00010845813439290374
REPS1_ENSG00000135597.18,0.06908973891814141
PHF5A_ENSG00000100410.7,0.3530738104436061
MOCS3_ENSG00000124217.4,0.09626362520115136
CSNK2A2_ENSG00000070770.8,0.6276969624691839
NPHP4_ENSG00000131697.17,0.013822373756020538
CCDC60_ENSG00000183273.6,0.4833867959090151
DISP1_ENSG00000154309.8,0.3797063277555741
PHF2_ENSG00000197724.10,0.0004277721745425186
UBA1_ENSG00000130985.16,0.009804232032770484
