fetures,p.val,p.adjust
MSTRG.18897_MSTRG.18897.1,0.768275536459286,0.888324275721399
MSTRG.36010_MSTRG.36010.8,0.426024536868151,0.655795509261536
MSTRG.51175_MSTRG.51175.1,0.301801285520986,0.541651766802607
MSTRG.32192_ENST00000538492.5,0.943923054472737,0.976706228249232
MSTRG.62477_MSTRG.62477.1,0.0473354285826474,0.177947350932064
MSTRG.75603_MSTRG.75603.4,1.98724020022004e-05,0.000524144344181566
MSTRG.32682_MSTRG.32682.18,0.961000389707393,0.984156584860982
MSTRG.50909_MSTRG.50909.1,0.781985430724153,0.896138781852611
MSTRG.85517_ENST00000265421.9,0.421624960027886,0.652120058619652
MSTRG.55138_ENST00000371792.5,8.01129383297222e-07,3.84185094453568e-05
MSTRG.15897_MSTRG.15897.5,0.97293329069944,0.988910517832736
MSTRG.9875_ENST00000456355.1,4.22929405288382e-06,0.00014873293843756
MSTRG.33792_MSTRG.33792.1,0.31387389365355,0.554859266826258
MSTRG.33348_ENST00000449606.5,0.144715254322219,0.353901871378117
MSTRG.58535_ENST00000438146.7,0.0410359679897722,0.161709483935673
MSTRG.26404_MSTRG.26404.50,0.16045039113497,0.376567815816462
MSTRG.39700_ENST00000355423.7,0.0705719639922876,0.228561524853599
MSTRG.1058_ENST00000294489.10,0.0248139516595065,0.115787967575101
MSTRG.80361_ENST00000615423.1,0.941057231371928,0.975181288311787
MSTRG.5614_ENST00000638901.1,0.0555031880341265,0.197880131532035
MSTRG.59787_ENST00000383791.8,0.0537155003633366,0.193525319524049
MSTRG.39774_MSTRG.39774.1,0.908369270177427,0.960235788108411
MSTRG.36294_MSTRG.36294.6,0.968462269082519,0.986815238587334
MSTRG.13394_ENST00000361518.10,0.103021051853302,0.288075601081943
MSTRG.78077_ENST00000318471.5,0.84743684065673,0.930755879020694
MSTRG.15730_MSTRG.15730.1,0.00353364851342475,0.029323178888546
MSTRG.33232_ENST00000261388.7,0.574975224209807,0.767346488587379
MSTRG.74460_MSTRG.74460.1,0.43751649001889,0.664916977584174
MSTRG.22135_MSTRG.22135.2,0.189190002240091,0.415559979610154
MSTRG.17614_MSTRG.17614.1,0.531035789871412,0.736301389213554
MSTRG.65587_ENST00000515612.1,0.200689325320789,0.429528673535513
MSTRG.15800_ENST00000537918.1,0.0189324174952617,0.0965144695398639
MSTRG.86816_MSTRG.86816.7,0.212154441035207,0.443583657975455
MSTRG.3066_MSTRG.3066.1,0.0964503673489447,0.276538940089094
MSTRG.18960_MSTRG.18960.26,0.0194670652108416,0.0983885882711389
MSTRG.40489_ENST00000546007.6,0.788067566282217,0.899092394459995
MSTRG.13957_MSTRG.13957.1,0.0758375952782498,0.238431556126067
MSTRG.4687_ENST00000483994.1,0.000743585940523965,0.00920179050502126
MSTRG.38322_MSTRG.38322.2,0.930233580516128,0.970190890351828
MSTRG.12877_ENST00000469758.5,0.979481471334159,0.991762840494217
MSTRG.20521_ENST00000660808.1,0.51696438347553,0.726336578684049
MSTRG.64729_MSTRG.64729.1,0.880927439917923,0.947371846404299
MSTRG.39536_ENST00000542342.6,0.599324432761332,0.783841770276039
MSTRG.37866_ENST00000646401.1,0.222041941081644,0.455790808860024
MSTRG.38421_ENST00000290216.14,0.0672014684531729,0.221721989918532
MSTRG.94199_MSTRG.94199.3,0.0393997510907958,0.157593146535189
MSTRG.8534_ENST00000477206.5,0.000235684404585776,0.00373416816052481
MSTRG.27942_ENST00000535815.5,0.240098232611738,0.475977177408747
MSTRG.18816_MSTRG.18816.3,0.166070872326978,0.38421502521914
MSTRG.20320_ENST00000603864.5,0.49173439357294,0.707115624234918
MSTRG.39701_MSTRG.39701.1,0.443220969244754,0.669510035687346
MSTRG.39405_ENST00000589228.5,0.608570975948443,0.790336731405894
MSTRG.43136_MSTRG.43136.15,0.0908463813749434,0.266206317190949
MSTRG.26080_ENST00000382554.4,0.0532582936076978,0.192444084309688
MSTRG.91834_ENST00000298537.11,0.00585542265560452,0.0424948572170835
MSTRG.65929_ENST00000263925.8,0.417726318812902,0.648775612228583
MSTRG.53454_ENST00000622179.4,0.162438304056094,0.379371068714584
MSTRG.36184_MSTRG.36184.1,0.646073168413399,0.814793502675561
MSTRG.25981_ENST00000319074.6,0.817968779074095,0.91473642031136
MSTRG.20192_ENST00000549441.7,0.102474844708214,0.287025585339416
MSTRG.27681_ENST00000557431.5,0.607981841919897,0.789957690292241
MSTRG.43179_MSTRG.43179.1,0.178933065504403,0.402360102078314
MSTRG.37368_ENST00000394673.6,0.264838845232314,0.504243414952932
MSTRG.57370_ENST00000481861.1,0.119347054624895,0.315805430370172
MSTRG.7585_MSTRG.7585.23,0.869324951865186,0.941426327735958
MSTRG.54550_ENST00000374104.7,0.221425651166284,0.455116074056577
MSTRG.30211_MSTRG.30211.3,0.0136929741339872,0.0768743913035596
MSTRG.36148_ENST00000356683.6,0.976635771497678,0.990487658128205
MSTRG.42325_MSTRG.42325.55,0.275713294677207,0.514997900902652
MSTRG.41444_ENST00000285039.12,0.858327034784753,0.936132169165858
MSTRG.59819_MSTRG.59819.1,1.21229411615092e-06,5.39080142261294e-05
MSTRG.59653_ENST00000430365.7,0.120502558479089,0.317582320803578
MSTRG.20650_MSTRG.20650.4,0.472853793269848,0.692045783937477
MSTRG.16066_MSTRG.16066.32,0.282177771662943,0.521270772575131
MSTRG.45872_ENST00000302937.8,0.0168155712835838,0.0890354879437618
MSTRG.16189_MSTRG.16189.5,0.726671685073199,0.863640251017776
MSTRG.58382_ENST00000493034.1,0.515688580491997,0.725529227119349
MSTRG.61114_MSTRG.61114.5,0.189082638870278,0.415459836126027
MSTRG.60825_ENST00000357955.6,0.0143434257416751,0.0793178176214359
MSTRG.6257_MSTRG.6257.22,0.0387605051764004,0.155917145747712
MSTRG.15939_MSTRG.15939.5,0.709750131761859,0.853495789146669
MSTRG.39700_ENST00000580322.5,0.989415479343336,0.996149260365994
MSTRG.42286_MSTRG.42286.6,0.761026527345647,0.884831476656565
MSTRG.11700_MSTRG.11700.15,0.920944024554525,0.965470463447245
MSTRG.6049_MSTRG.6049.1,4.43607122942852e-08,3.42134888859507e-06
MSTRG.81958_MSTRG.81958.46,0.535698656393688,0.739375177147516
MSTRG.10369_MSTRG.10369.1,3.29721816260204e-05,0.000779482075821464
MSTRG.3498_ENST00000370986.9,2.15712946536818e-05,0.000560707768181643
MSTRG.47037_ENST00000606999.5,0.261934413674068,0.500982619868723
MSTRG.56724_ENST00000420455.5,0.274699291317495,0.514210620255675
MSTRG.70404_ENST00000506765.1,0.0594427538579512,0.205471978291207
MSTRG.88087_MSTRG.88087.43,0.542854309272321,0.745082036590534
MSTRG.60602_MSTRG.60602.4,0.62420379489739,0.800738940170854
MSTRG.6298_MSTRG.6298.21,0.566431165529882,0.761136896362807
MSTRG.75537_MSTRG.75537.29,0.947411056161326,0.978063090143876
MSTRG.15060_MSTRG.15060.1,0.0595176461764704,0.205598771839443
MSTRG.71011_MSTRG.71011.2,0.528336804598627,0.734375874663748
MSTRG.5862_ENST00000428024.3,0.719220843787317,0.858999573276258
MSTRG.72975_MSTRG.72975.6,0.702748614500232,0.849687962354199
MSTRG.50036_ENST00000295321.9,0.107894108806147,0.296493892667189
MSTRG.36182_ENST00000580888.5,0.291462648587121,0.530920693962324
MSTRG.2618_MSTRG.2618.18,0.789356161058671,0.899530745494763
MSTRG.93266_ENST00000473931.1,0.0011188104203949,0.0125518585237214
MSTRG.7592_ENST00000475035.5,0.15761119915515,0.372272764202916
MSTRG.15434_MSTRG.15434.4,0.350588467848411,0.589676870930028
MSTRG.38034_ENST00000264657.9,0.070597919324697,0.228582961077425
MSTRG.70794_MSTRG.70794.2,0.5403530306712,0.743374833889087
MSTRG.82148_ENST00000292538.9,0.00429005650710545,0.0338491223072226
MSTRG.21805_ENST00000553151.5,0.100083162332739,0.282888980483051
MSTRG.70730_MSTRG.70730.2,0.409956654383173,0.642058111209912
MSTRG.66373_ENST00000358602.9,0.750289441862908,0.879160261534421
MSTRG.75473_MSTRG.75473.6,0.0823578886765355,0.250812121243472
MSTRG.91881_ENST00000492540.5,0.767193195946791,0.887520140334882
MSTRG.55840_MSTRG.55840.10,0.244462072534464,0.481426186764856
MSTRG.89175_MSTRG.89175.3,0.63510485085876,0.80816506492542
MSTRG.72732_MSTRG.72732.108,0.0462134796197256,0.175206923136328
MSTRG.2643_ENST00000495421.1,0.0997570274441713,0.282264420081944
MSTRG.93179_MSTRG.93179.1,0.174298076697746,0.39587515047695
MSTRG.55484_ENST00000371219.2,0.429136791438433,0.658093599404038
MSTRG.75376_MSTRG.75376.44,0.0239223478130819,0.113008414963186
MSTRG.1535_ENST00000617979.5,0.607713683857136,0.789792956956258
MSTRG.19019_ENST00000541507.5,0.0790295013059708,0.244308469657245
MSTRG.50189_ENST00000462321.1,0.142625790111848,0.351332390763244
MSTRG.20763_ENST00000553474.5,0.0417772924120543,0.163767229748142
MSTRG.60282_MSTRG.60282.3,0.674382539089706,0.832091058940119
MSTRG.20789_MSTRG.20789.3,0.037921752248957,0.153599653832233
MSTRG.5541_MSTRG.5541.5,0.513416144034546,0.723239843070552
MSTRG.33779_ENST00000448516.6,0.252914207243364,0.49063504165356
MSTRG.85236_ENST00000328195.8,0.0535472308095509,0.193236908178316
MSTRG.93915_ENST00000373335.4,0.256352102334814,0.493926586069265
MSTRG.47265_MSTRG.47265.1,0.155533720830128,0.369309725279203
MSTRG.5446_ENST00000369168.4,1.93903813047682e-07,1.16963997363717e-05
MSTRG.10962_ENST00000331173.6,0.902704924720032,0.957909010958013
MSTRG.81234_MSTRG.81234.1,0.00216699520443367,0.0204722018556045
MSTRG.75318_ENST00000399082.7,0.0494009256082092,0.183170728421021
MSTRG.26081_MSTRG.26081.1,0.0250143390878522,0.116430497305434
MSTRG.29127_ENST00000650110.1,0.164821104851686,0.382892896513075
MSTRG.33683_MSTRG.33683.6,0.0113193268640025,0.0674770331536141
MSTRG.36025_ENST00000206020.8,0.183585033835182,0.408564432017122
MSTRG.87214_ENST00000407775.7,0.000901929807813195,0.0106571190873966
MSTRG.38322_MSTRG.38322.7,0.608832405962888,0.790398022372224
MSTRG.57251_MSTRG.57251.1,0.0562577517851845,0.199073569472208
MSTRG.93905_ENST00000395603.7,0.81999916442283,0.915826864848365
MSTRG.32109_ENST00000335968.8,0.0819098842247115,0.249928730327482
MSTRG.32368_ENST00000301724.14,0.360040318621051,0.598095998262558
MSTRG.75467_ENST00000606496.1,0.630681971742158,0.805339890857939
MSTRG.81254_MSTRG.81254.5,0.133486597778304,0.3383765137124
MSTRG.43236_ENST00000254337.10,0.122659579536581,0.320852245053592
MSTRG.15860_MSTRG.15860.17,0.34376804261406,0.583936625734459
MSTRG.16771_MSTRG.16771.2,0.124813690010073,0.324734736423143
MSTRG.17994_ENST00000392859.7,0.431986034273027,0.660762271170525
MSTRG.58330_MSTRG.58330.3,0.604579840733146,0.787547528819454
MSTRG.45991_MSTRG.45991.2,0.961229549548907,0.984316328087478
MSTRG.79411_MSTRG.79411.10,0.023950580685854,0.11302271043528
MSTRG.20765_MSTRG.20765.1,0.0710833304510815,0.229601973721389
MSTRG.44791_ENST00000595018.5,0.149938876787839,0.36151690286998
MSTRG.91223_ENST00000259477.6,0.0157874643504891,0.0851333239970349
MSTRG.1082_ENST00000376008.3,0.0644643957826702,0.216218132370175
MSTRG.74310_MSTRG.74310.2,0.114248341759707,0.30717800703192
MSTRG.47021_ENST00000447619.5,0.724542724771267,0.862685236756867
MSTRG.16084_MSTRG.16084.14,0.0673798416782328,0.222109674232007
MSTRG.23807_ENST00000343307.5,0.859379368508832,0.936786189262281
MSTRG.15668_MSTRG.15668.2,0.64681679488633,0.81528939011798
MSTRG.44767_ENST00000600518.2,0.200732326755972,0.429528673535513
MSTRG.28280_MSTRG.28280.10,0.358492055785176,0.596546644071194
MSTRG.12832_ENST00000588224.1,4.86083677650787e-05,0.00107014419346886
MSTRG.64702_ENST00000302787.3,0.0367340734476635,0.15053416267517
MSTRG.13040_MSTRG.13040.1,0.000110488392510557,0.0020457461966356
MSTRG.13127_ENST00000368842.10,0.331823307101874,0.572723579326471
MSTRG.94734_ENST00000644802.1,0.979344188416861,0.991762840494217
MSTRG.72695_ENST00000230771.9,0.965694513088416,0.986185179688375
MSTRG.52351_MSTRG.52351.4,0.207016912512854,0.437431353859041
MSTRG.89969_MSTRG.89969.5,0.165718648562161,0.383946924796859
MSTRG.40597_MSTRG.40597.1,0.819093741181533,0.915213920037849
MSTRG.5494_MSTRG.5494.49,0.449197156460485,0.6737352308484
MSTRG.35836_MSTRG.35836.2,0.0570487285167512,0.200658071178123
MSTRG.54526_ENST00000374385.10,0.0628617075221236,0.212752360984739
MSTRG.1265_MSTRG.1265.1,0.00206761239655777,0.0197531876081654
MSTRG.55910_ENST00000617716.4,0.251437671500026,0.489031761936483
MSTRG.79344_ENST00000344417.10,0.929977840798433,0.970051059770905
MSTRG.5817_MSTRG.5817.1,0.78916763154639,0.899503605872155
MSTRG.44692_ENST00000598417.5,0.504740584655967,0.717337077917209
MSTRG.35891_MSTRG.35891.11,0.267781041289411,0.507066169178452
MSTRG.39184_ENST00000577395.5,0.793164496388137,0.90195724263801
MSTRG.5782_MSTRG.5782.9,0.0146835616897031,0.0808332024018995
MSTRG.70451_ENST00000506750.5,0.207338762671586,0.437905066113493
MSTRG.46480_MSTRG.46480.6,0.131550972657936,0.335939311200837
MSTRG.57070_MSTRG.57070.10,0.0647960151469672,0.216909850973726
MSTRG.50057_MSTRG.50057.9,0.347821700059937,0.587383639961304
MSTRG.91335_MSTRG.91335.20,0.041417239635518,0.162830337266453
MSTRG.2098_MSTRG.2098.3,0.173563852240112,0.394941073908123
MSTRG.38534_ENST00000419140.6,0.593469256773574,0.780242555587131
MSTRG.62593_MSTRG.62593.1,0.533718781694764,0.737712694411579
MSTRG.42258_ENST00000469144.5,2.42478637366701e-06,9.45420692909619e-05
MSTRG.26014_ENST00000397120.8,0.89610702433501,0.954393003787996
MSTRG.19933_ENST00000345127.9,0.00182360313435085,0.0179576848914498
MSTRG.50152_ENST00000409031.5,0.98371057269164,0.993583851935994
MSTRG.34623_ENST00000317147.10,0.883384257651156,0.948464967218304
MSTRG.39062_ENST00000240328.4,0.104505506135893,0.290422232961711
MSTRG.14364_MSTRG.14364.3,0.0139069574428555,0.0776866437053867
MSTRG.37144_ENST00000581407.5,0.690432882818877,0.842440553065607
MSTRG.45316_ENST00000641098.1,0.115993387515277,0.310257516834709
MSTRG.6955_MSTRG.6955.1,0.129569844095913,0.33271141698123
MSTRG.28280_MSTRG.28280.30,0.337985890185714,0.578387787269655
MSTRG.79611_ENST00000400331.10,0.918714722128849,0.964507670723533
MSTRG.95427_ENST00000462691.5,0.268007146046642,0.507208491056171
MSTRG.93754_ENST00000463445.1,0.0960125245653729,0.2757655477799
MSTRG.6872_MSTRG.6872.2,0.457062010447183,0.679318229217201
MSTRG.92322_ENST00000380523.8,0.522015582540485,0.72973682603724
MSTRG.90396_ENST00000375249.5,0.007270473576524,0.0495575724300799
MSTRG.705_ENST00000377732.5,0.0704323020025429,0.228211516412671
MSTRG.9727_ENST00000281141.9,0.380096036521222,0.617181540276905
MSTRG.46980_ENST00000380649.8,0.775575536581031,0.892226802584772
MSTRG.2290_ENST00000640233.1,0.777449808972229,0.893338410745307
MSTRG.2767_ENST00000472710.2,0.983794633270814,0.993583851935994
MSTRG.21031_ENST00000542724.5,0.526872133932666,0.733329814981659
MSTRG.13467_MSTRG.13467.2,0.607978871753581,0.789957690292241
MSTRG.13677_ENST00000380996.9,0.00330358389088869,0.0278521834586582
MSTRG.23927_ENST00000438666.7,0.143295067058184,0.352157411991076
MSTRG.2069_MSTRG.2069.6,0.00430040930247617,0.0338980109770045
MSTRG.32560_MSTRG.32560.24,0.694819747501501,0.845001026340013
MSTRG.53425_ENST00000381724.7,0.358031567474781,0.596418455664425
MSTRG.37813_MSTRG.37813.1,0.532439523180442,0.736963539390995
MSTRG.9067_ENST00000366541.8,0.832397823213746,0.922976126160678
MSTRG.73112_ENST00000522145.5,0.116272716378607,0.310695757720864
MSTRG.8534_MSTRG.8534.6,0.0205080018813607,0.102058226898677
MSTRG.72304_MSTRG.72304.2,0.00253043383047975,0.0229601329931836
MSTRG.44234_MSTRG.44234.2,0.271696025007921,0.511088459306069
MSTRG.20702_MSTRG.20702.9,0.0018329282239097,0.0180286406638631
MSTRG.50036_MSTRG.50036.7,0.790815162470861,0.900427472319011
MSTRG.84628_MSTRG.84628.1,0.257609750423661,0.495742139888967
MSTRG.26267_ENST00000554243.1,0.00873545119444965,0.0563437649207094
MSTRG.33361_ENST00000570319.5,0.214606106029162,0.446801474233461
MSTRG.3673_ENST00000370801.8,0.445937973568157,0.671465232154482
MSTRG.16676_MSTRG.16676.9,0.0745135625448567,0.236255080244643
MSTRG.13551_MSTRG.13551.3,0.439384479970211,0.666634370890965
MSTRG.75266_ENST00000461483.5,0.251547153403504,0.4891134047423
MSTRG.43335_MSTRG.43335.7,0.000230981458917944,0.00367263249956823
MSTRG.49004_MSTRG.49004.7,0.000923922496966304,0.0108637617726768
MSTRG.65581_ENST00000358869.5,0.470597368179878,0.690348159349151
MSTRG.48428_MSTRG.48428.19,0.762731600827223,0.885614100814755
MSTRG.56423_MSTRG.56423.1,0.793258630442787,0.90201289122514
MSTRG.31026_ENST00000567435.5,0.934642833317433,0.97222658410621
MSTRG.7746_MSTRG.7746.6,0.140321015963804,0.348248161138857
MSTRG.11288_ENST00000359655.9,0.103977886312425,0.289544086815621
MSTRG.8496_ENST00000366759.8,0.0159602952951651,0.0858931434938642
MSTRG.86845_ENST00000342697.5,0.428037187024945,0.657155444720847
MSTRG.72301_ENST00000360568.7,0.016972727555511,0.0895679265252867
MSTRG.5543_ENST00000540998.5,0.242970993621418,0.479613224843862
MSTRG.80338_MSTRG.80338.8,0.0422609207188567,0.16505435744283
MSTRG.82633_ENST00000412584.6,0.888204131555205,0.9507562070278
MSTRG.91365_MSTRG.91365.1,0.740897099538551,0.873459889083508
MSTRG.60514_ENST00000418611.5,0.520761745086605,0.729078245398166
MSTRG.87476_MSTRG.87476.1,0.009985475960501,0.0618556895614456
MSTRG.30784_ENST00000310673.4,0.0332594646149113,0.141021178334903
MSTRG.53523_MSTRG.53523.12,0.00377751815967151,0.0308362557692304
MSTRG.27248_ENST00000555925.5,0.648514067356263,0.816309079403244
MSTRG.84885_ENST00000518379.5,0.00125963833113375,0.0137756300904437
MSTRG.44193_MSTRG.44193.1,0.293420540847245,0.533082982875029
MSTRG.61094_MSTRG.61094.1,0.0535613788472321,0.193262040655457
MSTRG.14103_MSTRG.14103.9,0.769202750347832,0.888720703998614
MSTRG.38047_MSTRG.38047.2,0.0443734825157411,0.17063747857647
MSTRG.42451_MSTRG.42451.21,4.83947161353814e-09,5.16652003250066e-07
MSTRG.20914_ENST00000484568.1,0.172145808085576,0.393043527219137
MSTRG.65596_MSTRG.65596.7,0.223387159100009,0.457042647806893
MSTRG.20250_ENST00000394963.9,0.435804944996315,0.663839567899351
MSTRG.3718_ENST00000476876.5,0.00242383961208363,0.0223085648789624
MSTRG.51976_ENST00000374580.10,0.061044945703838,0.20894302471633
MSTRG.31035_ENST00000569063.5,0.786115652747606,0.897850537290122
MSTRG.74311_ENST00000379608.8,0.155230235003956,0.368832279107213
MSTRG.42130_MSTRG.42130.2,0.638095602627914,0.809863942892805
MSTRG.56926_ENST00000380900.2,0.034117950599434,0.143418003902589
MSTRG.50007_ENST00000393040.7,0.106762180062228,0.294586967201448
MSTRG.1254_MSTRG.1254.7,0.575251169742933,0.767464169193791
MSTRG.3811_ENST00000370685.7,0.813861655972671,0.912890956258232
MSTRG.12935_ENST00000489822.5,0.770049533373876,0.889202618094144
MSTRG.93812_ENST00000429829.6,0.223488342666756,0.457051074326397
MSTRG.32132_ENST00000354296.9,0.191613449210427,0.418427373000881
MSTRG.68060_MSTRG.68060.5,0.146575273550518,0.356423001748876
MSTRG.88469_ENST00000470205.2,0.132205617673509,0.336556371335201
MSTRG.49100_ENST00000272610.3,0.462966408972156,0.684463664372035
MSTRG.5858_MSTRG.5858.26,0.0529714644918478,0.19182041705556
MSTRG.6170_ENST00000314485.12,0.11995381068329,0.316728833136966
MSTRG.42514_ENST00000221847.6,0.00466340959462663,0.0361139056776742
MSTRG.75041_MSTRG.75041.1,0.524007986464418,0.731457835305984
MSTRG.88120_MSTRG.88120.33,0.781913915861771,0.896094998016155
MSTRG.7463_MSTRG.7463.75,0.823464012862381,0.918401786086277
MSTRG.45065_ENST00000591597.5,0.0447704528896653,0.171648780688423
MSTRG.38034_ENST00000588969.5,0.992246849843558,0.996990010004829
MSTRG.5740_MSTRG.5740.26,0.172275609327268,0.393240345980951
MSTRG.20007_MSTRG.20007.3,0.996691287702419,0.998867024933475
MSTRG.12020_ENST00000371627.5,0.834525838115543,0.923881676590365
MSTRG.68347_ENST00000536354.3,2.69465479941458e-08,2.29412335660287e-06
MSTRG.81254_ENST00000055077.8,0.693303516842791,0.844089023570874
MSTRG.14255_MSTRG.14255.22,0.768786344904649,0.888532541626031
MSTRG.37160_ENST00000332830.9,0.156674983744847,0.370877878371105
MSTRG.88656_ENST00000434457.6,0.734315829339969,0.868930253279992
MSTRG.95612_MSTRG.95612.1,0.0120956028775031,0.0706027346959139
MSTRG.2479_MSTRG.2479.4,0.0917147281676496,0.267846432033682
MSTRG.55110_ENST00000482556.5,0.561197704649313,0.758103981851237
MSTRG.18833_ENST00000229238.5,0.0697808571664838,0.226920633428008
MSTRG.74120_ENST00000404155.1,0.0368337789074079,0.150827877312937
MSTRG.5908_MSTRG.5908.1,0.0304566804549148,0.132961410568695
MSTRG.5517_MSTRG.5517.88,0.0791934166379618,0.244581882539599
MSTRG.65315_MSTRG.65315.1,0.492172264995453,0.70729218915384
MSTRG.66693_ENST00000448323.5,0.00362317881949354,0.0299001164971886
MSTRG.12727_ENST00000629706.2,0.0244460395225878,0.114537060480004
MSTRG.89571_MSTRG.89571.1,0.802308221454761,0.906977058692638
MSTRG.11537_MSTRG.11537.45,0.630224082451279,0.80500040310449
MSTRG.73358_ENST00000520449.1,0.58263336723263,0.772527623393763
MSTRG.44413_ENST00000443387.2,0.957210808584903,0.982969783317797
MSTRG.49419_ENST00000409501.7,0.59918276538774,0.783732688507699
MSTRG.65687_ENST00000503431.5,0.864812186506065,0.939169347821122
MSTRG.42278_MSTRG.42278.3,0.00429978592395382,0.0338980109770045
MSTRG.60262_ENST00000207870.8,0.315850637920252,0.557029539822747
MSTRG.2767_ENST00000617190.4,0.0732966460519349,0.234139867190344
MSTRG.2618_MSTRG.2618.26,0.135350824442194,0.34168558036674
MSTRG.67149_MSTRG.67149.7,0.591646740670988,0.77952261444104
MSTRG.18938_MSTRG.18938.34,0.0601081678226177,0.206889454206029
MSTRG.49395_MSTRG.49395.11,0.0341520457438928,0.143494063196619
MSTRG.58371_ENST00000333137.11,0.0768343375688783,0.240454988705812
MSTRG.72581_MSTRG.72581.14,0.0303927934378925,0.132779688512443
MSTRG.79086_MSTRG.79086.1,3.25649789674719e-06,0.00011908692368018
MSTRG.31053_MSTRG.31053.6,0.109947278605797,0.299751073990912
MSTRG.80547_ENST00000395542.6,0.0431453911404974,0.16743256582926
MSTRG.73244_MSTRG.73244.3,0.140959574434213,0.349096513946759
MSTRG.61117_ENST00000404589.8,0.595720862497786,0.781530019696237
MSTRG.44878_MSTRG.44878.4,0.502387605579766,0.715613126715457
MSTRG.35740_ENST00000329099.4,2.3124426266015e-05,0.000592848338676759
MSTRG.86816_MSTRG.86816.21,0.348537782586306,0.588029096006483
MSTRG.80150_ENST00000436911.6,0.0528418710335472,0.191459960872424
MSTRG.41599_MSTRG.41599.4,0.0114987626825896,0.0682241419528327
MSTRG.40160_ENST00000392341.5,0.0200798666177928,0.100466552281659
MSTRG.83392_MSTRG.83392.3,0.709505589511367,0.853396745720951
MSTRG.40171_ENST00000312648.8,0.00126945866519372,0.0138548667219906
MSTRG.1071_ENST00000400797.3,0.381851539368031,0.618475068271321
MSTRG.38404_MSTRG.38404.34,0.508027172408346,0.719903151629729
MSTRG.40108_ENST00000472244.5,0.604249555415556,0.787335970811484
MSTRG.21299_ENST00000519948.4,0.182897131923433,0.407694905455033
MSTRG.25734_ENST00000336811.10,0.00732939011978885,0.0498187423932995
MSTRG.5861_ENST00000481771.5,0.000639852798661913,0.00818806660091214
MSTRG.38895_MSTRG.38895.3,0.140074454037678,0.347964920146972
MSTRG.36347_MSTRG.36347.8,0.453350532503561,0.676567891271055
MSTRG.54359_ENST00000217315.9,0.00399602139231612,0.0322257084884534
MSTRG.27593_MSTRG.27593.29,0.207263257542821,0.437827237567176
MSTRG.4728_ENST00000357443.2,0.849772714328542,0.931405487669731
MSTRG.88272_MSTRG.88272.19,0.136996723386979,0.343812072092347
MSTRG.2442_ENST00000372805.7,0.711187188877841,0.854192997115075
MSTRG.39670_ENST00000579298.5,0.0851860843906671,0.256119940585842
MSTRG.78395_ENST00000543571.6,0.132029090041285,0.336425327654925
MSTRG.18833_ENST00000543959.5,3.10018943994366e-05,0.000742822459302766
MSTRG.24284_ENST00000492622.6,0.00216701393749885,0.0204722018556045
MSTRG.82011_ENST00000453269.7,0.392887460629722,0.628222963050307
MSTRG.34553_ENST00000562023.5,0.901927653791531,0.957767791635426
MSTRG.88182_MSTRG.88182.10,0.141403180944158,0.349712242778147
MSTRG.70909_ENST00000509358.6,0.589736711520858,0.77801024074721
MSTRG.77371_ENST00000275080.11,0.00166457512305941,0.0167785929320597
