fetures,p-val
ENSG00000182718.16_ENST00000504475.6,0.12787333079812732
ENSG00000198858.10_ENST00000361574.10,0.0967717573685715
ENSG00000140988.16_ENST00000526586.6,7.867892469642297e-20
ENSG00000143570.18_ENST00000368621.5,0.8942246714466856
ENSG00000156482.11_ENST00000521534.1,0.000404014860701426
ENSG00000074590.13_ENST00000261402.6,3.0078705571832263e-07
ENSG00000104976.12_ENST00000221573.11,0.1662861095345102
ENSG00000169992.10_ENST00000302926.7,1.787004915305927e-06
ENSG00000151491.14_ENST00000644374.1,0.6183295612438343
ENSG00000177685.17_ENST00000530737.2,1.0757793766934703e-09
ENSG00000090861.15_ENST00000261772.12,1.2374373442730927e-08
ENSG00000177565.16_ENST00000457928.6,0.735139616526824
ENSG00000102313.9_ENST00000218436.7,0.0992264667707139
ENSG00000138777.20_ENST00000502596.5,0.7298148127918432
ENSG00000149243.15_ENST00000460787.1,9.414724935266732e-08
ENSG00000117859.19_ENST00000428468.6,0.000831263565972522
ENSG00000243517.1_ENST00000495623.1,0.0003681272370585666
ENSG00000241468.7_ENST00000292475.7,8.137291893712454e-09
ENSG00000143314.12_ENST00000361531.6,4.999279600565067e-10
ENSG00000106009.16_ENST00000469750.5,0.017087579471398197
ENSG00000135018.14_ENST00000533705.5,0.2310496062187974
ENSG00000174720.16_ENST00000324052.10,0.8181940036543044
ENSG00000158825.6_ENST00000375071.4,9.954042404330462e-06
ENSG00000115652.14_ENST00000283148.11,0.0673570280795183
ENSG00000105355.9_ENST00000221957.9,0.8058707488703388
ENSG00000100416.15_ENST00000645190.1,0.7425884713941664
ENSG00000129925.11_ENST00000431232.7,1.801801073494436e-12
ENSG00000262211.1_ENST00000576302.1,0.007122298526404564
ENSG00000157873.17_ENST00000434817.5,0.3922463919898995
ENSG00000176531.10_ENST00000292140.9,0.7613593582657763
ENSG00000171490.13_ENST00000573618.5,0.41150304392475456
ENSG00000164330.17_ENST00000313708.11,2.3066441449006583e-25
ENSG00000148187.18_ENST00000470366.5,0.06471523208064278
ENSG00000115318.12_ENST00000264094.8,0.005940253316541986
ENSG00000173581.7_ENST00000586790.5,0.4051186397701969
ENSG00000231770.6_ENST00000447982.6,0.280305388285924
ENSG00000198824.7_ENST00000361283.4,0.0040218085248350435
ENSG00000213523.10_ENST00000602775.5,0.9315578841226791
ENSG00000181061.13_ENST00000470543.1,0.1804625814884644
ENSG00000166181.13_ENST00000531273.6,0.3036364277282323
ENSG00000105723.12_ENST00000222330.8,0.004732589091026667
ENSG00000182117.5_ENST00000328848.5,0.0008891060537251017
ENSG00000077348.9_ENST00000221233.9,6.377688578263782e-06
ENSG00000173486.13_ENST00000449942.6,0.8711142996202752
ENSG00000160917.15_ENST00000451876.5,0.008229053955898541
ENSG00000158164.7_ENST00000289373.5,3.839262662394796e-33
ENSG00000110400.11_ENST00000264025.8,0.002245998219530782
ENSG00000081377.17_ENST00000375241.6,3.075408832563219e-10
ENSG00000133316.15_ENST00000542347.5,0.4315490095218294
ENSG00000138078.15_ENST00000409957.5,0.9168189676449452
ENSG00000198130.16_ENST00000392332.7,0.08651379064762303
ENSG00000136270.14_ENST00000361278.7,6.156794318557074e-06
ENSG00000163719.19_ENST00000351233.9,0.06984735477406578
ENSG00000184584.13_ENST00000330794.9,0.4148687349902028
ENSG00000026508.18_ENST00000532339.1,0.05352696071705194
ENSG00000160050.14_ENST00000421922.6,1.4377923813577243e-06
ENSG00000104067.16_ENST00000614355.4,2.609813363247582e-05
ENSG00000253352.9_ENST00000647354.1,0.488718110629907
ENSG00000132382.14_ENST00000573116.5,0.048595573752263456
ENSG00000088247.17_ENST00000398148.7,0.0077163966357517814
ENSG00000090581.10_ENST00000527076.1,0.1993744350435809
ENSG00000109572.14_ENST00000347613.8,0.10586079870105049
ENSG00000254902.1_ENST00000524987.1,0.03449377648955748
ENSG00000157796.18_ENST00000506869.5,0.8501652316363706
ENSG00000164306.11_ENST00000314970.11,0.28437053596575823
ENSG00000186827.11_ENST00000379236.4,5.616686752340208e-08
ENSG00000132182.12_ENST00000254508.7,8.463060200436963e-24
ENSG00000116604.18_ENST00000464356.6,0.28842335174375255
ENSG00000182247.10_ENST00000396703.6,0.08579444814095195
ENSG00000109065.12_ENST00000580301.5,0.5447217209374199
ENSG00000143416.21_ENST00000474352.5,3.4814512789842117e-06
ENSG00000197150.12_ENST00000358849.8,0.020118920105479183
ENSG00000168297.16_ENST00000356151.7,0.0013884704459756982
ENSG00000137221.14_ENST00000372444.6,0.11180701927893395
ENSG00000074266.21_ENST00000672825.1,0.318928174560528
ENSG00000092208.17_ENST00000250379.12,0.0023899293910327286
ENSG00000143185.4_ENST00000367819.3,2.4305008587231402e-05
ENSG00000052802.13_ENST00000393766.6,0.015528731470437658
ENSG00000133027.18_ENST00000580147.5,0.41216553019843816
ENSG00000184584.13_ENST00000502362.2,0.9089143874946118
ENSG00000197077.13_ENST00000401395.1,0.7698694764834388
ENSG00000141013.17_ENST00000566266.5,0.35103394387239084
ENSG00000153048.11_ENST00000311052.10,1.2615768389227652e-07
ENSG00000151883.18_ENST00000505554.5,0.00014425779999712962
ENSG00000108641.17_ENST00000440841.1,0.07702924946478981
ENSG00000138629.16_ENST00000361351.8,0.43407556339987907
ENSG00000079459.13_ENST00000443614.6,0.5298736555552579
ENSG00000100934.15_ENST00000307712.11,0.005884243311118983
ENSG00000137871.20_ENST00000559237.5,0.6695051187820574
ENSG00000114054.14_ENST00000484181.5,0.1434562061547724
ENSG00000140299.12_ENST00000607373.6,0.006351942132095809
ENSG00000171159.5_ENST00000372994.2,0.7951383716228957
ENSG00000089159.16_ENST00000424649.6,0.009399562058602004
ENSG00000127124.16_ENST00000372583.6,0.01597884229964245
ENSG00000147394.18_ENST00000449285.6,0.008265183440106356
ENSG00000175879.9_ENST00000450510.2,0.03626269978740085
ENSG00000083307.12_ENST00000646743.1,3.053455279213021e-11
ENSG00000175061.18_ENST00000483140.6,0.015772934466308657
ENSG00000171490.13_ENST00000573029.1,0.48734942938232795
ENSG00000117640.18_ENST00000374307.9,9.88075077851828e-10
ENSG00000104824.17_ENST00000595164.5,0.35857468167732776
ENSG00000025156.13_ENST00000368455.9,0.34009762975118146
ENSG00000133985.3_ENST00000256367.3,0.10053324714010028
ENSG00000143228.13_ENST00000367900.7,1.0339054386625067e-58
ENSG00000164611.13_ENST00000519287.1,1.1706524928268505e-62
ENSG00000086061.16_ENST00000330899.5,7.136076960921144e-09
ENSG00000127314.18_ENST00000393436.9,0.5913431214479163
ENSG00000153094.23_ENST00000393256.8,0.2183935071461868
ENSG00000114923.17_ENST00000273063.10,0.22733429693656826
ENSG00000125779.22_ENST00000497424.5,0.02842518159355463
ENSG00000173465.8_ENST00000531405.5,0.023975420003200708
ENSG00000134910.14_ENST00000392708.9,0.1703434640154376
ENSG00000125089.17_ENST00000245105.8,0.14203805685853124
ENSG00000050748.17_ENST00000393360.7,0.7548171171394982
ENSG00000116191.17_ENST00000367635.7,0.11131063582087576
ENSG00000168884.15_ENST00000503235.1,0.06850213501524291
ENSG00000163875.15_ENST00000373075.6,0.6960329698858423
ENSG00000204175.5_ENST00000374317.1,1.2375087204101476e-06
ENSG00000197956.10_ENST00000368720.6,0.38951700898007524
ENSG00000144810.16_ENST00000621757.1,0.29901688969103457
ENSG00000122863.6_ENST00000373115.5,7.247257922865485e-16
ENSG00000132541.11_ENST00000254878.8,8.852470952608064e-17
ENSG00000102984.15_ENST00000425432.6,0.16253513449703155
ENSG00000232388.4_ENST00000435844.3,0.00027557148329527864
ENSG00000007255.10_ENST00000588062.5,0.28392600866164974
ENSG00000003756.17_ENST00000464087.6,0.01008705511753272
ENSG00000090097.21_ENST00000471622.5,0.013390951124008822
ENSG00000197043.14_ENST00000517757.5,0.010034285671627253
ENSG00000205710.4_ENST00000381365.4,8.011948362724509e-14
ENSG00000135372.9_ENST00000257829.8,1.3507739820533031e-05
ENSG00000075711.21_ENST00000346964.6,0.5452861966528784
ENSG00000143850.16_ENST00000637508.1,0.257727202547379
ENSG00000006007.12_ENST00000353258.8,0.508733189186906
ENSG00000179632.10_ENST00000534585.5,1.0406346704387004e-07
ENSG00000173171.14_ENST00000316721.8,1.4712481904416204e-06
ENSG00000158411.11_ENST00000289359.6,0.03973935970627981
ENSG00000257704.4_ENST00000552360.4,0.0005644725474896445
ENSG00000104872.11_ENST00000596651.5,0.011797608243019207
ENSG00000109381.19_ENST00000379549.6,0.15091024363511338
ENSG00000170310.15_ENST00000575858.5,0.9983938446255876
ENSG00000102081.14_ENST00000218200.12,0.43741975722360715
ENSG00000164741.15_ENST00000276297.9,5.7570150530522474e-21
ENSG00000103067.14_ENST00000566774.1,0.022956530303498483
ENSG00000113712.18_ENST00000261798.10,0.5251850550208829
ENSG00000187210.14_ENST00000444201.6,0.3704594801584401
ENSG00000060971.18_ENST00000301810.11,0.0010490567572015524
ENSG00000146278.11_ENST00000336032.4,1.893188741190113e-11
ENSG00000109103.11_ENST00000335765.8,0.02872999092999259
ENSG00000144063.3_ENST00000272462.2,7.692642266053236e-16
ENSG00000159921.16_ENST00000642385.1,0.03451033732845524
ENSG00000108439.10_ENST00000641323.1,0.0004699114038848095
ENSG00000146918.20_ENST00000441982.5,3.432546953653664e-06
ENSG00000147854.17_ENST00000276893.10,0.15692168065727016
ENSG00000108771.13_ENST00000251642.8,1.1901147846057958e-07
ENSG00000124496.12_ENST00000541110.5,0.48809059030395474
ENSG00000273472.1_ENST00000609937.1,0.5073493660113569
ENSG00000010278.14_ENST00000481267.6,0.06462438110878023
ENSG00000233913.7_ENST00000522551.1,0.04103020931679927
ENSG00000111801.16_ENST00000244519.7,0.8081620450611655
ENSG00000100442.11_ENST00000396062.4,1.4249165580329067e-05
ENSG00000167996.16_ENST00000529631.5,0.02276937936075157
ENSG00000162231.14_ENST00000531709.6,0.16431989866208857
ENSG00000061273.18_ENST00000459625.5,0.3749868933157312
ENSG00000127863.15_ENST00000403372.6,0.000585903456346616
ENSG00000023902.14_ENST00000369124.5,0.009371006815406606
ENSG00000057663.16_ENST00000343245.7,0.19320795599091517
ENSG00000122566.21_ENST00000618183.4,0.2111215186869167
ENSG00000018408.14_ENST00000360632.7,1.9225793488363748e-17
ENSG00000286219.1_ENST00000652191.1,0.0035519404963191507
ENSG00000151967.18_ENST00000482804.1,0.03450768214976074
ENSG00000129595.13_ENST00000621003.4,7.229440045442023e-09
ENSG00000052802.13_ENST00000261507.11,4.728542624505034e-06
ENSG00000125354.23_ENST00000354416.7,0.7871643810040905
ENSG00000147548.17_ENST00000316985.7,5.495902358447271e-06
ENSG00000100297.16_ENST00000216122.9,7.107518890654465e-14
ENSG00000167468.17_ENST00000585362.6,0.803821340634456
ENSG00000237651.6_ENST00000464909.2,0.12036518169446248
ENSG00000093072.18_ENST00000399839.5,4.294397050463378e-06
ENSG00000162433.15_ENST00000545314.5,0.006628591569684123
ENSG00000285976.2_ENST00000370651.7,4.157279545454175e-05
ENSG00000141376.22_ENST00000390652.9,0.9885420946483543
ENSG00000055483.19_ENST00000588086.5,0.14033049702306652
ENSG00000152700.14_ENST00000439578.5,0.002637478832063525
ENSG00000174227.16_ENST00000310340.9,0.2668634678131725
ENSG00000275895.7_ENST00000619610.2,0.4061986333158307
ENSG00000205352.11_ENST00000546581.5,0.0019063325147993275
ENSG00000100425.18_ENST00000216267.12,0.19706518854780739
ENSG00000139192.12_ENST00000266556.8,0.33100664915671907
ENSG00000183513.9_ENST00000483527.5,0.7775705627282449
ENSG00000182774.13_ENST00000560612.1,0.0024102954438684956
ENSG00000111678.11_ENST00000537087.5,0.6406209187945616
ENSG00000025770.19_ENST00000420993.7,7.544498541737497e-05
ENSG00000077585.14_ENST00000419162.5,0.6673215773210571
ENSG00000286190.1_ENST00000568641.1,1.6251025938625363e-18
ENSG00000177600.9_ENST00000532004.5,0.3471598944617159
ENSG00000105058.12_ENST00000263384.12,0.013384083029378085
ENSG00000230847.4_ENST00000445744.3,1.0993321506413778e-07
ENSG00000102471.14_ENST00000620924.1,0.7548789597308453
ENSG00000071889.16_ENST00000322269.10,0.32258078879559804
ENSG00000204628.12_ENST00000511473.5,0.008613987790995176
ENSG00000196588.17_ENST00000652095.2,0.03996075156685406
ENSG00000285128.1_ENST00000644659.1,0.029969816993973046
ENSG00000126432.14_ENST00000352435.8,9.950184055121114e-06
ENSG00000173486.13_ENST00000394540.4,0.22108602159585986
ENSG00000174547.13_ENST00000534488.5,4.785032063639279e-07
ENSG00000143891.17_ENST00000272252.10,0.015464016437597365
ENSG00000122705.17_ENST00000345519.10,0.031397341731768606
ENSG00000102910.14_ENST00000285737.9,0.024708405262395997
ENSG00000140538.16_ENST00000317501.7,1.7557120217358362e-06
ENSG00000169627.9_ENST00000565525.1,0.001710540074070558
ENSG00000138495.6_ENST00000261070.6,2.7903470578038933e-29
ENSG00000153029.14_ENST00000282990.10,0.3370039603034919
ENSG00000170619.10_ENST00000305103.4,8.666921192609659e-19
ENSG00000054793.14_ENST00000311637.9,0.1311805859750438
ENSG00000266338.6_ENST00000581897.6,0.7640224903375954
ENSG00000142185.16_ENST00000397928.5,6.101599739691306e-08
ENSG00000169045.17_ENST00000510678.5,5.263745608920157e-13
ENSG00000128641.19_ENST00000392316.5,0.8319140328053201
ENSG00000162889.10_ENST00000367103.3,0.003555218830869206
ENSG00000108523.15_ENST00000576229.5,0.4610156048437547
ENSG00000168653.11_ENST00000372967.3,0.26564007106178733
ENSG00000211793.2_ENST00000390441.2,2.676779053846334e-06
ENSG00000198189.11_ENST00000358290.9,2.3279008973356792e-14
ENSG00000188112.9_ENST00000356542.5,0.10787907506325088
ENSG00000119403.15_ENST00000373896.8,0.001866983700570944
ENSG00000101911.12_ENST00000380668.9,0.00017136139123627827
ENSG00000008056.14_ENST00000295987.13,0.295531715992184
ENSG00000141376.22_ENST00000407086.7,0.8350317650999488
ENSG00000168522.13_ENST00000302279.8,0.36283423013591276
ENSG00000169895.6_ENST00000380155.4,2.980106299029816e-08
ENSG00000100429.18_ENST00000498366.5,0.02529184797515348
ENSG00000218416.4_ENST00000404327.3,0.7883488953840455
ENSG00000115053.16_ENST00000356936.5,0.0025623782879287352
ENSG00000185262.9_ENST00000327490.8,2.8410797303828845e-06
ENSG00000015413.9_ENST00000393092.7,0.0018205521937371405
ENSG00000100151.16_ENST00000356976.8,0.17799592383130808
ENSG00000172348.14_ENST00000330430.10,0.027027010559148287
ENSG00000167755.15_ENST00000376851.7,1.1888929054496281e-06
ENSG00000169062.15_ENST00000351487.5,0.00030999501447474684
ENSG00000038358.15_ENST00000358933.10,0.25726851239190013
ENSG00000197620.11_ENST00000423540.6,0.13764203772909867
ENSG00000184916.9_ENST00000347004.2,4.707771374908237e-06
ENSG00000197122.11_ENST00000373578.6,0.00014710360856877666
ENSG00000100246.13_ENST00000216068.9,0.5194493016900473
ENSG00000130066.16_ENST00000379251.7,0.1325492702822214
ENSG00000114026.21_ENST00000302003.11,0.6221621278126747
ENSG00000172046.19_ENST00000398896.5,0.38950777802185277
ENSG00000105700.11_ENST00000601630.5,0.5993120615227586
ENSG00000125875.14_ENST00000354200.5,0.9545497978975926
ENSG00000160284.15_ENST00000291672.6,0.9860334591583607
ENSG00000126524.10_ENST00000246868.7,0.2738631083648272
ENSG00000163659.13_ENST00000295924.12,0.15956783475540243
ENSG00000197111.15_ENST00000547048.5,0.005216382287905282
ENSG00000168502.17_ENST00000306329.15,0.0068913414894462
ENSG00000095970.16_ENST00000338469.3,0.8491572283530611
ENSG00000152253.9_ENST00000282074.7,3.0137943526054065e-124
ENSG00000164535.15_ENST00000436575.5,0.14043712152704657
ENSG00000184408.10_ENST00000331113.9,0.0014064820041474694
ENSG00000139636.15_ENST00000547382.5,0.6511654039385983
ENSG00000135124.14_ENST00000499638.6,0.001358144275578005
ENSG00000070214.16_ENST00000374720.8,0.00021247458933411857
ENSG00000140939.14_ENST00000564053.5,0.0011771652281639927
ENSG00000133740.11_ENST00000416274.7,2.7077015232579375e-20
ENSG00000196787.3_ENST00000359193.3,6.099201015038686e-23
ENSG00000198081.11_ENST00000615385.4,0.08217631151208268
ENSG00000150459.12_ENST00000382533.8,0.1653224161577379
ENSG00000173511.9_ENST00000309422.6,0.0015371944313578648
ENSG00000113810.16_ENST00000462668.5,6.663764617203443e-06
ENSG00000196810.5_ENST00000357591.2,0.9493397047954336
ENSG00000169679.15_ENST00000302759.11,2.036171104049342e-135
ENSG00000120071.14_ENST00000572904.6,0.7538168432340056
ENSG00000164620.9_ENST00000444782.5,3.853361896191853e-15
ENSG00000184182.18_ENST00000455999.5,0.003154717727876752
ENSG00000119630.14_ENST00000553716.5,0.13680593420589937
ENSG00000186642.16_ENST00000334456.10,0.013648129570135106
ENSG00000163913.11_ENST00000513190.1,3.692477454952574e-15
ENSG00000131018.24_ENST00000367257.8,0.17472376650273597
ENSG00000144504.15_ENST00000361678.8,0.003737120321358363
ENSG00000160703.16_ENST00000409109.6,0.14953986694903382
ENSG00000196465.10_ENST00000553066.5,0.2856741426991181
ENSG00000167515.10_ENST00000567895.5,0.0010525002892858705
ENSG00000163281.12_ENST00000507917.5,0.03574167788868831
ENSG00000168056.16_ENST00000532932.5,0.09737526542743233
ENSG00000196655.12_ENST00000525303.5,0.03032889190057422
ENSG00000172845.15_ENST00000416195.1,0.8311061552643819
ENSG00000130733.10_ENST00000253031.6,0.32296265775487676
ENSG00000090263.16_ENST00000467334.1,2.4671925382103244e-07
ENSG00000136243.17_ENST00000485250.5,0.7808378291117475
ENSG00000152795.17_ENST00000502762.4,0.14490415543157673
ENSG00000151500.15_ENST00000392594.7,4.695868082878068e-09
ENSG00000186470.14_ENST00000356386.6,0.03294385666132684
ENSG00000204371.11_ENST00000375537.8,0.62110547624463
ENSG00000126858.18_ENST00000333942.10,0.5874108840908112
ENSG00000172543.8_ENST00000528419.5,0.00017023509577244566
ENSG00000109332.20_ENST00000343106.9,0.15444828614677186
ENSG00000179104.9_ENST00000321196.8,9.942782059856248e-05
ENSG00000171522.6_ENST00000514343.1,0.000172688736890409
ENSG00000230216.1_ENST00000448722.1,2.3406311437122504e-22
ENSG00000215845.11_ENST00000486084.1,0.006779463350316831
ENSG00000135069.14_ENST00000376588.4,6.08802815039938e-07
ENSG00000163531.15_ENST00000403080.5,5.874057621662052e-05
ENSG00000138050.15_ENST00000378727.8,0.0050113995197334825
ENSG00000123352.17_ENST00000321898.10,0.04894506348971562
ENSG00000160753.16_ENST00000368352.10,0.009060897808093658
ENSG00000241839.10_ENST00000323544.5,0.395657555792039
ENSG00000153395.10_ENST00000283415.4,3.6997305292181e-14
ENSG00000138964.17_ENST00000422871.5,0.42111559079273053
ENSG00000198862.14_ENST00000361371.10,0.45726148002092193
ENSG00000116001.16_ENST00000433529.7,0.6160839556460133
ENSG00000164828.18_ENST00000457861.1,0.10471778284379185
ENSG00000001084.13_ENST00000650454.1,0.11620099075468289
ENSG00000186162.10_ENST00000424471.1,0.006778709227378256
ENSG00000100364.18_ENST00000423262.5,0.001839476462879548
ENSG00000231439.4_ENST00000527434.1,0.0017300691114225423
ENSG00000123154.12_ENST00000546754.5,0.0011892339615477646
ENSG00000114416.18_ENST00000480918.5,0.10417535983457119
ENSG00000131373.15_ENST00000321169.10,0.047151897806246366
ENSG00000214026.11_ENST00000397298.8,1.2386327023209771e-05
ENSG00000108479.12_ENST00000588479.6,3.4840650609183747e-09
ENSG00000143321.19_ENST00000368206.5,0.4961188464016869
ENSG00000164896.20_ENST00000297532.11,0.009440648909821835
ENSG00000142186.17_ENST00000533862.5,0.0035789061916591063
ENSG00000112531.17_ENST00000361758.8,0.01076690092107056
ENSG00000146540.15_ENST00000397098.8,3.497859742576566e-13
ENSG00000122490.19_ENST00000357575.8,0.40818276492034067
ENSG00000123472.12_ENST00000526821.5,0.3983443094969936
ENSG00000153904.20_ENST00000284031.13,0.00498102121552008
ENSG00000008394.13_ENST00000535624.1,0.10448715545966719
ENSG00000134255.14_ENST00000615636.4,0.406156419638809
ENSG00000143570.18_ENST00000368623.7,0.050163630160963195
ENSG00000077235.18_ENST00000356183.9,0.0006398135088958414
ENSG00000266086.3_ENST00000578794.2,1.4143873224683116e-05
ENSG00000198918.8_ENST00000477403.1,0.35649871590489957
ENSG00000257315.2_ENST00000550078.2,0.11885989003986754
ENSG00000170348.9_ENST00000557670.5,0.28625306703457876
ENSG00000174744.14_ENST00000524699.5,0.005909521395521108
ENSG00000188243.12_ENST00000377619.9,0.8544860522285476
ENSG00000014914.21_ENST00000439741.4,1.8528005827855609e-09
ENSG00000239467.6_ENST00000429172.5,0.12189299391515358
ENSG00000256235.2_ENST00000526627.1,4.5891736740828853e-10
ENSG00000059378.12_ENST00000488726.5,7.686714237525175e-08
ENSG00000185477.5_ENST00000609438.2,0.00838314122975612
ENSG00000141971.13_ENST00000317040.12,0.9057991795069616
ENSG00000154133.15_ENST00000306534.8,4.8163818906924135e-18
ENSG00000184867.14_ENST00000330154.6,0.0001312785531304935
ENSG00000154518.9_ENST00000392541.3,1.2549892902210547e-05
ENSG00000279483.2_ENST00000623936.2,0.6249423883746406
ENSG00000062598.18_ENST00000396391.5,0.0020656228816905496
ENSG00000259459.6_ENST00000559379.5,3.305118296258053e-05
ENSG00000133112.16_ENST00000528619.5,0.7857483138360486
ENSG00000145348.16_ENST00000510927.5,0.08060930276798318
ENSG00000157657.14_ENST00000615615.4,0.9072055624366822
ENSG00000103335.22_ENST00000301015.14,0.0560055318310156
ENSG00000125734.15_ENST00000264080.11,0.9239198048423861
ENSG00000225475.1_ENST00000442812.1,0.13171961184054565
ENSG00000108961.14_ENST00000407006.8,0.00853785066109055
ENSG00000233369.7_ENST00000453092.3,0.39355620345565123
ENSG00000262919.8_ENST00000621629.4,8.016976767859128e-08
ENSG00000120049.19_ENST00000355657.6,0.000563451983235866
ENSG00000205220.12_ENST00000570304.1,1.8812018948543745e-10
ENSG00000125520.14_ENST00000474248.5,2.9139185154752494e-10
ENSG00000052850.8_ENST00000652299.1,9.534912385829517e-31
ENSG00000122376.11_ENST00000298784.5,0.10234853303893938
ENSG00000131165.15_ENST00000397901.8,7.464798179108235e-06
ENSG00000143457.11_ENST00000427665.1,0.7529583675137247
ENSG00000166292.12_ENST00000424486.3,2.3788584780509456e-28
ENSG00000114956.20_ENST00000264093.9,0.0056193225582551
ENSG00000278615.4_ENST00000524958.5,6.399692174515187e-15
ENSG00000115694.15_ENST00000487962.5,0.1691493527120437
ENSG00000153721.19_ENST00000607772.6,0.02296369956834298
ENSG00000132749.11_ENST00000443940.6,1.6317932081149426e-13
ENSG00000154511.12_ENST00000370310.5,3.3489715660849515e-05
ENSG00000105122.13_ENST00000343625.12,0.0017745325184957458
ENSG00000066136.20_ENST00000440226.7,0.24185283477326178
ENSG00000050628.20_ENST00000370931.7,5.4110232314653093e-08
ENSG00000211450.10_ENST00000622257.4,0.0020608782460546384
ENSG00000176920.13_ENST00000425340.3,0.9533846124745105
ENSG00000103852.13_ENST00000394132.7,0.0009353784714973434
ENSG00000269893.8_ENST00000602414.6,0.056308683925200796
ENSG00000148288.13_ENST00000372043.7,0.27020193349332067
ENSG00000151498.11_ENST00000374752.6,0.15323855234730815
ENSG00000206190.11_ENST00000356865.10,0.18860858509711545
ENSG00000213923.12_ENST00000405675.7,0.006319290560636325
ENSG00000143443.10_ENST00000368926.6,0.15866118952158856
ENSG00000116641.18_ENST00000635253.2,0.024670353917965397
ENSG00000166946.14_ENST00000300213.9,0.03435598023423332
ENSG00000111906.18_ENST00000608284.1,0.10877610535455481
ENSG00000129187.14_ENST00000438320.6,0.0019250740696780293
