fetures,p-val
MSTRG.58382_ENST00000493034.1,0.432670720821172
MSTRG.61114_MSTRG.61114.5,0.0884616930191159
MSTRG.60825_ENST00000357955.6,0.06987696406641748
MSTRG.6257_MSTRG.6257.22,0.00925975289307483
MSTRG.15939_MSTRG.15939.5,0.2661191835823453
MSTRG.39700_ENST00000580322.5,0.7627229677598178
MSTRG.42286_MSTRG.42286.6,0.8969857942159025
MSTRG.11700_MSTRG.11700.15,0.5270922982945925
MSTRG.6049_MSTRG.6049.1,2.6114494859488802e-24
MSTRG.81958_MSTRG.81958.46,0.2792767843920267
MSTRG.10369_MSTRG.10369.1,1.1875911306483341e-07
MSTRG.3498_ENST00000370986.9,2.6323245700472545e-15
MSTRG.47037_ENST00000606999.5,0.17029792510875758
MSTRG.56724_ENST00000420455.5,0.010593415528975787
MSTRG.70404_ENST00000506765.1,0.002288332341432372
MSTRG.88087_MSTRG.88087.43,0.5658323296653309
MSTRG.60602_MSTRG.60602.4,0.07469422427157535
MSTRG.6298_MSTRG.6298.21,0.10085488032521324
MSTRG.75537_MSTRG.75537.29,0.04752765031422778
MSTRG.15060_MSTRG.15060.1,0.00020843315221253454
MSTRG.71011_MSTRG.71011.2,0.10602273158052018
MSTRG.5862_ENST00000428024.3,0.2935019005025515
MSTRG.72975_MSTRG.72975.6,0.9807142555449929
MSTRG.50036_ENST00000295321.9,0.22215822752070907
MSTRG.36182_ENST00000580888.5,0.0330712484559524
MSTRG.2618_MSTRG.2618.18,0.9006511286776646
MSTRG.93266_ENST00000473931.1,0.03215746415482529
MSTRG.7592_ENST00000475035.5,0.01817167062006588
MSTRG.15434_MSTRG.15434.4,0.012593352654218794
MSTRG.38034_ENST00000264657.9,0.0025089503544669096
MSTRG.70794_MSTRG.70794.2,0.015231573835247684
MSTRG.82148_ENST00000292538.9,0.1018654215507586
MSTRG.21805_ENST00000553151.5,0.18327027136760266
MSTRG.70730_MSTRG.70730.2,0.030263862386973556
MSTRG.66373_ENST00000358602.9,0.5258764451740849
MSTRG.75473_MSTRG.75473.6,4.926945520463673e-07
MSTRG.91881_ENST00000492540.5,0.18713336180565476
MSTRG.55840_MSTRG.55840.10,0.01286406158055409
MSTRG.89175_MSTRG.89175.3,0.2658511586453618
MSTRG.72732_MSTRG.72732.108,1.550843852065223e-06
MSTRG.2643_ENST00000495421.1,0.14491780597252646
MSTRG.93179_MSTRG.93179.1,0.34588444875078717
MSTRG.55484_ENST00000371219.2,0.007674722828240719
MSTRG.75376_MSTRG.75376.44,0.00010170604134108246
MSTRG.1535_ENST00000617979.5,0.0018113393833933385
MSTRG.19019_ENST00000541507.5,4.88404492616751e-05
MSTRG.50189_ENST00000462321.1,0.7108418755295682
MSTRG.20763_ENST00000553474.5,0.015389401095716512
MSTRG.60282_MSTRG.60282.3,0.8729257315945003
MSTRG.20789_MSTRG.20789.3,0.0002283151236765841
MSTRG.5541_MSTRG.5541.5,0.6473073250023426
MSTRG.33779_ENST00000448516.6,0.46908740705171237
MSTRG.85236_ENST00000328195.8,0.0011269579180549253
MSTRG.93915_ENST00000373335.4,0.013872568845339406
MSTRG.47265_MSTRG.47265.1,0.4669286636612975
MSTRG.5446_ENST00000369168.4,1.261932616484749e-13
MSTRG.10962_ENST00000331173.6,0.9726957708857918
MSTRG.81234_MSTRG.81234.1,5.375171073816584e-07
MSTRG.75318_ENST00000399082.7,0.0019254628826319996
MSTRG.26081_MSTRG.26081.1,0.18709970909751977
MSTRG.29127_ENST00000650110.1,0.7969966986361937
MSTRG.33683_MSTRG.33683.6,1.9155986526397196e-08
MSTRG.36025_ENST00000206020.8,0.059285124814174375
MSTRG.87214_ENST00000407775.7,1.0170702264995267e-07
MSTRG.38322_MSTRG.38322.7,0.012142466379636343
MSTRG.57251_MSTRG.57251.1,0.014796307945702048
MSTRG.93905_ENST00000395603.7,0.03956485060080501
MSTRG.32109_ENST00000335968.8,0.05030525937374089
MSTRG.32368_ENST00000301724.14,0.06448974681754986
MSTRG.75467_ENST00000606496.1,0.00341579523885071
MSTRG.81254_MSTRG.81254.5,0.00038850648142289964
MSTRG.43236_ENST00000254337.10,0.0008204324288613843
MSTRG.15860_MSTRG.15860.17,0.04358233507724285
MSTRG.16771_MSTRG.16771.2,0.09317713399704629
MSTRG.17994_ENST00000392859.7,0.21619509847677285
MSTRG.58330_MSTRG.58330.3,0.037726266690110984
MSTRG.45991_MSTRG.45991.2,0.5504709937305758
MSTRG.79411_MSTRG.79411.10,0.002981688741909011
MSTRG.20765_MSTRG.20765.1,0.15791715064150358
MSTRG.44791_ENST00000595018.5,0.5159040095366509
MSTRG.91223_ENST00000259477.6,1.731299200563921e-05
MSTRG.1082_ENST00000376008.3,0.4303181390413342
MSTRG.74310_MSTRG.74310.2,0.012126744525537428
MSTRG.47021_ENST00000447619.5,0.4491422987850494
MSTRG.16084_MSTRG.16084.14,0.1701795779626169
MSTRG.23807_ENST00000343307.5,0.2908572434836885
MSTRG.15668_MSTRG.15668.2,0.28304618043694424
MSTRG.44767_ENST00000600518.2,0.07406445643106936
MSTRG.28280_MSTRG.28280.10,0.009981882502033877
MSTRG.12832_ENST00000588224.1,4.3071852006994424e-13
MSTRG.64702_ENST00000302787.3,0.00015334053169370693
MSTRG.13040_MSTRG.13040.1,6.015385288832105e-10
MSTRG.13127_ENST00000368842.10,0.007586134027467203
MSTRG.94734_ENST00000644802.1,0.1845098176741559
MSTRG.72695_ENST00000230771.9,0.04202071607533012
MSTRG.52351_MSTRG.52351.4,0.550642069851496
MSTRG.89969_MSTRG.89969.5,0.5541206912498342
MSTRG.40597_MSTRG.40597.1,5.013790245652868e-06
MSTRG.5494_MSTRG.5494.49,0.007323965539663158
MSTRG.35836_MSTRG.35836.2,0.021781851715349482
MSTRG.54526_ENST00000374385.10,0.14357447112335112
MSTRG.1265_MSTRG.1265.1,3.8181794923432566e-06
MSTRG.55910_ENST00000617716.4,0.15053158886237594
MSTRG.79344_ENST00000344417.10,0.7324768167020563
MSTRG.5817_MSTRG.5817.1,0.8090891774273948
MSTRG.44692_ENST00000598417.5,0.5780004175258862
MSTRG.35891_MSTRG.35891.11,0.22309735948337833
MSTRG.39184_ENST00000577395.5,0.9502110187710096
MSTRG.5782_MSTRG.5782.9,0.04722513539326058
MSTRG.70451_ENST00000506750.5,0.29719525413133574
MSTRG.46480_MSTRG.46480.6,0.9319250468856298
MSTRG.57070_MSTRG.57070.10,0.35461547271981964
MSTRG.50057_MSTRG.50057.9,0.25715213754930955
MSTRG.91335_MSTRG.91335.20,0.38748611535365707
MSTRG.2098_MSTRG.2098.3,0.4108918727140113
MSTRG.38534_ENST00000419140.6,0.11608609188529552
MSTRG.62593_MSTRG.62593.1,0.7506442622591223
MSTRG.42258_ENST00000469144.5,8.679065882711286e-23
MSTRG.26014_ENST00000397120.8,0.5700949494731047
MSTRG.19933_ENST00000345127.9,2.672138274503055e-08
MSTRG.50152_ENST00000409031.5,0.5788914588915325
MSTRG.34623_ENST00000317147.10,0.7102249697921716
MSTRG.39062_ENST00000240328.4,0.007439065500788698
MSTRG.14364_MSTRG.14364.3,0.001064595897488799
MSTRG.37144_ENST00000581407.5,0.3798518569859557
MSTRG.45316_ENST00000641098.1,0.020681982726605354
MSTRG.6955_MSTRG.6955.1,0.0537020501773471
MSTRG.28280_MSTRG.28280.30,6.89657762224511e-06
MSTRG.79611_ENST00000400331.10,0.9638869644456866
MSTRG.95427_ENST00000462691.5,0.40723343613999585
MSTRG.93754_ENST00000463445.1,0.0015367083566315027
MSTRG.6872_MSTRG.6872.2,0.7783269339415089
MSTRG.92322_ENST00000380523.8,0.8044998706786919
MSTRG.90396_ENST00000375249.5,4.293406418749995e-11
MSTRG.705_ENST00000377732.5,2.3321704855796935e-06
MSTRG.9727_ENST00000281141.9,0.19423498201609202
MSTRG.46980_ENST00000380649.8,0.07283393072227193
MSTRG.2290_ENST00000640233.1,0.7578520271724687
MSTRG.2767_ENST00000472710.2,0.36149366904362024
MSTRG.21031_ENST00000542724.5,0.7494315289476801
MSTRG.13467_MSTRG.13467.2,0.17836450755386904
MSTRG.13677_ENST00000380996.9,0.0015286463683367895
MSTRG.23927_ENST00000438666.7,0.0013163590596773223
MSTRG.2069_MSTRG.2069.6,3.5997105862862565e-05
MSTRG.32560_MSTRG.32560.24,0.05160201056635459
MSTRG.53425_ENST00000381724.7,0.3867331217298149
MSTRG.37813_MSTRG.37813.1,0.8821212700173102
MSTRG.9067_ENST00000366541.8,0.6831928568566386
MSTRG.73112_ENST00000522145.5,0.004719394691995103
MSTRG.8534_MSTRG.8534.6,0.009166424116745958
MSTRG.72304_MSTRG.72304.2,6.669749696498129e-11
MSTRG.44234_MSTRG.44234.2,0.3549412074994367
MSTRG.20702_MSTRG.20702.9,4.2036929636101316e-05
MSTRG.50036_MSTRG.50036.7,0.2925653238965841
MSTRG.84628_MSTRG.84628.1,0.07410200920787414
MSTRG.26267_ENST00000554243.1,0.0004731405036009385
MSTRG.33361_ENST00000570319.5,0.00015679192255340355
MSTRG.3673_ENST00000370801.8,0.039772509715334935
MSTRG.16676_MSTRG.16676.9,0.0033178985114373314
MSTRG.13551_MSTRG.13551.3,0.9175343742810266
MSTRG.75266_ENST00000461483.5,0.05713699680385039
MSTRG.43335_MSTRG.43335.7,1.4874063215574077e-06
MSTRG.49004_MSTRG.49004.7,2.3911785964696854e-09
MSTRG.65581_ENST00000358869.5,0.6249135624053801
MSTRG.48428_MSTRG.48428.19,0.011427758760380807
MSTRG.56423_MSTRG.56423.1,0.11307245613680601
MSTRG.31026_ENST00000567435.5,0.12817835360836488
MSTRG.7746_MSTRG.7746.6,0.6009649594222471
MSTRG.11288_ENST00000359655.9,0.1160514463480653
MSTRG.8496_ENST00000366759.8,1.359056686770976e-06
MSTRG.86845_ENST00000342697.5,0.2654271877304136
MSTRG.72301_ENST00000360568.7,0.018617463687839328
MSTRG.5543_ENST00000540998.5,0.009025390692895601
MSTRG.80338_MSTRG.80338.8,0.24465628819231522
MSTRG.82633_ENST00000412584.6,0.004982657961455949
MSTRG.91365_MSTRG.91365.1,0.2644925196813008
MSTRG.60514_ENST00000418611.5,0.3825979120651324
MSTRG.87476_MSTRG.87476.1,0.004327825536899589
MSTRG.30784_ENST00000310673.4,0.9090041753313425
MSTRG.53523_MSTRG.53523.12,8.52734792294593e-06
MSTRG.27248_ENST00000555925.5,0.6766877458529834
MSTRG.84885_ENST00000518379.5,7.835542588444455e-05
MSTRG.44193_MSTRG.44193.1,0.7227851124732744
MSTRG.61094_MSTRG.61094.1,0.006417665002565257
MSTRG.14103_MSTRG.14103.9,0.14772753886260884
MSTRG.38047_MSTRG.38047.2,0.015750607575243922
MSTRG.42451_MSTRG.42451.21,1.681698420179092e-09
MSTRG.20914_ENST00000484568.1,0.03590575156584739
MSTRG.65596_MSTRG.65596.7,0.6489965336501089
MSTRG.20250_ENST00000394963.9,0.2326881736318522
MSTRG.3718_ENST00000476876.5,7.33384353883875e-12
MSTRG.51976_ENST00000374580.10,0.00017483380718514554
MSTRG.31035_ENST00000569063.5,0.6048161125878614
MSTRG.74311_ENST00000379608.8,0.1684041712951273
MSTRG.42130_MSTRG.42130.2,0.01652852739848807
MSTRG.56926_ENST00000380900.2,1.5200880718405138e-07
MSTRG.50007_ENST00000393040.7,5.452229257065947e-05
MSTRG.1254_MSTRG.1254.7,0.0020974123916639668
MSTRG.3811_ENST00000370685.7,0.7951865524291982
MSTRG.12935_ENST00000489822.5,0.6790287009098622
MSTRG.93812_ENST00000429829.6,0.18661508390415757
MSTRG.32132_ENST00000354296.9,0.045656975904338114
MSTRG.68060_MSTRG.68060.5,0.4137961858706929
MSTRG.88469_ENST00000470205.2,0.0007682821813474451
MSTRG.49100_ENST00000272610.3,0.7433705748197985
MSTRG.5858_MSTRG.5858.26,0.0011972041308450218
MSTRG.6170_ENST00000314485.12,0.12895871040165802
MSTRG.42514_ENST00000221847.6,0.0025550599642090786
MSTRG.75041_MSTRG.75041.1,0.012811492998464197
MSTRG.88120_MSTRG.88120.33,0.01473861625977225
MSTRG.7463_MSTRG.7463.75,0.032248117662633836
MSTRG.45065_ENST00000591597.5,0.00011600521260494523
MSTRG.38034_ENST00000588969.5,0.04450403218216377
MSTRG.5740_MSTRG.5740.26,0.0012457935446103256
MSTRG.20007_MSTRG.20007.3,0.91734612631288
MSTRG.12020_ENST00000371627.5,0.5529532399783437
MSTRG.68347_ENST00000536354.3,9.27476636944836e-16
MSTRG.81254_ENST00000055077.8,0.6335392856801543
MSTRG.14255_MSTRG.14255.22,0.9324818598584508
MSTRG.37160_ENST00000332830.9,0.4127455011956842
MSTRG.88656_ENST00000434457.6,0.07651654970671849
MSTRG.95612_MSTRG.95612.1,0.0004361730790939652
MSTRG.2479_MSTRG.2479.4,0.03324213639062066
MSTRG.55110_ENST00000482556.5,0.042493600786861464
MSTRG.18833_ENST00000229238.5,6.833459679944305e-05
MSTRG.74120_ENST00000404155.1,0.0021392577151813576
MSTRG.5908_MSTRG.5908.1,0.5502654343263879
MSTRG.5517_MSTRG.5517.88,0.520431433276568
MSTRG.65315_MSTRG.65315.1,0.7034050158099844
MSTRG.66693_ENST00000448323.5,0.02874923138314643
MSTRG.12727_ENST00000629706.2,2.6355392232137874e-06
MSTRG.89571_MSTRG.89571.1,0.35410472239615076
MSTRG.11537_MSTRG.11537.45,0.8371819791621068
MSTRG.73358_ENST00000520449.1,0.6470796238402579
MSTRG.44413_ENST00000443387.2,0.03753304385381481
MSTRG.49419_ENST00000409501.7,0.6852121997331759
MSTRG.65687_ENST00000503431.5,0.18134292314504324
MSTRG.42278_MSTRG.42278.3,7.123401465618665e-05
MSTRG.60262_ENST00000207870.8,0.002953510792469033
MSTRG.2767_ENST00000617190.4,0.4715858156429573
MSTRG.2618_MSTRG.2618.26,0.009480236627060833
MSTRG.67149_MSTRG.67149.7,0.21113944505796683
MSTRG.18938_MSTRG.18938.34,0.05272034784548807
MSTRG.49395_MSTRG.49395.11,0.009541996587567287
MSTRG.58371_ENST00000333137.11,0.035818495203674264
MSTRG.72581_MSTRG.72581.14,0.014415530555592958
MSTRG.79086_MSTRG.79086.1,1.2986698467725693e-09
MSTRG.31053_MSTRG.31053.6,0.1987956953459134
MSTRG.80547_ENST00000395542.6,0.007164428337979848
MSTRG.73244_MSTRG.73244.3,0.09724870008450964
MSTRG.61117_ENST00000404589.8,0.1143897300943742
MSTRG.44878_MSTRG.44878.4,0.08389765153668738
MSTRG.35740_ENST00000329099.4,3.2883853668468114e-07
MSTRG.86816_MSTRG.86816.21,0.01620248091020394
MSTRG.80150_ENST00000436911.6,7.976374165792354e-05
MSTRG.41599_MSTRG.41599.4,0.005107332037136859
MSTRG.40160_ENST00000392341.5,1.0231892911104726e-06
MSTRG.83392_MSTRG.83392.3,0.06463209064146742
MSTRG.40171_ENST00000312648.8,1.2985360214440961e-05
MSTRG.1071_ENST00000400797.3,0.20348263928994906
MSTRG.38404_MSTRG.38404.34,0.001183660588785077
MSTRG.40108_ENST00000472244.5,0.010988564581264071
MSTRG.21299_ENST00000519948.4,0.12892942431365984
MSTRG.25734_ENST00000336811.10,0.00010613992079592031
MSTRG.5861_ENST00000481771.5,3.287676224311172e-05
MSTRG.38895_MSTRG.38895.3,0.31704353193537305
MSTRG.36347_MSTRG.36347.8,8.980141316182669e-06
MSTRG.54359_ENST00000217315.9,0.00080197394878969
MSTRG.27593_MSTRG.27593.29,0.45530856067865255
MSTRG.4728_ENST00000357443.2,0.07245923832600068
MSTRG.88272_MSTRG.88272.19,9.494354986907065e-05
MSTRG.2442_ENST00000372805.7,0.5333465654287727
MSTRG.39670_ENST00000579298.5,2.5612793683286917e-05
MSTRG.78395_ENST00000543571.6,0.010689628936856838
MSTRG.18833_ENST00000543959.5,2.938927762238726e-11
MSTRG.24284_ENST00000492622.6,1.055490006594101e-09
MSTRG.82011_ENST00000453269.7,0.18018759196569373
MSTRG.34553_ENST00000562023.5,0.7526309766428437
MSTRG.88182_MSTRG.88182.10,5.9499601604243475e-06
MSTRG.70909_ENST00000509358.6,0.8700330272958577
MSTRG.77371_ENST00000275080.11,0.003188084471503489
MSTRG.941_ENST00000376762.8,0.008475162652795633
MSTRG.61774_ENST00000498274.5,0.9336232129704076
MSTRG.60710_MSTRG.60710.14,0.9457024989063564
MSTRG.93126_MSTRG.93126.1,9.429454222246889e-05
MSTRG.84931_MSTRG.84931.1,1.1513479402292551e-12
MSTRG.20789_MSTRG.20789.2,1.263882008051542e-06
MSTRG.49854_ENST00000311521.8,0.6437147365472011
MSTRG.6195_ENST00000438008.5,0.3353690385845337
MSTRG.12456_ENST00000661543.1,0.022026220832450392
MSTRG.6868_ENST00000263733.5,0.7512602836568156
MSTRG.34789_ENST00000393997.8,0.005079826251624671
MSTRG.67539_ENST00000515017.5,0.008350300970230847
MSTRG.35435_ENST00000393243.5,7.772698721137546e-06
MSTRG.31997_MSTRG.31997.1,0.27417141989586064
MSTRG.73802_ENST00000313386.9,0.11883747055524468
MSTRG.51635_ENST00000281416.11,0.2098065559085993
MSTRG.3934_MSTRG.3934.1,0.45573178434858086
MSTRG.14957_MSTRG.14957.7,0.00196772692168194
MSTRG.59993_MSTRG.59993.7,0.4296611331033676
MSTRG.90915_MSTRG.90915.1,0.0012868694054108578
MSTRG.58911_ENST00000306149.12,5.59712102498574e-24
MSTRG.75227_MSTRG.75227.40,0.33044235543838507
MSTRG.13893_ENST00000454828.5,0.2777523020798759
MSTRG.30751_ENST00000178640.10,0.05970652233159911
MSTRG.53900_ENST00000278780.7,0.777508027200263
MSTRG.85267_ENST00000317025.13,0.05216699580803522
MSTRG.81350_MSTRG.81350.1,8.59020963047116e-09
MSTRG.12238_ENST00000466895.5,0.006108282664749735
MSTRG.93358_ENST00000322213.8,3.206049910352237e-05
MSTRG.79911_ENST00000496846.1,0.017465745336102866
MSTRG.94260_ENST00000471229.7,0.02450638577988241
MSTRG.47386_ENST00000409566.1,0.0008738219101657096
MSTRG.49060_ENST00000357485.8,1.4313999610967771e-08
MSTRG.6733_ENST00000412059.5,0.12591365151633546
MSTRG.54389_MSTRG.54389.13,0.06864488337639629
MSTRG.2707_ENST00000494399.5,0.01673375608595643
MSTRG.45895_ENST00000291759.5,8.254846062517244e-12
MSTRG.42358_MSTRG.42358.59,0.029538166634909
MSTRG.16780_MSTRG.16780.1,0.0002918471033415998
MSTRG.18883_ENST00000540667.5,0.00604786023220206
MSTRG.24157_ENST00000261489.6,2.5762738008710807e-11
MSTRG.38226_MSTRG.38226.8,0.9234290489878715
MSTRG.37882_ENST00000301665.8,0.0008434805735703299
MSTRG.57643_MSTRG.57643.5,0.5219473645826614
MSTRG.64717_ENST00000423729.2,0.03313376091484795
MSTRG.92409_ENST00000380084.8,0.008144260387227157
MSTRG.466_MSTRG.466.1,0.0011971664027944544
MSTRG.47308_ENST00000405912.8,0.006231140587570748
MSTRG.8526_ENST00000366731.9,0.018457651171988908
MSTRG.62793_ENST00000471595.5,0.9503545413199189
MSTRG.23952_MSTRG.23952.2,0.3416130446687856
MSTRG.12381_ENST00000370220.1,0.20965643048576696
MSTRG.86899_ENST00000220763.10,1.4647518164830764e-05
MSTRG.31530_MSTRG.31530.12,0.037614902396762684
MSTRG.48344_ENST00000272433.6,0.8690203008546598
MSTRG.3811_ENST00000610457.1,0.04805768368966517
MSTRG.94039_ENST00000357749.7,0.310939372684948
MSTRG.48634_MSTRG.48634.5,0.5523356063246592
MSTRG.95047_MSTRG.95047.2,0.00026561698503294674
MSTRG.59381_ENST00000395701.7,0.00010315845500971001
MSTRG.69651_MSTRG.69651.1,0.324835836150379
MSTRG.37368_ENST00000394670.8,0.1274963306221084
MSTRG.42236_MSTRG.42236.7,0.047573971238671055
MSTRG.64028_ENST00000310118.9,3.166009878273151e-07
MSTRG.36056_ENST00000327154.10,0.2630238191976816
MSTRG.75148_MSTRG.75148.12,0.019675295608663948
MSTRG.15703_MSTRG.15703.19,0.3406621483371324
MSTRG.73781_ENST00000029410.10,0.22406883781308407
MSTRG.79197_ENST00000469750.5,0.08757433849802729
MSTRG.26058_ENST00000561415.1,3.906238058223438e-18
MSTRG.94346_ENST00000372674.5,0.29240520608436593
MSTRG.5016_MSTRG.5016.4,0.1531938242004067
MSTRG.70848_ENST00000514522.2,0.4248909489033472
MSTRG.32677_MSTRG.32677.13,0.0027065552068808395
MSTRG.1962_MSTRG.1962.2,0.8754794748254742
MSTRG.93471_MSTRG.93471.1,0.36061404894965243
MSTRG.52355_ENST00000491306.6,0.2662497302908234
MSTRG.45454_MSTRG.45454.42,0.09205772907091785
MSTRG.25996_ENST00000397276.6,0.019396582745959238
MSTRG.39721_MSTRG.39721.3,0.045305776688793466
MSTRG.50884_MSTRG.50884.15,0.5632274180440736
MSTRG.4197_MSTRG.4197.16,0.290816762912118
MSTRG.15074_ENST00000530326.5,0.9618990607722936
MSTRG.27462_MSTRG.27462.24,0.6276700928565995
MSTRG.91459_MSTRG.91459.2,0.004012273929166065
MSTRG.53405_MSTRG.53405.3,0.6390604308522194
MSTRG.42807_MSTRG.42807.21,0.01276047760082051
MSTRG.35053_MSTRG.35053.11,0.5484237775340532
MSTRG.20323_ENST00000549732.6,0.9734959689577074
MSTRG.73350_MSTRG.73350.15,0.15646526633197722
MSTRG.43646_ENST00000247003.9,0.004858494227429642
MSTRG.43614_ENST00000578963.5,0.0010177127844148578
MSTRG.70289_ENST00000361115.4,5.026706222126381e-07
MSTRG.13953_MSTRG.13953.1,2.4778925876038523e-06
MSTRG.19329_ENST00000539131.1,0.8279069235011798
MSTRG.81386_ENST00000424818.5,0.2582730975221452
MSTRG.84510_ENST00000262101.10,0.1850407053045021
