fetures,p.val,p.adjust
ENSG00000110400.11_ENST00000264025.8,0.000142399907731532,0.00278405200417553
ENSG00000081377.17_ENST00000375241.6,0.0384516988469527,0.175123566684071
ENSG00000133316.15_ENST00000542347.5,0.481278048265984,0.731614730698611
ENSG00000138078.15_ENST00000409957.5,0.867696153047002,0.951927743860079
ENSG00000198130.16_ENST00000392332.7,0.642200773446201,0.834840085429718
ENSG00000136270.14_ENST00000361278.7,0.725627563729431,0.881061543147066
ENSG00000163719.19_ENST00000351233.9,0.645137723139803,0.836482801599543
ENSG00000184584.13_ENST00000330794.9,0.00251958526491784,0.0259011709803856
ENSG00000026508.18_ENST00000532339.1,0.627748872957561,0.827356688041246
ENSG00000160050.14_ENST00000421922.6,0.0101513080471571,0.0710016825407315
ENSG00000104067.16_ENST00000614355.4,0.00728842749876512,0.0561211756683254
ENSG00000253352.9_ENST00000647354.1,0.473408971613344,0.725042750109202
ENSG00000132382.14_ENST00000573116.5,0.59478700130546,0.806971796045246
ENSG00000088247.17_ENST00000398148.7,0.431716907521892,0.692976806405532
ENSG00000090581.10_ENST00000527076.1,0.315763697263057,0.593231179555326
ENSG00000109572.14_ENST00000347613.8,0.471244595518491,0.723348765880879
ENSG00000254902.1_ENST00000524987.1,0.105117459015764,0.326741892578329
ENSG00000157796.18_ENST00000506869.5,0.0745145917852704,0.266042838641515
ENSG00000164306.11_ENST00000314970.11,0.0364510705456959,0.169289641012437
ENSG00000186827.11_ENST00000379236.4,0.214357840604144,0.482813870561074
ENSG00000132182.12_ENST00000254508.7,0.0633622516602981,0.242033205602352
ENSG00000116604.18_ENST00000464356.6,0.91490524161959,0.971058207907041
ENSG00000182247.10_ENST00000396703.6,0.630415996917524,0.828562182027109
ENSG00000109065.12_ENST00000580301.5,0.951217843300624,0.983056359579718
ENSG00000143416.21_ENST00000474352.5,0.0153455290486947,0.095443589419918
ENSG00000197150.12_ENST00000358849.8,0.271512730289745,0.549039790689575
ENSG00000168297.16_ENST00000356151.7,0.0158981525022386,0.0976204208088618
ENSG00000137221.14_ENST00000372444.6,0.928705041333799,0.975594613166295
ENSG00000074266.21_ENST00000672825.1,0.336131380228251,0.613478565243916
ENSG00000092208.17_ENST00000250379.12,0.433631745693765,0.69486705637512
ENSG00000143185.4_ENST00000367819.3,0.0177664889669434,0.105394965633385
ENSG00000052802.13_ENST00000393766.6,0.973452701865084,0.992284421108127
ENSG00000133027.18_ENST00000580147.5,0.862669241123957,0.949733776320382
ENSG00000184584.13_ENST00000502362.2,0.633466473053209,0.830036347787188
ENSG00000197077.13_ENST00000401395.1,0.992461170814414,0.998421595191252
ENSG00000141013.17_ENST00000566266.5,0.175991731659812,0.436483065963486
ENSG00000153048.11_ENST00000311052.10,0.167332585763689,0.424691305881493
ENSG00000151883.18_ENST00000505554.5,0.54319990059076,0.775030309871959
ENSG00000108641.17_ENST00000440841.1,0.181783923329958,0.443433423243237
ENSG00000138629.16_ENST00000361351.8,0.480183155099534,0.730830849595548
ENSG00000079459.13_ENST00000443614.6,0.651447319582169,0.839462006575471
ENSG00000100934.15_ENST00000307712.11,0.0313472192423412,0.153825505348589
ENSG00000137871.20_ENST00000559237.5,0.169280858892914,0.427276906765081
ENSG00000114054.14_ENST00000484181.5,0.879012729122543,0.956704299604174
ENSG00000140299.12_ENST00000607373.6,0.017762710155852,0.105394965633385
ENSG00000171159.5_ENST00000372994.2,0.689262549428213,0.860968374115145
ENSG00000089159.16_ENST00000424649.6,0.883335321926395,0.958414759593669
ENSG00000127124.16_ENST00000372583.6,0.0778087104058039,0.273464966195078
ENSG00000147394.18_ENST00000449285.6,0.00342251964635133,0.0324769675130967
ENSG00000175879.9_ENST00000450510.2,0.217974579938642,0.486944569062747
ENSG00000083307.12_ENST00000646743.1,0.945557003818759,0.981074481962788
ENSG00000175061.18_ENST00000483140.6,0.74172668107172,0.89016323128397
ENSG00000171490.13_ENST00000573029.1,0.0440901971874279,0.192169093187806
ENSG00000117640.18_ENST00000374307.9,0.18441928950981,0.446719568192512
ENSG00000104824.17_ENST00000595164.5,0.53548890101281,0.770123840251945
ENSG00000025156.13_ENST00000368455.9,0.812942168040496,0.927183182704243
ENSG00000133985.3_ENST00000256367.3,0.024050424472101,0.129039275275664
ENSG00000143228.13_ENST00000367900.7,0.00262915382634482,0.0267737529786356
ENSG00000164611.13_ENST00000519287.1,3.63256877888897e-05,0.000961036016138339
ENSG00000086061.16_ENST00000330899.5,0.217022700311169,0.486081665082217
ENSG00000127314.18_ENST00000393436.9,0.876618160883809,0.955774425948997
ENSG00000153094.23_ENST00000393256.8,0.470323735501633,0.722802419234405
ENSG00000114923.17_ENST00000273063.10,0.280003653708096,0.557666751659217
ENSG00000125779.22_ENST00000497424.5,0.382132911874808,0.652531598795441
ENSG00000173465.8_ENST00000531405.5,0.0048853875354566,0.0420760653707343
ENSG00000134910.14_ENST00000392708.9,0.929653243217866,0.975714156026292
ENSG00000125089.17_ENST00000245105.8,0.929784445393479,0.975714156026292
ENSG00000050748.17_ENST00000393360.7,0.0300725881545921,0.14950069855726
ENSG00000116191.17_ENST00000367635.7,0.584514235914276,0.800547975823281
ENSG00000168884.15_ENST00000503235.1,0.664180917738158,0.845130693649285
ENSG00000163875.15_ENST00000373075.6,0.0437476736656007,0.191182073330591
ENSG00000204175.5_ENST00000374317.1,0.343129478311281,0.619754394481574
ENSG00000197956.10_ENST00000368720.6,0.425499157759827,0.687631130102259
ENSG00000144810.16_ENST00000621757.1,0.570013350778834,0.792326574647991
ENSG00000122863.6_ENST00000373115.5,1.15600647446377e-05,0.000394639446878254
ENSG00000132541.11_ENST00000254878.8,0.0395013706711103,0.178383388778882
ENSG00000102984.15_ENST00000425432.6,0.641530096648835,0.834352144384845
ENSG00000232388.4_ENST00000435844.3,0.321557693581405,0.598221206932623
ENSG00000007255.10_ENST00000588062.5,0.233114922709023,0.50534651922204
ENSG00000003756.17_ENST00000464087.6,0.126745079679384,0.365291009841526
ENSG00000090097.21_ENST00000471622.5,0.803886125235892,0.922625543060121
ENSG00000197043.14_ENST00000517757.5,0.601907010230489,0.811658750458169
ENSG00000205710.4_ENST00000381365.4,0.258850829847457,0.534638173462344
ENSG00000135372.9_ENST00000257829.8,0.455123563923155,0.71145871466182
ENSG00000075711.21_ENST00000346964.6,0.977109076125626,0.993099037100627
ENSG00000143850.16_ENST00000637508.1,0.636210344405439,0.831221769892017
ENSG00000006007.12_ENST00000353258.8,0.431861954689716,0.693097060441452
ENSG00000179632.10_ENST00000534585.5,0.847911668106725,0.942304173608317
ENSG00000173171.14_ENST00000316721.8,0.0520755995373978,0.213641822427606
ENSG00000158411.11_ENST00000289359.6,0.113898680204455,0.342619481881321
ENSG00000257704.4_ENST00000552360.4,0.000726091074106418,0.00988423978704371
ENSG00000104872.11_ENST00000596651.5,0.119992885829642,0.352922566889536
ENSG00000109381.19_ENST00000379549.6,0.580808659322529,0.79787412624475
ENSG00000170310.15_ENST00000575858.5,0.00942324959666036,0.0674366225661074
ENSG00000102081.14_ENST00000218200.12,0.0683661999652599,0.252748246855859
ENSG00000164741.15_ENST00000276297.9,8.54605943226601e-12,8.4460705369085e-09
ENSG00000103067.14_ENST00000566774.1,0.576461238147171,0.795354601051117
ENSG00000113712.18_ENST00000261798.10,0.0261330061349402,0.136507671975284
ENSG00000187210.14_ENST00000444201.6,0.0147285224683321,0.0929217922467449
ENSG00000060971.18_ENST00000301810.11,0.424114208599502,0.686740513408516
ENSG00000146278.11_ENST00000336032.4,0.0028024261491644,0.0278916189649464
ENSG00000109103.11_ENST00000335765.8,0.719190367042705,0.877922124795224
ENSG00000144063.3_ENST00000272462.2,0.00140130156492062,0.0167360282369915
ENSG00000159921.16_ENST00000642385.1,0.88586417445847,0.959170835263485
ENSG00000108439.10_ENST00000641323.1,0.585635259476412,0.800987051722407
ENSG00000146918.20_ENST00000441982.5,0.0503042992831852,0.209005819394929
ENSG00000147854.17_ENST00000276893.10,0.915120683166209,0.971121577369516
ENSG00000108771.13_ENST00000251642.8,0.663770828978178,0.845076113785044
ENSG00000124496.12_ENST00000541110.5,0.255357256626234,0.531717616313278
ENSG00000273472.1_ENST00000609937.1,0.324468594343329,0.600960104553058
ENSG00000010278.14_ENST00000481267.6,0.157598539245388,0.411722538557276
ENSG00000233913.7_ENST00000522551.1,0.0568452960702506,0.225940905313608
ENSG00000111801.16_ENST00000244519.7,0.0396526818364485,0.178797204709051
ENSG00000100442.11_ENST00000396062.4,0.00461817114451129,0.0404815055173239
ENSG00000167996.16_ENST00000529631.5,0.162840615405104,0.418557555799387
ENSG00000162231.14_ENST00000531709.6,0.209738733687171,0.477890006923415
ENSG00000061273.18_ENST00000459625.5,0.33221807841786,0.609544466537401
ENSG00000127863.15_ENST00000403372.6,0.413060614041593,0.678049230249069
ENSG00000023902.14_ENST00000369124.5,0.354031847148142,0.628824296103774
ENSG00000057663.16_ENST00000343245.7,0.944323584111114,0.980382371108791
ENSG00000122566.21_ENST00000618183.4,0.987210529818123,0.996347135343854
ENSG00000018408.14_ENST00000360632.7,0.000196741890600194,0.00364119869813056
ENSG00000286219.1_ENST00000652191.1,0.573702772602696,0.794619900857967
ENSG00000151967.18_ENST00000482804.1,0.674402588136382,0.851743406933045
ENSG00000129595.13_ENST00000621003.4,0.508015529885214,0.751317145606186
ENSG00000052802.13_ENST00000261507.11,0.881514834264125,0.957784862250698
ENSG00000125354.23_ENST00000354416.7,0.303415599786578,0.580678143389244
ENSG00000147548.17_ENST00000316985.7,0.370637675254136,0.64325439363186
ENSG00000100297.16_ENST00000216122.9,0.23386828418483,0.506099352950484
ENSG00000167468.17_ENST00000585362.6,0.989437874719503,0.997192043858165
ENSG00000237651.6_ENST00000464909.2,0.667184911852508,0.847203968114909
ENSG00000093072.18_ENST00000399839.5,0.575891488445189,0.795354601051117
ENSG00000162433.15_ENST00000545314.5,0.421883062287263,0.684979514471007
ENSG00000285976.2_ENST00000370651.7,0.0054799213774773,0.0455340771122004
ENSG00000141376.22_ENST00000390652.9,0.0261542653358095,0.136563678360171
ENSG00000055483.19_ENST00000588086.5,0.0408780229444135,0.182597740456334
ENSG00000152700.14_ENST00000439578.5,0.0883997312483612,0.295203427581535
ENSG00000174227.16_ENST00000310340.9,0.638042971991516,0.832281223809431
ENSG00000275895.7_ENST00000619610.2,0.893005267607353,0.962544558813771
ENSG00000205352.11_ENST00000546581.5,0.490535015545627,0.738005413097493
ENSG00000100425.18_ENST00000216267.12,0.299663340298747,0.57738413763
ENSG00000139192.12_ENST00000266556.8,0.986629229688137,0.996347135343854
ENSG00000183513.9_ENST00000483527.5,0.0871709758986227,0.292742804870134
ENSG00000182774.13_ENST00000560612.1,0.30668508261958,0.583954135694839
ENSG00000111678.11_ENST00000537087.5,0.411648387847718,0.677206994107198
ENSG00000025770.19_ENST00000420993.7,0.0212895469948642,0.118371079015608
ENSG00000077585.14_ENST00000419162.5,0.922608083261926,0.97368146487191
ENSG00000286190.1_ENST00000568641.1,1.58243857613416e-08,2.29988830116675e-06
ENSG00000177600.9_ENST00000532004.5,0.237539609325129,0.509934414124244
ENSG00000105058.12_ENST00000263384.12,0.040725786988344,0.182082312963494
ENSG00000230847.4_ENST00000445744.3,0.875637942849346,0.955404381651136
ENSG00000102471.14_ENST00000620924.1,0.211304114574207,0.479389076870937
ENSG00000071889.16_ENST00000322269.10,0.419289331055026,0.683017790534068
ENSG00000204628.12_ENST00000511473.5,0.114618903863216,0.343548045475421
ENSG00000196588.17_ENST00000652095.2,0.0645305252856781,0.24424804615314
ENSG00000285128.1_ENST00000644659.1,0.766803235292462,0.90312143043486
ENSG00000126432.14_ENST00000352435.8,0.0136042403284732,0.0876266174511508
ENSG00000173486.13_ENST00000394540.4,0.108502454313983,0.33260848510704
ENSG00000174547.13_ENST00000534488.5,0.494377752824912,0.741191646111743
ENSG00000143891.17_ENST00000272252.10,0.283424294511826,0.561620511811603
ENSG00000122705.17_ENST00000345519.10,0.938958823242843,0.978904945914921
ENSG00000102910.14_ENST00000285737.9,0.132681193776167,0.374867992592871
ENSG00000140538.16_ENST00000317501.7,0.000576055658386103,0.00827493905789223
ENSG00000169627.9_ENST00000565525.1,0.138467705145422,0.383236351030368
ENSG00000138495.6_ENST00000261070.6,8.06452627087904e-06,0.000295191530129991
ENSG00000153029.14_ENST00000282990.10,0.221079094570589,0.491104673329091
ENSG00000170619.10_ENST00000305103.4,0.569703555671202,0.792250831412391
ENSG00000054793.14_ENST00000311637.9,0.94162918850756,0.979694838406171
ENSG00000266338.6_ENST00000581897.6,0.394002776028207,0.662096178958205
ENSG00000142185.16_ENST00000397928.5,0.0435830254697177,0.190673324797353
ENSG00000169045.17_ENST00000510678.5,0.0690585252973784,0.25404795631305
ENSG00000128641.19_ENST00000392316.5,0.384556752080117,0.654497154642176
ENSG00000162889.10_ENST00000367103.3,0.54995990368522,0.779757767723065
ENSG00000108523.15_ENST00000576229.5,0.384110593671577,0.654398379116738
ENSG00000168653.11_ENST00000372967.3,0.178050679948996,0.43819741539332
ENSG00000211793.2_ENST00000390441.2,0.19908585262791,0.463922202057723
ENSG00000198189.11_ENST00000358290.9,3.45054277293662e-05,0.000921667952025207
ENSG00000188112.9_ENST00000356542.5,0.296049534254447,0.573922625938936
ENSG00000119403.15_ENST00000373896.8,0.860215109567617,0.948478305715198
ENSG00000101911.12_ENST00000380668.9,0.970411319168136,0.990990189638018
ENSG00000008056.14_ENST00000295987.13,0.603927727818222,0.813273979292477
ENSG00000141376.22_ENST00000407086.7,0.470874166403597,0.723121651241822
ENSG00000168522.13_ENST00000302279.8,0.956011059675088,0.985318589008306
ENSG00000169895.6_ENST00000380155.4,0.0920480573509593,0.302608458999638
ENSG00000100429.18_ENST00000498366.5,0.76358973456991,0.901565897706758
ENSG00000218416.4_ENST00000404327.3,0.276147708217458,0.553303152623039
ENSG00000115053.16_ENST00000356936.5,0.962159503799476,0.987642540096617
ENSG00000185262.9_ENST00000327490.8,0.439026925031855,0.698583658040545
ENSG00000015413.9_ENST00000393092.7,0.140051892174456,0.3857813608406
ENSG00000100151.16_ENST00000356976.8,0.870802568520072,0.953800485945237
ENSG00000172348.14_ENST00000330430.10,0.0774910624391467,0.272718101504991
ENSG00000167755.15_ENST00000376851.7,0.0278812611603429,0.142402706204035
ENSG00000169062.15_ENST00000351487.5,0.0034125277504301,0.0324288574591353
ENSG00000038358.15_ENST00000358933.10,0.906505247676557,0.967564822418742
ENSG00000197620.11_ENST00000423540.6,0.880201592809714,0.957094547446188
ENSG00000184916.9_ENST00000347004.2,0.245927510591241,0.520673004964275
ENSG00000197122.11_ENST00000373578.6,0.531918763241913,0.767789633673088
ENSG00000100246.13_ENST00000216068.9,0.552954493223259,0.78139336110201
ENSG00000130066.16_ENST00000379251.7,0.448774655057913,0.706654748090396
ENSG00000114026.21_ENST00000302003.11,0.0637012150622642,0.24252053436164
ENSG00000172046.19_ENST00000398896.5,0.680969435368359,0.855420518556783
ENSG00000105700.11_ENST00000601630.5,0.481290415019429,0.731614730698611
ENSG00000125875.14_ENST00000354200.5,0.0336349541626856,0.161170546419308
ENSG00000160284.15_ENST00000291672.6,0.693963711796628,0.863718650247411
ENSG00000126524.10_ENST00000246868.7,0.967276414903251,0.990015825237037
ENSG00000163659.13_ENST00000295924.12,0.000801700180543936,0.0107433259448349
ENSG00000197111.15_ENST00000547048.5,0.511203627241822,0.753557379078369
ENSG00000168502.17_ENST00000306329.15,0.0674495154441277,0.251152439862871
ENSG00000095970.16_ENST00000338469.3,0.187895989576017,0.450996008495391
ENSG00000152253.9_ENST00000282074.7,3.45477015949876e-07,2.59646338299059e-05
ENSG00000164535.15_ENST00000436575.5,0.607645748302734,0.815025435869898
ENSG00000184408.10_ENST00000331113.9,0.948637594172574,0.982384381328396
ENSG00000139636.15_ENST00000547382.5,0.567451222580305,0.790584901829651
ENSG00000135124.14_ENST00000499638.6,0.573601921445626,0.794609406738425
ENSG00000070214.16_ENST00000374720.8,0.00210087231742354,0.0227041236884601
ENSG00000140939.14_ENST00000564053.5,0.0217276399044548,0.119963276634484
ENSG00000133740.11_ENST00000416274.7,0.800621664900457,0.921365437817922
ENSG00000196787.3_ENST00000359193.3,0.291946096413927,0.569936448564709
ENSG00000198081.11_ENST00000615385.4,0.095680533145601,0.30983312879357
ENSG00000150459.12_ENST00000382533.8,0.244853498375112,0.51912198314732
ENSG00000173511.9_ENST00000309422.6,0.0718246886205892,0.26030194266127
ENSG00000113810.16_ENST00000462668.5,0.971451137199284,0.991311470205526
ENSG00000196810.5_ENST00000357591.2,0.558986667610635,0.785562066974178
ENSG00000169679.15_ENST00000302759.11,2.13597138093387e-06,0.000106346625479947
ENSG00000120071.14_ENST00000572904.6,0.0447013953548334,0.193892424968979
ENSG00000164620.9_ENST00000444782.5,0.000349936789103299,0.00562803138601775
ENSG00000184182.18_ENST00000455999.5,0.160446477597784,0.415048432953515
ENSG00000119630.14_ENST00000553716.5,0.06748308247049,0.251152439862871
ENSG00000186642.16_ENST00000334456.10,0.553568684023705,0.78139336110201
ENSG00000163913.11_ENST00000513190.1,0.01882071079473,0.109834712007273
ENSG00000131018.24_ENST00000367257.8,0.000732232069568656,0.00995412591959701
ENSG00000144504.15_ENST00000361678.8,0.279369192345489,0.556935093888142
ENSG00000160703.16_ENST00000409109.6,0.481444531532233,0.731732974485238
ENSG00000196465.10_ENST00000553066.5,0.263824854613565,0.540564734222373
ENSG00000167515.10_ENST00000567895.5,0.00702610840913563,0.0546484422429606
ENSG00000163281.12_ENST00000507917.5,0.0997565731152058,0.316649878336794
ENSG00000168056.16_ENST00000532932.5,0.357244916709368,0.631544854993058
ENSG00000196655.12_ENST00000525303.5,0.174089717320343,0.434161870629991
ENSG00000172845.15_ENST00000416195.1,0.625507050450935,0.825958471455219
ENSG00000130733.10_ENST00000253031.6,0.40465492994018,0.671458138448422
ENSG00000090263.16_ENST00000467334.1,0.0344758939666701,0.163571688415648
ENSG00000136243.17_ENST00000485250.5,0.928672886288898,0.975594613166295
ENSG00000152795.17_ENST00000502762.4,0.943955476146665,0.980206143499604
ENSG00000151500.15_ENST00000392594.7,0.0131290217532211,0.0855615707135407
ENSG00000186470.14_ENST00000356386.6,0.5370534631846,0.771524002711447
ENSG00000204371.11_ENST00000375537.8,0.608527232973432,0.815578335160894
ENSG00000126858.18_ENST00000333942.10,0.478107248963011,0.729248340316187
ENSG00000172543.8_ENST00000528419.5,0.146107121251087,0.395501692501914
ENSG00000109332.20_ENST00000343106.9,0.332537375918847,0.609564478569223
ENSG00000179104.9_ENST00000321196.8,8.0421779563475e-05,0.00178608639870972
ENSG00000171522.6_ENST00000514343.1,6.53151048801376e-05,0.00150521191071979
ENSG00000230216.1_ENST00000448722.1,0.253669820981069,0.530305413168884
ENSG00000215845.11_ENST00000486084.1,0.102791252420183,0.322349975462055
ENSG00000135069.14_ENST00000376588.4,0.330289672830134,0.607670125136775
ENSG00000163531.15_ENST00000403080.5,0.0155860993080355,0.0963637281584704
ENSG00000138050.15_ENST00000378727.8,0.981991750365948,0.994645932661432
ENSG00000123352.17_ENST00000321898.10,0.87533215149284,0.955404381651136
ENSG00000160753.16_ENST00000368352.10,0.0806395121454126,0.279145463584278
ENSG00000241839.10_ENST00000323544.5,0.692047530959533,0.8623402719886
